name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,16,52.153185832214,52.15318583221401,,2,0.46037793159484863,0.03268885612487793,0.0,1100001101100101,++----++-++--+-+,0,True,"[[9.3e-05, 73.03745402], [0.031728, 71.44549715], [0.032019, 71.17336398], [0.032506, 70.50479998], [0.032689, 52.15318583]]",0,classical,,100
precond_pen=0.000,16,8.0,73.03745401926405,0.0,2,0.17582106590270996,9.298324584960938e-05,0.0,1111111100000000,++++++++--------,0,True,"[[9.3e-05, 73.03745402]]",0,classical,,100
precond_pen=0.200,16,8.0,73.03745401926405,0.2,2,0.10262799263000488,0.00011086463928222656,0.0,1111111100000000,++++++++--------,0,True,"[[0.000111, 73.03745402]]",0,classical,,100
precond_pen=0.400,16,8.0,73.03745401926405,0.4,2,0.14638090133666992,0.0001049041748046875,0.0,1111111100000000,++++++++--------,0,True,"[[0.000105, 73.03745402]]",0,classical,,100
precond_pen=0.600,16,8.0,73.03745401926405,0.6,2,0.125777006149292,8.702278137207031e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.7e-05, 73.03745402]]",0,classical,,100
precond_pen=0.800,16,8.0,73.03745401926405,0.8,2,0.18382787704467773,0.00010204315185546875,0.0,1111111100000000,++++++++--------,0,True,"[[0.000102, 73.03745402]]",0,classical,,100
precond_pen=1.000,16,8.0,73.03745401926405,1.0,2,0.1454470157623291,9.012222290039062e-05,0.0,1111111100000000,++++++++--------,0,True,"[[9e-05, 73.03745402]]",0,classical,,100
baseline,16,54.52969249298498,54.529692492984985,,2,0.8269321918487549,0.150543212890625,0.0,1011100110000011,+-+++--++-----++,0,True,"[[8.5e-05, 70.39490808], [0.023605, 65.0505349], [0.024685, 54.72989054], [0.150543, 54.52969249]]",1,classical,,100
precond_pen=0.000,16,8.0,70.39490808043902,0.0,2,0.129302978515625,8.296966552734375e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.3e-05, 70.39490808]]",1,classical,,100
precond_pen=0.200,16,8.0,70.39490808043902,0.2,2,0.14243483543395996,7.700920104980469e-05,0.0,1111111100000000,++++++++--------,0,True,"[[7.7e-05, 70.39490808]]",1,classical,,100
precond_pen=0.400,16,8.0,70.39490808043902,0.4,2,0.0817868709564209,6.389617919921875e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.4e-05, 70.39490808]]",1,classical,,100
precond_pen=0.600,16,8.0,70.39490808043902,0.6,2,0.16477417945861816,9.012222290039062e-05,0.0,1111111100000000,++++++++--------,0,True,"[[9e-05, 70.39490808]]",1,classical,,100
precond_pen=0.800,16,8.0,70.39490808043902,0.8,2,0.14153695106506348,8.416175842285156e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.4e-05, 70.39490808]]",1,classical,,100
precond_pen=1.000,16,8.0,70.39490808043902,1.0,2,0.15201401710510254,8.082389831542969e-05,0.0,1111111100000000,++++++++--------,0,True,"[[8.1e-05, 70.39490808]]",1,classical,,100
baseline,16,50.310833559542,50.310833559541976,,2,0.4420139789581299,0.0437769889831543,0.0,1010001100110011,+-+---++--++--++,0,True,"[[8.6e-05, 62.56545302], [0.043355, 62.25577299], [0.043777, 50.31083356]]",2,classical,,100
precond_pen=0.000,16,8.0,62.565453019775994,0.0,2,0.0849599838256836,6.4849853515625e-05,0.0,1111111100000000,++++++++--------,0,True,"[[6.5e-05, 62.56545302]]",2,classical,,100
precond_pen=0.200,16,8.0,62.565453019775994,0.2,2,0.13736295700073242,9.202957153320312e-05,0.0,1111111100000000,++++++++--------,0,True,"[[9.2e-05, 62.56545302]]",2,classical,,100
precond_pen=0.400,16,8.0,62.565453019775994,0.4,2,0.12313699722290039,0.00015091896057128906,0.0,1111111100000000,++++++++--------,0,True,"[[0.000151, 62.56545302]]",2,classical,,100
precond_pen=0.600,16,8.0,62.565453019775994,0.6,2,0.09608602523803711,7.915496826171875e-05,0.0,1111111100000000,++++++++--------,0,True,"[[7.9e-05, 62.56545302]]",2,classical,,100
