name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,all_feasible,orig_traj,gurobi_log,seed,layers,data_root
precond_pen=0.500,24,-4.543957709847,137.4981912922501,0.5,2,0.5772340297698975,0.5757391452789307,1.9241577345475594e-05,110100110101001101010100,++-+--++-+-+--++-+-+-+--,0,True,"[[7.200241088867188e-05, 163.78368208994414], [0.015329122543334961, 156.42894267425584], [0.017953157424926758, 149.11516332717196], [0.01873016357421875, 142.10892791183994], [0.5757391452789307, 137.4981912922501]]","[[7.200241088867188e-05, 163.78368208994414], [0.015329122543334961, 156.42894267425584], [0.017953157424926758, 149.11516332717196], [0.01873016357421875, 142.10892791183994], [0.5757391452789307, 137.4981912922501]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:01 2026

",4,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.093965740259998,137.4981912922501,0.6,2,0.8108310699462891,0.7724051475524902,0.0,110100110101001101010100,++-+--++-+-+--++-+-+-+--,0,True,"[[7.414817810058594e-05, 163.78368208994414], [0.021465063095092773, 146.7219161839322], [0.02249002456665039, 142.10892791183994], [0.7724051475524902, 137.4981912922501]]","[[7.414817810058594e-05, 163.78368208994414], [0.021465063095092773, 146.7219161839322], [0.02249002456665039, 142.10892791183994], [0.7724051475524902, 137.4981912922501]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:02 2026

",4,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9909063325660021,137.4981912922501,0.8,2,1.6278679370880127,1.5538368225097656,0.0,001011001010110010101011,--+-++--+-+-++--+-+-+-++,0,True,"[[9.894371032714844e-05, 163.78368208994414], [0.024363994598388672, 156.73807398397986], [0.026027917861938477, 139.73777452985195], [1.487635850906372, 139.07910576607594], [1.5538368225097656, 137.4981912922501]]","[[9.894371032714844e-05, 163.78368208994414], [0.024363994598388672, 156.73807398397986], [0.026027917861938477, 139.73777452985195], [1.487635850906372, 139.07910576607594], [1.5538368225097656, 137.4981912922501]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:03 2026

",4,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,120.608873588076,120.60887358807578,,2,11.455909967422485,0.28185009956359863,0.0,010011111011000001001011,-+--+++++-++-----+--+-++,0,True,"[[0.00011205673217773438, 139.48194044571815], [0.021394968032836914, 122.92375638603407], [0.28185009956359863, 120.60887358807578]]","[[0.00011205673217773438, 139.48194044571815], [0.021394968032836914, 122.92375638603407], [0.28185009956359863, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:04 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,0.07702416661709321,120.60887358807578,0.0,2,3.899653911590576,0.022574901580810547,0.0,010011111011000001001011,-+--+++++-++-----+--+-++,0,True,"[[9.489059448242188e-05, 139.48194044571815], [0.01885390281677246, 137.26398398557794], [0.020351886749267578, 137.82728956761204], [0.022574901580810547, 120.60887358807578]]","[[9.489059448242188e-05, 139.48194044571815], [0.01885390281677246, 137.26398398557794], [0.022574901580810547, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:16 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-9.256181015467998,120.60887358807578,0.2,2,0.8452517986297607,0.11928796768188477,0.0,101100000100111110110100,+-++-----+--+++++-++-+--,0,True,"[[6.794929504394531e-05, 139.48194044571815], [0.022974014282226562, 132.773940400638], [0.02693796157836914, 124.03400138990611], [0.11928796768188477, 120.60887358807578]]","[[6.794929504394531e-05, 139.48194044571815], [0.022974014282226562, 132.773940400638], [0.02693796157836914, 124.03400138990611], [0.11928796768188477, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:20 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-10.510867767718,120.60887358807578,0.3,2,0.37159013748168945,0.3696250915527344,0.0,101100000100111110110100,+-++-----+--+++++-++-+--,0,True,"[[9.608268737792969e-05, 139.48194044571815], [0.01631307601928711, 138.3189038148802], [0.019633054733276367, 132.9739456012621], [0.02151012420654297, 122.75243458081806], [0.3696250915527344, 120.60887358807578]]","[[9.608268737792969e-05, 139.48194044571815], [0.01631307601928711, 138.3189038148802], [0.019633054733276367, 132.9739456012621], [0.02151012420654297, 122.75243458081806], [0.3696250915527344, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:21 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.094851372033004,120.60887358807578,0.4,2,0.9266409873962402,0.6076090335845947,0.0,010011111011000001001011,-+--+++++-++-----+--+-++,0,True,"[[9.608268737792969e-05, 139.48194044571815], [0.019262075424194336, 129.86795494835792], [0.023458003997802734, 121.75975396313004], [0.6076090335845947, 120.60887358807578]]","[[9.608268737792969e-05, 139.48194044571815], [0.019262075424194336, 129.86795494835792], [0.023458003997802734, 121.75975396313004], [0.6076090335845947, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:21 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.629873601119993,120.60887358807578,0.5,2,1.1526269912719727,0.08384990692138672,0.0,101100000100111110110100,+-++-----+--+++++-++-+--,0,True,"[[8.487701416015625e-05, 139.48194044571815], [0.015136957168579102, 131.03413127747814], [0.01796102523803711, 130.62093986625806], [0.019043922424316406, 121.75975396313004], [0.08384990692138672, 120.60887358807578]]","[[8.487701416015625e-05, 139.48194044571815], [0.015136957168579102, 131.03413127747814], [0.01796102523803711, 130.62093986625806], [0.019043922424316406, 121.75975396313004], [0.08384990692138672, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:22 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.607184083809999,120.60887358807578,0.6,2,1.6975529193878174,0.12886691093444824,0.0,101100000100111110110100,+-++-----+--+++++-++-+--,0,True,"[[5.698204040527344e-05, 139.48194044571815], [0.025699853897094727, 126.9294632613541], [0.03247880935668945, 121.75975396313004], [0.12886691093444824, 120.60887358807578]]","[[5.698204040527344e-05, 139.48194044571815], [0.025699853897094727, 126.9294632613541], [0.03247880935668945, 121.75975396313004], [0.12886691093444824, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:23 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.764568070728,120.60887358807578,0.8,2,2.9841129779815674,1.9566590785980225,0.0,010011111011000001001011,-+--+++++-++-----+--+-++,0,True,"[[0.0007240772247314453, 139.48194044571815], [0.03876996040344238, 139.30543130760375], [0.041654109954833984, 122.24287604109422], [1.9562149047851562, 121.84174757269409], [1.9566590785980225, 120.60887358807578]]","[[0.0007240772247314453, 139.48194044571815], [0.03876996040344238, 139.30543130760375], [0.041654109954833984, 122.24287604109422], [1.9562149047851562, 121.84174757269409], [1.9566590785980225, 120.60887358807578]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:25 2026

",5,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,124.94988981299596,124.94988981299589,,2,4.869797229766846,0.020119190216064453,0.0,100011001001101010110110,+---++--+--++-+-+-++-++-,0,True,"[[0.00010323524475097656, 149.48860607918633], [0.01855611801147461, 149.45673147958203], [0.020119190216064453, 124.94988981299589]]","[[0.00010323524475097656, 149.48860607918633], [0.01855611801147461, 149.45673147958203], [0.020119190216064453, 124.94988981299589]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:28 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.9074690266550078,125.02950679020599,0.0,2,1.1564290523529053,0.02151012420654297,0.0,011100110110010101000011,-+++--++-++--+-+-+----++,0,True,"[[7.700920104980469e-05, 149.48860607918633], [0.016901016235351562, 144.05045817953814], [0.01887202262878418, 144.27772173482217], [0.02151012420654297, 125.02950679020599]]","[[7.700920104980469e-05, 149.48860607918633], [0.016901016235351562, 144.05045817953814], [0.02151012420654297, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:33 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-13.182800894883995,125.02950679020599,0.2,2,0.5362229347229004,0.019062042236328125,0.0,011100110110010101000011,-+++--++-++--+-+-+----++,0,True,"[[5.698204040527344e-05, 149.48860607918633], [0.014904975891113281, 148.09197018961814], [0.01713395118713379, 145.49737855427608], [0.019062042236328125, 125.02950679020599]]","[[5.698204040527344e-05, 149.48860607918633], [0.014904975891113281, 148.09197018961814], [0.01713395118713379, 145.49737855427608], [0.019062042236328125, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:34 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-15.784759364506,125.02950679020599,0.3,2,0.5709278583526611,0.021219968795776367,0.0,011100110110010101000011,-+++--++-++--+-+-+----++,0,True,"[[6.890296936035156e-05, 149.48860607918633], [0.017153024673461914, 142.20107641487792], [0.021219968795776367, 125.02950679020599]]","[[6.890296936035156e-05, 149.48860607918633], [0.017153024673461914, 142.20107641487792], [0.021219968795776367, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:35 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-9.438735967856998,125.02950679020599,0.4,2,0.3970940113067627,0.01735091209411621,4.543860284072374e-05,011100110110010101000011,-+++--++-++--+-+-+----++,0,True,"[[8.20159912109375e-05, 149.48860607918633], [0.013695001602172852, 137.75061387848385], [0.01735091209411621, 125.02950679020599]]","[[8.20159912109375e-05, 149.48860607918633], [0.013695001602172852, 137.75061387848385], [0.01735091209411621, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:36 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-5.165498470653004,125.02950679020599,0.5,2,0.5661730766296387,0.023180007934570312,0.0,100011001001101010111100,+---++--+--++-+-+-++++--,0,True,"[[8.392333984375e-05, 149.48860607918633], [0.018826007843017578, 143.0853061201262], [0.023180007934570312, 125.02950679020599]]","[[8.392333984375e-05, 149.48860607918633], [0.018826007843017578, 143.0853061201262], [0.023180007934570312, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:36 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.50518397259499,125.02950679020599,0.6,2,0.9258928298950195,0.021348953247070312,0.0,011100110110010101000011,-+++--++-++--+-+-+----++,0,True,"[[9.202957153320312e-05, 149.48860607918633], [0.01966094970703125, 147.46547751421602], [0.021348953247070312, 125.02950679020599]]","[[9.202957153320312e-05, 149.48860607918633], [0.01966094970703125, 147.46547751421602], [0.021348953247070312, 125.02950679020599]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:37 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.239709453153999,124.94988981299589,0.8,2,1.348642110824585,0.026519060134887695,0.0,011100110110010101001001,-+++--++-++--+-+-+--+--+,0,True,"[[8.296966552734375e-05, 149.48860607918633], [0.02260899543762207, 147.21100823829815], [0.024583101272583008, 147.15537297410984], [0.026519060134887695, 124.94988981299589]]","[[8.296966552734375e-05, 149.48860607918633], [0.02260899543762207, 147.21100823829815], [0.024583101272583008, 147.15537297410984], [0.026519060134887695, 124.94988981299589]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:38 2026

",6,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,121.48948729551496,121.48948729551489,,2,3.1572299003601074,0.022377967834472656,0.0,101110101010001100110001,+-+++-+-+-+---++--++---+,0,True,"[[5.4836273193359375e-05, 149.3751220674371], [0.01774001121520996, 149.28647586820298], [0.02025604248046875, 144.13095630803295], [0.022377967834472656, 121.48948729551489]]","[[5.4836273193359375e-05, 149.3751220674371], [0.01774001121520996, 149.28647586820298], [0.02025604248046875, 144.13095630803295], [0.022377967834472656, 121.48948729551489]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:39 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.8327974879330071,122.36721345740497,0.0,2,2.0583200454711914,0.016495943069458008,0.0,101100101110001110110000,+-++--+-+++---+++-++----,0,True,"[[0.00012493133544921875, 149.3751220674371], [0.014044046401977539, 152.05652976915107], [0.015027046203613281, 149.28647586820298], [0.016495943069458008, 122.36721345740497]]","[[0.00012493133544921875, 149.3751220674371], [0.015027046203613281, 149.28647586820298], [0.016495943069458008, 122.36721345740497]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:42 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.139917514295995,122.36721345740497,0.2,2,0.8671491146087646,0.013054132461547852,0.0,010011010001110001001111,-+--++-+---+++---+--++++,0,True,"[[8.296966552734375e-05, 149.3751220674371], [0.010624170303344727, 144.4037609385148], [0.011504173278808594, 144.13095630803295], [0.012290000915527344, 141.94132088122907], [0.013054132461547852, 122.36721345740497]]","[[8.296966552734375e-05, 149.3751220674371], [0.010624170303344727, 144.4037609385148], [0.011504173278808594, 144.13095630803295], [0.012290000915527344, 141.94132088122907], [0.013054132461547852, 122.36721345740497]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:45 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.219024733843003,121.82306171022498,0.3,2,0.31824278831481934,0.02691483497619629,0.0,010011010001110011001110,-+--++-+---+++--++--+++-,0,True,"[[0.00017595291137695312, 149.3751220674371], [0.023541927337646484, 148.94482427426104], [0.02493882179260254, 144.13095630803295], [0.025951862335205078, 142.49029945494502], [0.02691483497619629, 121.82306171022498]]","[[0.00017595291137695312, 149.3751220674371], [0.023541927337646484, 148.94482427426104], [0.02493882179260254, 144.13095630803295], [0.025951862335205078, 142.49029945494502], [0.02691483497619629, 121.82306171022498]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:45 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.197708550599002,121.48948729551489,0.4,2,0.4309380054473877,0.34429097175598145,0.0,010001010101110011001110,-+---+-+-+-+++--++--+++-,0,True,"[[7.891654968261719e-05, 149.3751220674371], [0.020663976669311523, 139.74814356500687], [0.0253448486328125, 136.17406554899893], [0.027823925018310547, 121.97432066254107], [0.34429097175598145, 121.48948729551489]]","[[7.891654968261719e-05, 149.3751220674371], [0.020663976669311523, 139.74814356500687], [0.0253448486328125, 136.17406554899893], [0.027823925018310547, 121.97432066254107], [0.34429097175598145, 121.48948729551489]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:46 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.1792867796360085,121.48948729551489,0.5,2,1.390449047088623,1.2962760925292969,0.0,010001010101110011001110,-+---+-+-+-+++--++--+++-,0,True,"[[0.00032210350036621094, 149.3751220674371], [0.035588979721069336, 137.2736123791411], [0.04517316818237305, 130.35236624691882], [0.048371076583862305, 121.97432066254107], [1.2962760925292969, 121.48948729551489]]","[[0.00032210350036621094, 149.3751220674371], [0.035588979721069336, 137.2736123791411], [0.04517316818237305, 130.35236624691882], [0.048371076583862305, 121.97432066254107], [1.2962760925292969, 121.48948729551489]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:46 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.953680199667998,121.48948729551489,0.6,2,1.7284879684448242,1.6627490520477295,0.0,010001010101110011001110,-+---+-+-+-+++--++--+++-,0,True,"[[0.0008869171142578125, 149.3751220674371], [0.023746013641357422, 130.35236624691882], [0.02569890022277832, 121.97432066254107], [1.6627490520477295, 121.48948729551489]]","[[0.0008869171142578125, 149.3751220674371], [0.023746013641357422, 130.35236624691882], [0.02569890022277832, 121.97432066254107], [1.6627490520477295, 121.48948729551489]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:48 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9628700362439897,121.48948729551489,0.8,2,1.8342080116271973,1.6691908836364746,0.0,010001010101110011001110,-+---+-+-+-+++--++--+++-,0,True,"[[0.00014591217041015625, 149.3751220674371], [0.02982807159423828, 129.34916268856293], [0.031161069869995117, 121.97432066254107], [1.6691908836364746, 121.48948729551489]]","[[0.00014591217041015625, 149.3751220674371], [0.02982807159423828, 129.34916268856293], [0.031161069869995117, 121.97432066254107], [1.6691908836364746, 121.48948729551489]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:50 2026

",7,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,121.31159902354509,121.3115990235448,,2,6.24431300163269,2.2002758979797363,0.0,111010001101010100011100,+++-+---++-+-+-+---+++--,0,True,"[[0.000102996826171875, 143.544977241157], [0.01899886131286621, 121.40060679440091], [2.2002758979797363, 121.3115990235448]]","[[0.000102996826171875, 143.544977241157], [0.01899886131286621, 121.40060679440091], [2.2002758979797363, 121.3115990235448]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:52 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.45881061923499544,121.40060679440091,0.0,2,1.7231581211090088,0.019124984741210938,0.0,000100100110111011100011,---+--+--++-+++-+++---++,0,True,"[[0.00010013580322265625, 143.544977241157], [0.017414093017578125, 139.85092162512095], [0.019124984741210938, 121.40060679440091]]","[[0.00010013580322265625, 143.544977241157], [0.017414093017578125, 139.85092162512095], [0.019124984741210938, 121.40060679440091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:33:58 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-10.290798443354019,121.40060679440091,0.2,2,0.6802771091461182,0.024135112762451172,0.0,111011011001000100011100,+++-++-++--+---+---+++--,0,True,"[[9.703636169433594e-05, 143.544977241157], [0.019681930541992188, 142.22157087191502], [0.02167510986328125, 139.85900142678307], [0.024135112762451172, 121.40060679440091]]","[[9.703636169433594e-05, 143.544977241157], [0.019681930541992188, 142.22157087191502], [0.02167510986328125, 139.85900142678307], [0.024135112762451172, 121.40060679440091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:00 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-11.357987117528992,121.40060679440091,0.3,2,0.28084397315979004,0.019283056259155273,0.0,000100100110111011100011,---+--+--++-+++-+++---++,0,True,"[[0.00010418891906738281, 143.544977241157], [0.014631032943725586, 133.78133048063899], [0.018110990524291992, 130.03714254412884], [0.019283056259155273, 121.40060679440091]]","[[0.00010418891906738281, 143.544977241157], [0.014631032943725586, 133.78133048063899], [0.018110990524291992, 130.03714254412884], [0.019283056259155273, 121.40060679440091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:00 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.5788037341119985,121.40060679440091,0.4,2,0.3722648620605469,0.03201103210449219,0.0,000100100110111011100011,---+--+--++-+++-+++---++,0,True,"[[0.0001239776611328125, 143.544977241157], [0.02123403549194336, 139.475768607837], [0.025902986526489258, 139.85900142678307], [0.029379844665527344, 137.19831715651307], [0.03201103210449219, 121.40060679440091]]","[[0.0001239776611328125, 143.544977241157], [0.02123403549194336, 139.475768607837], [0.029379844665527344, 137.19831715651307], [0.03201103210449219, 121.40060679440091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:01 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.8811988099739985,121.40060679440091,0.5,2,1.277451992034912,1.2691659927368164,0.0,000100100110111011100011,---+--+--++-+++-+++---++,0,True,"[[0.00012087821960449219, 143.544977241157], [0.03498196601867676, 140.66836780916677], [0.03831291198730469, 123.18521539744695], [1.188215970993042, 122.08037744258287], [1.2691659927368164, 121.40060679440091]]","[[0.00012087821960449219, 143.544977241157], [0.03498196601867676, 140.66836780916677], [0.03831291198730469, 123.18521539744695], [1.188215970993042, 122.08037744258287], [1.2691659927368164, 121.40060679440091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:01 2026

",8,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
