name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.400,28,-6.912201292166008,164.80784600685183,0.4,2,0.7322659492492676,0.7313129901885986,0.0,0100110001111001101110101000,-+--++---++++--++-+++-+-+---,0,False,"[[0.000124, 189.51579027], [0.005056, 172.23170175], [0.006167, 165.77754011], [0.033796, 164.95918572], [0.706953, 164.80784601], [0.731313, 164.80784601]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-4.496187129794002,164.80784600685183,0.5,2,1.0315139293670654,1.030606985092163,0.0,0100110001111001101110101000,-+--++---++++--++-+++-+-+---,0,False,"[[0.000148, 189.51579027], [0.005501, 188.77091187], [0.00601, 165.77754011], [0.865312, 165.02502681], [0.968598, 164.80784601], [1.030607, 164.80784601]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.5405413210109913,164.3407545124361,0.7,2,2.2890048027038574,2.287992000579834,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.000134, 189.51579027], [0.006291, 184.75020435], [0.006718, 166.60795418], [0.032798, 165.52263042], [0.509493, 165.02502681], [1.540402, 164.95918572], [1.60739, 164.34075451], [2.287992, 164.34075451]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.135137655061996,164.3407545124361,0.8,2,3.850512981414795,3.8476858139038086,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.00013, 189.51579027], [0.006211, 189.54212498], [0.006603, 166.60795418], [0.027414, 165.02502681], [1.461597, 164.80784601], [1.915921, 164.34075451], [3.847686, 164.34075451]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.6669417564630038,164.3407545124361,1.0,2,4.448033094406128,4.4453370571136475,0.0,1010001101000111011001001011,+-+---++-+---+++-++--+--+-++,0,False,"[[0.000132, 189.51579027], [0.006002, 189.42894348], [0.006607, 164.95918572], [1.806022, 164.80784601], [3.424121, 164.34075451], [4.445337, 164.34075451]]",1,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,165.79827070364885,165.798270703649,,2,9.877856969833374,9.876621961593628,0.0,1010110000011001010101111001,+-+-++-----++--+-+-+-++++--+,0,False,"[[0.00013, 184.10834611], [0.004626, 171.96795728], [0.26704, 166.77224179], [0.524458, 165.84205169], [0.697824, 165.7982707], [9.876622, 165.7982707]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-13.431894279267997,165.84205169187703,0.2,2,0.35770606994628906,0.006253957748413086,0.0,0101001111000110101110000110,-+-+--++++---++-+-+++----++-,0,False,"[[0.000129, 184.10834611], [0.006254, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-14.893348867547992,165.84205169187703,0.3,2,0.19311094284057617,0.005898952484130859,0.0,1010110000111001010001111001,+-+-++----+++--+-+---++++--+,0,False,"[[0.000132, 184.10834611], [0.005301, 179.54183181], [0.005899, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-8.356233611325003,165.84205169187703,0.4,2,0.28772902488708496,0.03446793556213379,0.0,0101001111000110101110000110,-+-+--++++---++-+-+++----++-,0,False,"[[0.000127, 184.10834611], [0.005163, 182.24633362], [0.00564, 180.6600011], [0.006244, 169.51254466], [0.034281, 167.94246955], [0.034468, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-5.247880490432003,165.84205169187703,0.5,2,0.5992248058319092,0.0343480110168457,0.0,0101001111000110101110000110,-+-+--++++---++-+-+++----++-,0,False,"[[0.000126, 184.10834611], [0.004926, 180.59489355], [0.005562, 179.92423851], [0.005895, 178.99555805], [0.006402, 167.42468829], [0.034348, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.8529490324639895,165.84205169187703,0.7,2,1.320801019668579,0.030019044876098633,0.0,0101001111000110101110000110,-+-+--++++---++-+-+++----++-,0,False,"[[0.000128, 184.10834611], [0.006286, 182.79224742], [0.00665, 169.29027616], [0.030019, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.3731295153409917,165.84205169187703,0.8,2,2.0005569458007812,0.026002883911132812,0.0,0101001111000110101110000110,-+-+--++++---++-+-+++----++-,0,False,"[[0.000143, 184.10834611], [0.006549, 178.80137785], [0.007022, 168.64821281], [0.026003, 165.84205169]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.8278548470029925,165.798270703649,1.0,2,2.1840219497680664,0.006938934326171875,0.0,0101001111100110101010000110,-+-+--+++++--++-+-+-+----++-,0,False,"[[0.00013, 184.10834611], [0.006939, 165.7982707]]",2,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,169.85007589582415,169.85007589582403,,2,16.838656187057495,0.1116189956665039,0.0,0110110010101100000011010111,-++-++--+-+-++------++-+-+++,0,False,"[[0.000133, 208.90331006], [0.00436, 203.13903248], [0.005619, 173.43890441], [0.111619, 169.8500759]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-14.62029309125898,170.16100371295607,0.2,2,0.36847400665283203,0.006608009338378906,0.0,1001001101010011111100001100,+--+--++-+-+--++++++----++--,0,False,"[[0.000136, 208.90331006], [0.005225, 196.11597184], [0.006608, 170.16100371]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-16.436388921858,169.8719339959821,0.3,2,0.3253610134124756,0.006398916244506836,0.0,0110110010101100000011110110,-++-++--+-+-++------++++-++-,0,False,"[[0.000127, 208.90331006], [0.004997, 193.69954976], [0.006399, 169.871934]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-8.891070205526992,169.8719339959821,0.4,2,0.2787959575653076,0.006850004196166992,0.0,0110110010101100000011110110,-++-++--+-+-++------++++-++-,0,False,"[[0.000126, 208.90331006], [0.005405, 198.96330598], [0.006255, 200.31272869], [0.00685, 169.871934]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-5.283201344442006,169.8719339959821,0.5,2,0.5248689651489258,0.00685882568359375,0.0,1001001101010011111100001001,+--+--++-+-+--++++++----+--+,0,False,"[[0.000127, 208.90331006], [0.005383, 199.10452695], [0.006216, 198.46968701], [0.006859, 169.871934]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.8808608545360013,169.8719339959821,0.7,2,1.1272578239440918,0.006216764450073242,0.0,0110110010101100000011110110,-++-++--+-+-++------++++-++-,0,False,"[[0.00013, 208.90331006], [0.005747, 197.17496811], [0.006217, 169.871934]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.398642142139991,169.85007589582403,0.8,2,1.9128880500793457,0.0065250396728515625,0.0,0110110010101100000011010111,-++-++--+-+-++------++-+-+++,0,False,"[[0.000129, 208.90331006], [0.006004, 199.68410868], [0.006525, 169.8500759]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.848403806480004,169.85007589582403,1.0,2,1.5642459392547607,0.0060541629791259766,0.0,0110110010101100000011010111,-++-++--+-+-++------++-+-+++,0,False,"[[0.000115, 208.90331006], [0.005566, 200.37223961], [0.006054, 169.8500759]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,185.70475249517415,185.70475249517403,,2,22.851881980895996,22.84940004348755,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[0.000126, 209.69549112], [0.004176, 201.66607549], [0.005379, 188.11622948], [0.109496, 186.34332473], [15.653676, 185.7047525], [22.8494, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-11.447496563501012,185.70475249517403,0.2,2,1.0446817874908447,1.043686866760254,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[0.000123, 209.69549112], [0.005604, 204.79631441], [0.005984, 206.71170504], [0.006471, 186.99119036], [0.757756, 185.7047525], [1.043687, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-14.889914145453002,186.34332473315214,0.3,2,0.37320804595947266,0.006167173385620117,0.0,1111010110010101001010100001,++++-+-++--+-+-+--+-+-+----+,0,False,"[[0.000112, 209.69549112], [0.005013, 201.37321583], [0.005436, 201.68383611], [0.006167, 186.34332473]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-9.403283801959997,185.70475249517403,0.4,2,0.31789493560791016,0.31723594665527344,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[0.000112, 209.69549112], [0.005201, 206.57381749], [0.005615, 201.68383611], [0.005948, 196.31924632], [0.006462, 186.87216314], [0.036153, 186.34332473], [0.316836, 185.7047525], [0.317236, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-5.459600419215004,185.70475249517403,0.5,2,0.5235190391540527,0.5228149890899658,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[0.000114, 209.69549112], [0.005956, 207.50903759], [0.006302, 206.71170504], [0.00696, 186.87216314], [0.033189, 186.34332473], [0.522302, 185.7047525], [0.522815, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.8772269828700043,185.70475249517403,0.7,2,1.189032793045044,1.1880378723144531,0.0,1001011101011000001010111010,+--+-+++-+-++-----+-+-+++-+-,0,False,"[[0.000127, 209.69549112], [0.005674, 206.254587], [0.006023, 201.68383611], [0.006458, 201.10096996], [0.00719, 186.34332473], [0.988131, 185.7047525], [1.188038, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.378767639244998,185.70475249517403,0.8,2,1.8253791332244873,1.8244061470031738,0.0,0110100010100111110101000101,-++-+---+-+--+++++-+-+---+-+,0,False,"[[0.000118, 209.69549112], [0.00633, 186.34332473], [1.569259, 185.7047525], [1.824406, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.8203420451940104,185.70475249517403,1.0,2,2.167435884475708,2.166411876678467,0.0,0110100010100111110101000101,-++-+---+-+--+++++-+-+---+-+,0,False,"[[0.000116, 209.69549112], [0.005727, 208.83392696], [0.006132, 192.05777111], [0.024304, 186.34332473], [1.546298, 185.7047525], [2.166412, 185.7047525]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,163.04411847878504,163.0441184787851,,2,15.703613996505737,4.457003116607666,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,False,"[[0.000119, 189.25660748], [0.004535, 165.42289692], [0.108316, 164.94155625], [4.30863, 164.68529182], [4.457003, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-13.04671541353798,163.0441184787851,0.2,2,0.5579671859741211,0.006807088851928711,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,False,"[[0.00012, 189.25660748], [0.005593, 187.8806115], [0.005963, 183.04698791], [0.006361, 181.2399299], [0.006807, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-13.758741188391,163.0441184787851,0.3,2,0.2761881351470947,0.0381619930267334,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,False,"[[0.000128, 189.25660748], [0.005057, 178.98817009], [0.006637, 164.36600589], [0.035936, 165.81526347], [0.038162, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-7.6656189046379914,163.0441184787851,0.4,2,0.4815099239349365,0.480806827545166,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,False,"[[0.000116, 189.25660748], [0.005541, 186.16448256], [0.005889, 183.04698791], [0.006229, 180.55900638], [0.0067, 165.27653822], [0.48019, 164.72745416], [0.480332, 163.04411848], [0.480807, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-4.851924888289997,163.0441184787851,0.5,2,0.7665600776672363,0.7658131122589111,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,False,"[[0.000118, 189.25660748], [0.005706, 182.77416778], [0.006457, 163.89329064], [0.720641, 163.04411848], [0.765813, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.708439790942009,163.0441184787851,0.7,2,1.4607229232788086,1.062690019607544,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,False,"[[0.000115, 189.25660748], [0.00621, 182.890976], [0.006613, 181.57045273], [0.007092, 180.67130456], [0.007701, 163.89329064], [1.06269, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.2671825193029953,163.0441184787851,0.8,2,2.657526969909668,1.4434449672698975,0.0,0111110001010000101110001011,-+++++---+-+----+-+++---+-++,0,False,"[[0.000116, 189.25660748], [0.007457, 184.26492966], [0.008136, 166.44755281], [0.028192, 163.89329064], [1.443445, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.7596016102829974,163.0441184787851,1.0,2,3.2951760292053223,3.294111967086792,0.0,1000001110101111010001110100,+-----+++-+-++++-+---+++-+--,0,False,"[[0.000119, 189.25660748], [0.007226, 184.62870712], [0.007637, 170.4483754], [0.025677, 163.89329064], [1.92186, 163.04411848], [3.294112, 163.04411848]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,171.28420630724403,171.2842063072439,,2,11.556413173675537,0.005834102630615234,0.0,1010011001001111001101001100,+-+--++--+--++++--++-+--++--,0,False,"[[0.000118, 209.5918113], [0.004377, 206.44018163], [0.004911, 204.78281239], [0.005284, 203.07277917], [0.005834, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-14.74600161264097,171.2842063072439,0.2,2,0.4123871326446533,0.008002996444702148,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000123, 209.5918113], [0.006626, 193.89777848], [0.008003, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-17.319967356559,171.2842063072439,0.3,2,0.2558262348175049,0.0069010257720947266,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000115, 209.5918113], [0.005024, 202.42787522], [0.00613, 192.88115558], [0.006901, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-10.135980978346,171.2842063072439,0.4,2,0.3850231170654297,0.0069200992584228516,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000123, 209.5918113], [0.005009, 198.46923453], [0.00584, 194.2981939], [0.00692, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-6.112445066851988,171.2842063072439,0.5,2,0.3847501277923584,0.007080078125,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000115, 209.5918113], [0.005344, 191.68532136], [0.006288, 189.17686471], [0.00708, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-3.191438650541995,171.2842063072439,0.7,2,0.777778148651123,0.030028104782104492,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000117, 209.5918113], [0.006038, 204.91632853], [0.006352, 204.78281239], [0.006681, 202.588865], [0.00724, 176.50141926], [0.030028, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.628313618909008,171.2842063072439,0.8,2,1.3214590549468994,0.02587103843688965,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000118, 209.5918113], [0.006493, 203.3906074], [0.007009, 176.50141926], [0.025871, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.998193325970007,171.2842063072439,1.0,2,1.5850951671600342,0.024377107620239258,0.0,0101100110110000110010110011,-+-++--++-++----++--+-++--++,0,False,"[[0.000122, 209.5918113], [0.006217, 201.38780158], [0.006613, 176.50141926], [0.024377, 171.28420631]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,167.76067416360615,167.76067416360587,,2,18.194061994552612,0.00467991828918457,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000116, 195.7544466], [0.00468, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-13.02684511355296,167.76067416360587,0.2,2,0.41027092933654785,0.007296085357666016,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000121, 195.7544466], [0.005946, 198.25937606], [0.006382, 192.46203291], [0.007296, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-14.873614351006003,167.76067416360587,0.3,2,0.21893906593322754,0.006494045257568359,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000115, 195.7544466], [0.00514, 186.48908325], [0.006494, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-8.589475360614001,167.76067416360587,0.4,2,0.3299238681793213,0.006857872009277344,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000125, 195.7544466], [0.005538, 190.48784209], [0.005956, 190.44144677], [0.006858, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-5.338329162933997,167.76067416360587,0.5,2,0.6141090393066406,0.03383302688598633,0.0,0000111000101111100001101110,----+++---+-+++++----++-+++-,0,False,"[[0.000113, 195.7544466], [0.005371, 180.93131244], [0.006501, 169.99943231], [0.033833, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.894680277933997,167.76067416360587,0.7,2,1.0949270725250244,1.0940930843353271,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000116, 195.7544466], [0.006167, 183.61224866], [0.00665, 168.71818314], [0.78237, 167.76067416], [1.094093, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.4062030013109794,167.76067416360587,0.8,2,1.8063690662384033,1.804875135421753,0.0,1111000111010000011110010001,++++---+++-+-----++++--+---+,0,False,"[[0.000118, 195.7544466], [0.005319, 188.63960307], [0.006237, 179.05920523], [0.006614, 168.71818314], [1.020007, 168.58817524], [1.176861, 167.76067416], [1.804875, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,28,-1.8511372908239956,167.76067416360587,1.0,2,2.050281047821045,0.007144927978515625,0.0,0000111000101111100001101110,----+++---+-+++++----++-+++-,0,False,"[[0.000121, 195.7544466], [0.006727, 181.65849515], [0.007145, 167.76067416]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,28,162.44650091943208,162.44650091943177,,2,13.627480030059814,0.004606962203979492,0.0,1111110000100101100111000001,++++++----+--+-++--+++-----+,0,False,"[[0.000122, 191.12426956], [0.004607, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,28,-15.434462552945,163.35473011085386,0.2,2,0.33234095573425293,0.044239044189453125,0.0,1111110000101001100111000001,++++++----+-+--++--+++-----+,0,False,"[[0.000129, 191.12426956], [0.005211, 181.5723246], [0.006584, 166.03641942], [0.044239, 163.35473011]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,28,-16.118164805266993,162.44650091943177,0.3,2,0.20189785957336426,0.0064580440521240234,0.0,0000001111011010011000111110,------++++-++-+--++---+++++-,0,False,"[[0.00012, 191.12426956], [0.005214, 181.1556322], [0.006458, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,28,-8.571989429622002,162.44650091943177,0.4,2,0.22552919387817383,0.03510689735412598,0.0,1111110000100101100111000001,++++++----+--+-++--+++-----+,0,False,"[[0.00012, 191.12426956], [0.006305, 179.66691981], [0.006973, 166.03641942], [0.035107, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,28,-5.226208665365004,162.44650091943177,0.5,2,0.39284205436706543,0.007028102874755859,0.0,0000001111011010011000111110,------++++-++-+--++---+++++-,0,False,"[[0.000113, 191.12426956], [0.005675, 187.85036692], [0.006043, 186.97646954], [0.006366, 184.89573352], [0.007028, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,28,-2.9139600192050032,162.44650091943177,0.7,2,0.9907000064849854,0.006742000579833984,0.0,0000001111011010011000111110,------++++-++-+--++---+++++-,0,False,"[[0.000115, 191.12426956], [0.006246, 185.55217016], [0.006742, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,28,-2.435460643828991,162.44650091943177,0.8,2,1.4633870124816895,0.006942033767700195,0.0,0000001111011010011000111110,------++++-++-+--++---+++++-,0,False,"[[0.000116, 191.12426956], [0.006361, 188.38606946], [0.006942, 162.44650092]]",8,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
