seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,True,0,0.000164,16.2904225,16.2904225
0,,10,classical,baseline,,True,1,0.045629,13.45806172,13.45806172
0,,10,classical,precond_pen=0.000,0.0,True,0,8e-05,16.2904225,16.2904225
0,,10,classical,precond_pen=0.200,0.2,True,0,7.9e-05,16.2904225,16.2904225
0,,10,classical,precond_pen=0.400,0.4,True,0,8.4e-05,16.2904225,16.2904225
0,,10,classical,precond_pen=0.600,0.6,True,0,7.6e-05,16.2904225,16.2904225
0,,10,classical,precond_pen=0.800,0.8,True,0,7.2e-05,16.2904225,16.2904225
0,,10,classical,precond_pen=1.000,1.0,True,0,8.1e-05,16.2904225,16.2904225
1,,10,classical,baseline,,True,0,5.6e-05,13.90169322,13.90169322
1,,10,classical,baseline,,True,1,0.010811,12.60301525,12.60301525
1,,10,classical,precond_pen=0.000,0.0,True,0,8.2e-05,13.90169322,13.90169322
1,,10,classical,precond_pen=0.200,0.2,True,0,8.9e-05,13.90169322,13.90169322
1,,10,classical,precond_pen=0.400,0.4,True,0,8.2e-05,13.90169322,13.90169322
1,,10,classical,precond_pen=0.400,0.4,True,1,0.022411,14.86233052,13.90169322
1,,10,classical,precond_pen=0.600,0.6,True,0,0.000849,13.90169322,13.90169322
1,,10,classical,precond_pen=0.600,0.6,True,1,0.013812,14.05795342,13.90169322
1,,10,classical,precond_pen=0.800,0.8,True,0,8.1e-05,13.90169322,13.90169322
1,,10,classical,precond_pen=0.800,0.8,True,1,0.028055,14.05795342,13.90169322
1,,10,classical,precond_pen=1.000,1.0,True,0,6.4e-05,13.90169322,13.90169322
2,,10,classical,baseline,,True,0,8e-05,15.10648738,15.10648738
2,,10,classical,baseline,,True,1,0.010414,13.68844977,13.68844977
2,,10,classical,precond_pen=0.000,0.0,True,0,8.1e-05,15.10648738,15.10648738
2,,10,classical,precond_pen=0.200,0.2,True,0,7.9e-05,15.10648738,15.10648738
2,,10,classical,precond_pen=0.200,0.2,True,1,0.015533,15.84817603,15.10648738
2,,10,classical,precond_pen=0.400,0.4,True,0,7.7e-05,15.10648738,15.10648738
2,,10,classical,precond_pen=0.600,0.6,True,0,8e-05,15.10648738,15.10648738
2,,10,classical,precond_pen=0.600,0.6,True,1,0.018918,14.99458994,14.99458994
2,,10,classical,precond_pen=0.800,0.8,True,0,7.7e-05,15.10648738,15.10648738
