name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,layers,preconditioner_family,data_root
precond_p=inf,36,-630.0,274.9550950232875,0.0,2,0.0040590763092041016,0.0030221939086914062,0.0,100110101011100111110001110000001001,+--++-+-+-+++--+++++---+++------+--+,0,False,"[[3.1e-05, 313.10779843], [0.003022, 274.95509502]]",17,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,279.48340209441926,0.0,2,0.003618001937866211,0.0030112266540527344,0.0,101011101100101101011000011010011000,+-+-+++-++--+-++-+-++----++-+--++---,0,False,"[[3.2e-05, 320.82873099], [0.003011, 279.48340209]]",18,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,289.943266554564,0.0,2,0.0036420822143554688,0.003020048141479492,0.0,101111010011101100001000011001111000,+-++++-+--+++-++----+----++--++++---,0,False,"[[3.1e-05, 333.35219685], [0.00302, 289.94326655]]",19,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,270.6293260641387,0.0,2,0.004085063934326172,0.003097057342529297,0.0,100111001000011011011000010111010011,+--+++--+----++-++-++----+-+++-+--++,0,False,"[[3.1e-05, 320.90124598], [0.003097, 270.62932606]]",20,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.3538857102792,0.0,2,0.0041730403900146484,0.002997875213623047,0.0,111000101110000101010011100011011001,+++---+-+++----+-+-+--+++---++-++--+,0,False,"[[3.1e-05, 326.96756982], [0.002998, 274.35388571]]",21,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,273.35403121329904,0.0,2,0.003990888595581055,0.0030410289764404297,0.0,101011101001011011011001011010010000,+-+-+++-+--+-++-++-++--+-++-+--+----,0,False,"[[3.1e-05, 313.43311338], [0.003041, 273.35403121]]",22,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,287.26676711561106,0.0,2,0.0038259029388427734,0.0031239986419677734,0.0,111000110100011000110001001100011111,+++---++-+---++---++---+--++---+++++,0,False,"[[3.1e-05, 339.87588579], [0.003124, 287.26676712]]",23,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,277.1604490151797,0.0,2,0.0037059783935546875,0.003022909164428711,0.0,100101110101110100111000000101101010,+--+-+++-+-+++-+--+++------+-++-+-+-,0,False,"[[3.1e-05, 316.94153404], [0.003023, 277.16044902]]",24,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,296.0390601649521,0.0,2,0.003837108612060547,0.003017902374267578,0.0,100011010001001011100110110101110100,+---++-+---+--+-+++--++-++-+-+++-+--,0,False,"[[3.1e-05, 334.82299668], [0.003018, 296.03906016]]",25,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,289.79070337895706,0.0,2,0.004119157791137695,0.003080129623413086,0.0,100111010101000010111010111010001100,+--+++-+-+-+----+-+++-+-+++-+---++--,0,False,"[[3.1e-05, 349.06935709], [0.00308, 289.79070338]]",26,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,300.4312345681005,0.0,2,0.003835916519165039,0.0031218528747558594,0.0,110000110110010000111011000101101101,++----++-++--+----+++-++---+-++-++-+,0,False,"[[3.1e-05, 341.49430644], [0.003122, 300.43123457]]",27,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,305.86272299330693,0.0,2,0.0041961669921875,0.003142118453979492,0.0,101000011011110001011000011101010011,+-+----++-++++---+-++----+++-+-+--++,0,False,"[[3.1e-05, 340.32630833], [0.003142, 305.86272299]]",28,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,284.73704686254143,0.0,2,0.0036089420318603516,0.00292205810546875,0.0,111011000010011100000110111110000101,+++-++----+--+++-----++-+++++----+-+,0,False,"[[3.1e-05, 322.8211846], [0.002922, 284.73704686]]",29,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,293.48288435371114,0.0,2,0.0036661624908447266,0.002969980239868164,0.0,101110110011001010100001010110100011,+-+++-++--++--+-+-+----+-+-++-+---++,0,False,"[[3.1e-05, 331.22564552], [0.00297, 293.48288435]]",30,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,288.12010459086974,0.0,2,0.0036280155181884766,0.002950906753540039,0.0,110011100110011100000001101100101011,++--+++--++--+++-------++-++--+-+-++,0,False,"[[3.2e-05, 333.62638049], [0.002951, 288.12010459]]",31,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,282.0911437082972,0.0,2,0.004049777984619141,0.0030629634857177734,0.0,111110110000011011101110001000100001,+++++-++-----++-+++-+++---+---+----+,0,False,"[[3.1e-05, 316.83420285], [0.003063, 282.09114371]]",32,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.65438705868877,0.0,2,0.003621816635131836,0.0029528141021728516,0.0,110001111110001000010001100101100111,++---++++++---+----+---++--+-++--+++,0,False,"[[3.1e-05, 306.9643523], [0.002953, 274.65438706]]",33,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,286.08238272361257,0.0,2,0.0041811466217041016,0.003042936325073242,0.0,111101101111010101010000001100010001,++++-++-++++-+-+-+-+------++---+---+,0,False,"[[3.1e-05, 316.40157626], [0.003043, 286.08238272]]",34,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,275.30948129567884,0.0,2,0.003804922103881836,0.0031070709228515625,0.0,100001000111110010110100111101000011,+----+---+++++--+-++-+--++++-+----++,0,False,"[[3.1e-05, 313.83839743], [0.003107, 275.3094813]]",35,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,282.85656312884606,0.0,2,0.003977060317993164,0.003020048141479492,0.0,101100011011101110001110010110000001,+-++---++-+++-+++---+++--+-++------+,0,False,"[[3.2e-05, 315.02154407], [0.00302, 282.85656313]]",36,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,273.11853926678066,0.0,2,0.0036661624908447266,0.002969026565551758,0.0,111000010101010100000101110001111011,+++----+-+-+-+-+-----+-+++---++++-++,0,False,"[[3.1e-05, 311.0704427], [0.002969, 273.11853927]]",37,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,276.9979258651013,0.0,2,0.003760099411010742,0.0029740333557128906,0.0,111010100110000000010111001111110010,+++-+-+--++--------+-+++--++++++--+-,0,False,"[[3.1e-05, 314.74364232], [0.002974, 276.99792587]]",38,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,278.3066127813911,0.0,2,0.0039730072021484375,0.0029129981994628906,0.0,100000110111100110011011010101010100,+-----++-++++--++--++-++-+-+-+-+-+--,0,False,"[[3.1e-05, 325.23533325], [0.002913, 278.30661278]]",39,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,279.79084127625526,0.0,2,0.0036690235137939453,0.0029850006103515625,0.0,110110111000111000010010101100100110,++-++-+++---+++----+--+-+-++--+--++-,0,False,"[[3.1e-05, 317.40204258], [0.002985, 279.79084128]]",40,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,289.7931550971035,0.0,2,0.00374603271484375,0.0030541419982910156,0.0,101011010000100111011100010100110110,+-+-++-+----+--+++-+++---+-+--++-++-,0,False,"[[3.1e-05, 327.14105907], [0.003054, 289.7931551]]",41,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,280.5702089520931,0.0,2,0.003715038299560547,0.003000020980834961,0.0,110101101010010000111010100100111010,++-+-++-+-+--+----+++-+-+--+--+++-+-,0,False,"[[3.1e-05, 326.80377417], [0.003, 280.57020895]]",42,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,283.9747592662424,0.0,2,0.003918886184692383,0.0030188560485839844,0.0,110110001011010100000111010100111010,++-++---+-++-+-+-----+++-+-+--+++-+-,0,False,"[[3.1e-05, 327.77691603], [0.003019, 283.97475927]]",43,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,268.1540225451369,0.0,2,0.0036759376525878906,0.002994060516357422,0.0,100010111111000110010010100110101001,+---+-++++++---++--+--+-+--++-+-+--+,0,False,"[[3.2e-05, 307.9365777], [0.002994, 268.15402255]]",44,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,286.348385066828,0.0,2,0.0036711692810058594,0.0029900074005126953,0.0,100111011111111000110011110000000000,+--+++-++++++++---++--++++----------,0,False,"[[3.1e-05, 332.16074018], [0.00299, 286.34838507]]",45,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.63641281209783,0.0,2,0.004060029983520508,0.0029909610748291016,0.0,110001000111110001001010010001111110,++---+---+++++---+--+-+--+---++++++-,0,False,"[[3.1e-05, 325.38102758], [0.002991, 274.63641281]]",46,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,283.4098901583038,0.0,2,0.003486156463623047,0.0029761791229248047,0.0,110001111011000000010001011110101011,++---++++-++-------+---+-++++-+-+-++,0,False,"[[3.2e-05, 330.96035488], [0.002976, 283.40989016]]",47,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,276.6206788186593,0.0,2,0.003832101821899414,0.0030059814453125,0.0,110110100011011000111011100000010110,++-++-+---++-++---+++-+++------+-++-,0,False,"[[3.2e-05, 327.14566948], [0.003006, 276.62067882]]",48,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_p=inf,36,-630.0,274.9555427512708,0.0,2,0.003931999206542969,0.0029709339141845703,0.0,110110010110001010011100110100001011,++-++--+-++---+-+--+++--++-+----+-++,0,False,"[[3.1e-05, 315.28487004], [0.002971, 274.95554275]]",49,inf,quantum,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
