seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,False,0,5.8e-05,216.86669539,216.86669539
0,,10,classical,baseline,,False,1,0.009225,214.65240716,214.65240716
0,,10,classical,baseline,,False,2,0.009673,176.91274938,176.91274938
0,,10,classical,precond_pen=0.000,0.0,False,0,0.000194,216.86669539,216.86669539
0,,10,classical,precond_pen=0.200,0.2,False,0,7.5e-05,216.86669539,216.86669539
0,,10,classical,precond_pen=0.400,0.4,False,0,5.1e-05,216.86669539,216.86669539
0,,10,classical,precond_pen=0.600,0.6,False,0,4.5e-05,216.86669539,216.86669539
0,,10,classical,precond_pen=0.800,0.8,False,0,4.9e-05,216.86669539,216.86669539
0,,10,classical,precond_pen=1.000,1.0,False,0,4.9e-05,216.86669539,216.86669539
1,,10,classical,baseline,,False,0,4.6e-05,189.51579027,189.51579027
1,,10,classical,baseline,,False,1,0.004134,188.53795766,188.53795766
1,,10,classical,baseline,,False,2,0.004467,165.80522431,165.80522431
1,,10,classical,baseline,,False,3,0.133206,165.52263042,165.52263042
1,,10,classical,baseline,,False,4,1.558219,164.80784601,164.80784601
1,,10,classical,baseline,,False,5,22.083026,164.34075451,164.34075451
1,,10,classical,precond_pen=0.000,0.0,False,0,7e-05,189.51579027,189.51579027
1,,10,classical,precond_pen=0.200,0.2,False,0,4.5e-05,189.51579027,189.51579027
1,,10,classical,precond_pen=0.400,0.4,False,0,4.9e-05,189.51579027,189.51579027
1,,10,classical,precond_pen=0.600,0.6,False,0,4.8e-05,189.51579027,189.51579027
1,,10,classical,precond_pen=0.800,0.8,False,0,4.8e-05,189.51579027,189.51579027
1,,10,classical,precond_pen=1.000,1.0,False,0,8.6e-05,189.51579027,189.51579027
2,,10,classical,baseline,,False,0,4.7e-05,184.10834611,184.10834611
2,,10,classical,baseline,,False,1,0.005542,171.96795728,171.96795728
2,,10,classical,baseline,,False,2,1.130014,170.49116379,170.49116379
2,,10,classical,baseline,,False,3,1.794348,170.17191431,170.17191431
