name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=1.000,12,-1.9936858737059966,34.902281828326,1.0,2,0.010015010833740234,0.0021851062774658203,0.0,101101100100,+-++-++--+--,0,False,"[[0.000106, 40.7866441], [0.001904, 40.05394356], [0.002053, 37.45044896], [0.002185, 34.90228183]]",4,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,30.539114130174994,30.539114130174987,,2,0.05047202110290527,0.0018868446350097656,0.0,010010101101,-+--+-+-++-+,0,False,"[[0.000121, 34.59643996], [0.001635, 34.15831267], [0.00176, 33.88678293], [0.001887, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-6.3657129268390005,30.581882809229,0.4,2,0.0070688724517822266,0.002115964889526367,0.0,010011101100,-+--+++-++--,0,False,"[[0.000105, 34.59643996], [0.001862, 33.88678293], [0.001973, 34.47114814], [0.002116, 30.58188281]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-4.943299065443996,30.581882809229,0.5,2,0.007493019104003906,0.0023670196533203125,0.0,101100010011,+-++---+--++,0,False,"[[0.000118, 34.59643996], [0.001959, 34.07745694], [0.002131, 33.27524559], [0.002269, 33.25485062], [0.002367, 30.58188281]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-3.3089998213920007,30.539114130174987,0.6,2,0.0074689388275146484,0.002125978469848633,0.0,010010101101,-+--+-+-++-+,0,False,"[[0.000106, 34.59643996], [0.001816, 33.88678293], [0.001977, 33.27524559], [0.002126, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-2.460529801904002,30.539114130174987,0.7,2,0.00876617431640625,0.002149820327758789,0.0,101101010010,+-++-+-+--+-,0,False,"[[0.000118, 34.59643996], [0.001953, 31.86583904], [0.00215, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-2.0040049479169992,30.539114130174987,0.8,2,0.011919975280761719,0.0021321773529052734,0.0,010010101101,-+--+-+-++-+,0,False,"[[0.000111, 34.59643996], [0.002015, 33.79732363], [0.002132, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.7257178443079955,30.539114130174987,0.9,2,0.012264013290405273,0.0020020008087158203,0.0,010010101101,-+--+-+-++-+,0,False,"[[0.000105, 34.59643996], [0.001887, 34.6990696], [0.002002, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.5351316435080014,30.539114130174987,1.0,2,0.01171112060546875,0.0022771358489990234,0.0,101101010010,+-++-+-+--+-,0,False,"[[0.000106, 34.59643996], [0.002155, 33.68735891], [0.002277, 30.53911413]]",5,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,25.58023533052602,25.580235330526,,2,0.016269922256469727,0.0018219947814941406,0.0,000110011011,---++--++-++,0,False,"[[0.000106, 35.12901033], [0.001822, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-18.830616405158004,25.580235330526,0.4,2,0.004194021224975586,0.0020339488983154297,0.0,000110011011,---++--++-++,0,False,"[[0.000106, 35.12901033], [0.001845, 33.70612197], [0.002034, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-14.764518254656,25.580235330526,0.5,2,0.00406193733215332,0.0017139911651611328,0.0,000110011011,---++--++-++,0,False,"[[0.000104, 35.12901033], [0.001714, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-11.676196576714997,25.580235330526,0.6,2,0.004965066909790039,0.002310037612915039,0.0,000110011011,---++--++-++,0,False,"[[0.000194, 35.12901033], [0.001975, 31.11471948], [0.002205, 30.55711832], [0.00231, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-9.369065791334002,25.580235330526,0.7,2,0.0050699710845947266,0.0018489360809326172,0.0,000110011011,---++--++-++,0,False,"[[0.000106, 35.12901033], [0.001849, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-7.554869018876001,25.580235330526,0.8,2,0.00556182861328125,0.002045869827270508,0.0,111001100100,+++--++--+--,0,False,"[[0.000104, 35.12901033], [0.001863, 30.18703966], [0.002046, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-5.952183218270998,25.580235330526,0.9,2,0.005342960357666016,0.0020799636840820312,0.0,111001100100,+++--++--+--,0,False,"[[0.000106, 35.12901033], [0.001894, 32.11543083], [0.00208, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-2.984061171073,25.580235330526,1.0,2,0.006649971008300781,0.0022149085998535156,0.0,000110011011,---++--++-++,0,False,"[[0.000105, 35.12901033], [0.001953, 34.49503059], [0.002132, 32.11543083], [0.002215, 25.58023533]]",6,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,29.332586888909002,29.332586888909006,,2,0.027159929275512695,0.002012968063354492,0.0,101100001101,+-++----++-+,0,False,"[[0.000107, 36.79484156], [0.001737, 35.67988458], [0.00187, 33.78525989], [0.002013, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-7.0188831079359995,29.332586888909006,0.4,2,0.006371021270751953,0.001986980438232422,0.0,010011110010,-+--++++--+-,0,False,"[[0.000107, 36.79484156], [0.001767, 33.06274811], [0.001987, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-5.699932137654001,29.332586888909006,0.5,2,0.007183074951171875,0.0025479793548583984,0.0,010011110010,-+--++++--+-,0,False,"[[0.000109, 36.79484156], [0.00197, 35.35733081], [0.002226, 33.69273492], [0.002429, 33.26609585], [0.002548, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-4.541772436549998,29.332586888909006,0.6,2,0.006843090057373047,0.0021610260009765625,0.0,010011110010,-+--++++--+-,0,False,"[[0.000105, 36.79484156], [0.001874, 31.9806727], [0.002064, 30.93594899], [0.002161, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-2.5662192658530003,29.332586888909006,0.7,2,0.008252859115600586,0.0019350051879882812,0.0,010011110010,-+--++++--+-,0,False,"[[0.000105, 36.79484156], [0.001737, 32.50687605], [0.001935, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-2.0767093219089983,29.332586888909006,0.8,2,0.008417129516601562,0.002254009246826172,0.0,010011110010,-+--++++--+-,0,False,"[[0.000105, 36.79484156], [0.001799, 33.13704609], [0.00198, 33.01733448], [0.002143, 32.96644489], [0.002254, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.7827616331900007,29.332586888909006,0.9,2,0.008651018142700195,0.002193927764892578,0.0,010011110010,-+--++++--+-,0,False,"[[0.000104, 36.79484156], [0.001854, 34.81971356], [0.001984, 33.78525989], [0.0021, 32.50687605], [0.002194, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.582107332037995,29.332586888909006,1.0,2,0.01436305046081543,0.0023009777069091797,0.0,010011110010,-+--++++--+-,0,False,"[[0.000124, 36.79484156], [0.001911, 33.9319924], [0.002078, 33.78525989], [0.002208, 32.50687605], [0.002301, 29.33258689]]",7,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,25.853930756716995,25.85393075671699,,2,0.03473997116088867,0.0017781257629394531,0.0,101011010010,+-+-++-+--+-,0,False,"[[0.000119, 31.13465251], [0.001778, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-6.43274827274,25.85393075671699,0.4,2,0.007156848907470703,0.0023920536041259766,0.0,101011010010,+-+-++-+--+-,0,False,"[[0.000106, 31.13465251], [0.002056, 29.92441585], [0.002251, 28.12826372], [0.002392, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-5.107130297720005,25.85393075671699,0.5,2,0.006855010986328125,0.0019609928131103516,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000107, 31.13465251], [0.001867, 29.00528053], [0.001961, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-4.001722076724999,25.85393075671699,0.6,2,0.007030010223388672,0.0022199153900146484,0.0,101011010010,+-+-++-+--+-,0,False,"[[0.000119, 31.13465251], [0.001887, 28.69714475], [0.002071, 28.12826372], [0.00222, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-2.205550024741001,25.85393075671699,0.7,2,0.009793996810913086,0.0024590492248535156,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000118, 31.13465251], [0.002063, 30.10997859], [0.002231, 29.28229262], [0.002375, 28.87620426], [0.002459, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.8379496642609991,25.85393075671699,0.8,2,0.009278059005737305,0.002415895462036133,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000105, 31.13465251], [0.00197, 28.00222901], [0.002163, 26.52381634], [0.002325, 26.15929504], [0.002416, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.601721868248002,25.85393075671699,0.9,2,0.01146388053894043,0.0022161006927490234,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000105, 31.13465251], [0.001898, 27.90114956], [0.002072, 28.00222901], [0.002216, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.4371168121529996,25.85393075671699,1.0,2,0.018065929412841797,0.004335880279541016,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000104, 31.13465251], [0.002027, 26.88989241], [0.002151, 26.52381634], [0.004336, 25.85393076]]",8,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,31.316943733904,31.316943733904,,2,0.027167081832885742,0.001928091049194336,0.0,100110011001,+--++--++--+,0,False,"[[0.000108, 38.41269099], [0.001825, 36.23139463], [0.001928, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-9.624608221228,31.316943733904,0.4,2,0.005295991897583008,0.0018949508666992188,0.0,100110011001,+--++--++--+,0,False,"[[0.000105, 38.41269099], [0.001689, 36.23139463], [0.001895, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-7.703168045448997,31.316943733904,0.5,2,0.005623817443847656,0.0020208358764648438,0.0,011001100110,-++--++--++-,0,False,"[[0.000105, 38.41269099], [0.001833, 34.2255302], [0.002021, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-6.266983419980999,31.316943733904,0.6,2,0.0053539276123046875,0.0018968582153320312,0.0,100110011001,+--++--++--+,0,False,"[[0.000107, 38.41269099], [0.001676, 35.22998957], [0.001897, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-5.098050144369997,31.316943733904,0.7,2,0.005959033966064453,0.002165079116821289,0.0,100110011001,+--++--++--+,0,False,"[[0.000104, 38.41269099], [0.001869, 38.14910991], [0.002031, 36.23139463], [0.002165, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-4.153014339793,31.316943733904,0.8,2,0.005724906921386719,0.0022668838500976562,0.0,011001100110,-++--++--++-,0,False,"[[0.000105, 38.41269099], [0.001824, 35.02931292], [0.00214, 32.64032238], [0.002267, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-2.3166803822030024,31.316943733904,0.9,2,0.006851911544799805,0.0019459724426269531,0.0,100110011001,+--++--++--+,0,False,"[[0.000143, 38.41269099], [0.001771, 35.31337192], [0.001946, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.997638910711001,31.316943733904,1.0,2,0.007430076599121094,0.0021049976348876953,0.0,011001100110,-++--++--++-,0,False,"[[0.000106, 38.41269099], [0.001825, 35.96685717], [0.002012, 35.89736628], [0.002105, 31.31694373]]",9,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,32.229028895641015,32.22902889564102,,2,0.03249001502990723,0.0018618106842041016,0.0,110100101010,++-+--+-+-+-,0,False,"[[0.000111, 35.10711965], [0.001635, 34.02239995], [0.001862, 32.2290289]]",10,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-8.834793814596996,33.06528985807102,0.4,2,0.005337953567504883,0.002187013626098633,0.0,110010101010,++--+-+-+-+-,0,False,"[[0.000106, 35.10711965], [0.002014, 32.2290289], [0.002187, 33.06528986]]",10,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-6.701028942557002,33.06528985807102,0.5,2,0.006205081939697266,0.0022270679473876953,0.0,110010101010,++--+-+-+-+-,0,False,"[[0.000107, 35.10711965], [0.002029, 33.34823864], [0.002227, 33.06528986]]",10,quantum,2,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
