name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,28,176.91274938179578,176.91274938179572,,2,32.9012451171875,0.016321182250976562,0.0,1110001111000001101010011001,+++---++++-----++-+-+--++--+,0,False,"[[6.7e-05, 216.86669539], [0.015367, 214.65240716], [0.016321, 176.91274938]]",0,classical,,1000
precond_pen=0.000,28,14.0,216.8666953854601,0.0,2,0.17386913299560547,5.316734313964844e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.3e-05, 216.86669539]]",0,classical,,1000
precond_pen=0.200,28,14.0,216.8666953854601,0.2,2,0.16991400718688965,4.792213439941406e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.8e-05, 216.86669539]]",0,classical,,1000
precond_pen=0.400,28,14.0,216.8666953854601,0.4,2,0.1605207920074463,4.601478576660156e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.6e-05, 216.86669539]]",0,classical,,1000
precond_pen=0.600,28,14.0,216.8666953854601,0.6,2,0.14367103576660156,4.601478576660156e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[4.6e-05, 216.86669539]]",0,classical,,1000
precond_pen=0.800,28,14.0,216.8666953854601,0.8,2,0.16676592826843262,0.0005688667297363281,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[0.000569, 216.86669539]]",0,classical,,1000
precond_pen=1.000,28,14.0,216.8666953854601,1.0,2,0.15520095825195312,5.602836608886719e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.6e-05, 216.86669539]]",0,classical,,1000
baseline,28,164.3407545124358,164.3407545124361,,2,55.7534601688385,20.343846082687378,0.0,0101110010111000100110110100,-+-+++--+-+++---+--++-++-+--,0,False,"[[0.000149, 189.51579027], [0.007921, 188.53795766], [0.008617, 165.80522431], [0.157223, 165.52263042], [1.566566, 164.80784601], [20.343846, 164.34075451]]",1,classical,,1000
precond_pen=0.000,28,14.0,189.51579027363,0.0,2,0.21952199935913086,6.604194641113281e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[6.6e-05, 189.51579027]]",1,classical,,1000
precond_pen=0.200,28,14.0,189.51579027363,0.2,2,0.2410740852355957,5.698204040527344e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.7e-05, 189.51579027]]",1,classical,,1000
precond_pen=0.400,28,14.0,189.51579027363,0.4,2,0.2012631893157959,5.817413330078125e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.8e-05, 189.51579027]]",1,classical,,1000
precond_pen=0.600,28,14.0,189.51579027363,0.6,2,0.22411608695983887,5.2928924560546875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.3e-05, 189.51579027]]",1,classical,,1000
precond_pen=0.800,28,14.0,189.51579027363,0.8,2,0.2005910873413086,0.00011801719665527344,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[0.000118, 189.51579027]]",1,classical,,1000
precond_pen=1.000,28,14.0,189.51579027363,1.0,2,0.1651449203491211,5.1021575927734375e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.1e-05, 189.51579027]]",1,classical,,1000
baseline,28,165.79827070364917,165.798270703649,,2,28.403470993041992,2.1487200260162354,0.0,0101001111100110101010000110,-+-+--+++++--++-+-+-+----++-,0,False,"[[6.5e-05, 184.10834611], [0.009355, 171.96795728], [1.159029, 170.49116379], [1.798812, 170.17191431], [2.14872, 165.7982707]]",2,classical,,1000
precond_pen=0.000,28,14.0,184.10834610897876,0.0,2,0.189100980758667,5.2928924560546875e-05,0.0,1111111111111100000000000000,++++++++++++++--------------,0,False,"[[5.3e-05, 184.10834611]]",2,classical,,1000
