name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,all_feasible,orig_traj,gurobi_log,seed,layers,data_root
precond_pen=0.300,24,-12.503448416700996,120.82282907150703,0.3,2,0.5568399429321289,0.015004873275756836,0.0,010111011010101011001000,-+-+++-++-+-+-+-++--+---,0,False,"[[0.00015091896057128906, 132.6805488927112], [0.01400303840637207, 131.1781647382211], [0.015004873275756836, 120.82282907150703]]","[[0.00015091896057128906, 132.6805488927112], [0.01400303840637207, 131.1781647382211], [0.015004873275756836, 120.82282907150703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:51 2026

",39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.227996167531003,120.82282907150703,0.4,2,0.6938419342041016,0.22462892532348633,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,False,"[[8.702278137207031e-05, 132.6805488927112], [0.010775089263916016, 132.73002409373552], [0.011871099472045898, 121.1881259552791], [0.22462892532348633, 120.82282907150703]]","[[8.702278137207031e-05, 132.6805488927112], [0.011871099472045898, 121.1881259552791], [0.22462892532348633, 120.82282907150703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:52 2026

",39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.198999784140996,120.82282907150703,0.5,2,0.7671699523925781,0.49428606033325195,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,False,"[[0.00010895729064941406, 132.6805488927112], [0.020540952682495117, 124.12053809689516], [0.49405908584594727, 122.25744751741692], [0.49428606033325195, 120.82282907150703]]","[[0.00010895729064941406, 132.6805488927112], [0.020540952682495117, 124.12053809689516], [0.49405908584594727, 122.25744751741692], [0.49428606033325195, 120.82282907150703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:52 2026

",39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.967639889984987,120.82282907150703,0.6,2,0.8848721981048584,0.05468297004699707,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,False,"[[0.00012111663818359375, 132.6805488927112], [0.013970136642456055, 124.04157412664529], [0.05468297004699707, 120.82282907150703]]","[[0.00012111663818359375, 132.6805488927112], [0.013970136642456055, 124.04157412664529], [0.05468297004699707, 120.82282907150703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:53 2026

",39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9715002421009906,120.82282907150703,0.8,2,1.5876848697662354,1.2754499912261963,0.0,101000100101010100110111,+-+---+--+-+-+-+--++-+++,0,False,"[[7.200241088867188e-05, 132.6805488927112], [0.008488893508911133, 124.04157412664529], [1.2754499912261963, 120.82282907150703]]","[[7.200241088867188e-05, 132.6805488927112], [0.008488893508911133, 124.04157412664529], [1.2754499912261963, 120.82282907150703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:54 2026

",39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,122.65377522341302,122.65377522341294,,2,2.9484200477600098,1.5321218967437744,0.0,000111011001101100011100,---+++-++--++-++---+++--,0,False,"[[6.103515625e-05, 150.51896868055738], [0.00494694709777832, 142.99395673973905], [0.005349874496459961, 141.09987262791137], [0.005712032318115234, 123.33019449118119], [1.0838730335235596, 122.87490686345495], [1.5321218967437744, 122.65377522341294]]","[[6.103515625e-05, 150.51896868055738], [0.00494694709777832, 142.99395673973905], [0.005349874496459961, 141.09987262791137], [0.005712032318115234, 123.33019449118119], [1.0838730335235596, 122.87490686345495], [1.5321218967437744, 122.65377522341294]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:56 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.0213438680219298,122.87490686345495,0.0,2,1.6527259349822998,0.13518691062927246,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,False,"[[9.083747863769531e-05, 150.51896868055738], [0.00683283805847168, 147.12776905807712], [0.007503032684326172, 148.89149625446717], [0.007920980453491211, 146.93547414158522], [0.008462905883789062, 124.78845805694914], [0.13518691062927246, 122.87490686345495]]","[[9.083747863769531e-05, 150.51896868055738], [0.00683283805847168, 147.12776905807712], [0.007920980453491211, 146.93547414158522], [0.008462905883789062, 124.78845805694914], [0.13518691062927246, 122.87490686345495]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:27:59 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.410934804475986,122.87490686345495,0.2,2,0.4559500217437744,0.014089822769165039,0.0,010111011000101101011000,-+-+++-++---+-++-+-++---,0,False,"[[9.298324584960938e-05, 150.51896868055738], [0.010721921920776367, 134.797152283043], [0.014089822769165039, 122.87490686345495]]","[[9.298324584960938e-05, 150.51896868055738], [0.010721921920776367, 134.797152283043], [0.014089822769165039, 122.87490686345495]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:01 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.711216128267,122.87490686345495,0.3,2,0.4750528335571289,0.009835004806518555,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,False,"[[7.581710815429688e-05, 150.51896868055738], [0.008703947067260742, 142.48809315009694], [0.009835004806518555, 122.87490686345495]]","[[7.581710815429688e-05, 150.51896868055738], [0.008703947067260742, 142.48809315009694], [0.009835004806518555, 122.87490686345495]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:01 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.270380638887001,122.87490686345495,0.4,2,0.6261718273162842,0.07123780250549316,0.0,101000100111010010100111,+-+---+--+++-+--+-+--+++,0,False,"[[7.987022399902344e-05, 150.51896868055738], [0.008792877197265625, 141.62308434177302], [0.00966787338256836, 141.09987262791137], [0.010659933090209961, 138.7385897082108], [0.011776924133300781, 123.01465076319315], [0.07123780250549316, 122.87490686345495]]","[[7.987022399902344e-05, 150.51896868055738], [0.008792877197265625, 141.62308434177302], [0.00966787338256836, 141.09987262791137], [0.010659933090209961, 138.7385897082108], [0.011776924133300781, 123.01465076319315], [0.07123780250549316, 122.87490686345495]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:02 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.163657647960996,122.65377522341294,0.5,2,0.9002540111541748,0.8989348411560059,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,False,"[[8.988380432128906e-05, 150.51896868055738], [0.01213693618774414, 136.67393123320895], [0.015216827392578125, 134.12923833031905], [0.01645684242248535, 123.01465076319315], [0.8909749984741211, 122.87490686345495], [0.8989348411560059, 122.65377522341294]]","[[8.988380432128906e-05, 150.51896868055738], [0.01213693618774414, 136.67393123320895], [0.015216827392578125, 134.12923833031905], [0.01645684242248535, 123.01465076319315], [0.8909749984741211, 122.87490686345495], [0.8989348411560059, 122.65377522341294]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:02 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.930405627933995,122.65377522341294,0.6,2,1.2830629348754883,1.2116079330444336,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,False,"[[0.00013899803161621094, 150.51896868055738], [0.014718055725097656, 136.41458756783695], [0.017117977142333984, 123.01465076319315], [1.0913810729980469, 122.87490686345495], [1.2116079330444336, 122.65377522341294]]","[[0.00013899803161621094, 150.51896868055738], [0.014718055725097656, 136.41458756783695], [0.017117977142333984, 123.01465076319315], [1.0913810729980469, 122.87490686345495], [1.2116079330444336, 122.65377522341294]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:03 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9417653525209797,122.65377522341294,0.8,2,1.5237958431243896,1.0696938037872314,0.0,111000100110010011100011,+++---+--++--+--+++---++,0,False,"[[0.00011181831359863281, 150.51896868055738], [0.011152982711791992, 141.9794125088949], [0.011696815490722656, 123.01465076319315], [1.0696938037872314, 122.65377522341294]]","[[0.00011181831359863281, 150.51896868055738], [0.011152982711791992, 141.9794125088949], [0.011696815490722656, 123.01465076319315], [1.0696938037872314, 122.65377522341294]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:05 2026

",40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,126.54004625561703,126.54004625561731,,2,6.626450061798096,5.144917964935303,0.0,001110111010010010110100,--+++-+++-+--+--+-++-+--,0,False,"[[8.106231689453125e-05, 148.74227896731497], [0.007966995239257812, 128.25275135317096], [2.356872081756592, 128.1274454354411], [5.144917964935303, 126.54004625561731]]","[[8.106231689453125e-05, 148.74227896731497], [0.007966995239257812, 128.25275135317096], [2.356872081756592, 128.1274454354411], [5.144917964935303, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:06 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.5716040217559595,126.88103221723517,0.0,2,1.3479821681976318,0.008118152618408203,0.0,001110111010010000111100,--+++-+++-+--+----++++--,0,False,"[[8.296966552734375e-05, 148.74227896731497], [0.0065419673919677734, 149.36115880392703], [0.0073239803314208984, 146.934016517631], [0.008118152618408203, 126.88103221723517]]","[[8.296966552734375e-05, 148.74227896731497], [0.0073239803314208984, 146.934016517631], [0.008118152618408203, 126.88103221723517]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:13 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.212503839643002,126.54004625561731,0.2,2,0.540557861328125,0.055548906326293945,0.0,001110111010010010110100,--+++-+++-+--+--+-++-+--,0,False,"[[7.200241088867188e-05, 148.74227896731497], [0.00841379165649414, 147.08452322854106], [0.009063005447387695, 146.934016517631], [0.010121822357177734, 127.96740295313523], [0.055548906326293945, 126.54004625561731]]","[[7.200241088867188e-05, 148.74227896731497], [0.00841379165649414, 147.08452322854106], [0.009063005447387695, 146.934016517631], [0.010121822357177734, 127.96740295313523], [0.055548906326293945, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:15 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-13.989262961512996,126.54004625561731,0.3,2,0.17483997344970703,0.12334012985229492,2.260769216465502e-05,110001000101101101001011,++---+---+-++-++-+--+-++,0,False,"[[8.0108642578125e-05, 148.74227896731497], [0.008603096008300781, 142.88145924747306], [0.011754035949707031, 128.25275135317096], [0.12334012985229492, 126.54004625561731]]","[[8.0108642578125e-05, 148.74227896731497], [0.008603096008300781, 142.88145924747306], [0.011754035949707031, 128.25275135317096], [0.12334012985229492, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:15 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-8.048964003016003,126.54004625561731,0.4,2,0.3263540267944336,0.010470867156982422,9.819204033921053e-05,110001000101101101001011,++---+---+-++-++-+--+-++,0,False,"[[7.200241088867188e-05, 148.74227896731497], [0.008661985397338867, 144.22829506665101], [0.009883880615234375, 142.71662153167892], [0.010470867156982422, 126.54004625561731]]","[[7.200241088867188e-05, 148.74227896731497], [0.008661985397338867, 144.22829506665101], [0.009883880615234375, 142.71662153167892], [0.010470867156982422, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:15 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.438358936323004,126.54004625561731,0.5,2,0.21468091011047363,0.010364055633544922,7.218500800264721e-05,001110111010010010110100,--+++-+++-+--+--+-++-+--,0,False,"[[7.486343383789062e-05, 148.74227896731497], [0.008673906326293945, 144.89665183565268], [0.009302854537963867, 144.88239165257505], [0.010364055633544922, 126.54004625561731]]","[[7.486343383789062e-05, 148.74227896731497], [0.008673906326293945, 144.89665183565268], [0.009302854537963867, 144.88239165257505], [0.010364055633544922, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:16 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.064682640716006,126.54004625561731,0.6,2,0.7597448825836182,0.0123748779296875,0.0,110001000101101101001011,++---+---+-++-++-+--+-++,0,False,"[[7.390975952148438e-05, 148.74227896731497], [0.010664939880371094, 147.66141293725696], [0.0123748779296875, 126.54004625561731]]","[[7.390975952148438e-05, 148.74227896731497], [0.010664939880371094, 147.66141293725696], [0.0123748779296875, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:16 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.0003086470960056,126.54004625561731,0.8,2,1.415700912475586,1.1789309978485107,0.0,001110111010010010110100,--+++-+++-+--+--+-++-+--,0,False,"[[8.988380432128906e-05, 148.74227896731497], [0.011677026748657227, 148.38421088875117], [0.012444019317626953, 130.18711502366318], [0.3643209934234619, 129.70761769540076], [0.36451196670532227, 129.0196029164827], [1.1789309978485107, 126.54004625561731]]","[[8.988380432128906e-05, 148.74227896731497], [0.011677026748657227, 148.38421088875117], [0.012444019317626953, 130.18711502366318], [0.3643209934234619, 129.70761769540076], [0.36451196670532227, 129.0196029164827], [1.1789309978485107, 126.54004625561731]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:17 2026

",41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,119.6151461914099,119.61514619140999,,2,13.232361078262329,0.008927106857299805,0.0,111000011011101000010101,+++----++-+++-+----+-+-+,0,False,"[[8.606910705566406e-05, 142.42228222353012], [0.008329153060913086, 136.19700929877408], [0.008927106857299805, 119.61514619140999]]","[[8.606910705566406e-05, 142.42228222353012], [0.008329153060913086, 136.19700929877408], [0.008927106857299805, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:18 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.23815866846393874,119.76979312219213,0.0,2,2.659719944000244,0.009269952774047852,0.0,000001100100110111101110,-----++--+--++-++++-+++-,0,False,"[[8.893013000488281e-05, 142.42228222353012], [0.00716090202331543, 137.33703557026817], [0.008033990859985352, 138.24547310489416], [0.008646011352539062, 130.63092524640214], [0.009269952774047852, 119.76979312219213]]","[[8.893013000488281e-05, 142.42228222353012], [0.00716090202331543, 137.33703557026817], [0.008646011352539062, 130.63092524640214], [0.009269952774047852, 119.76979312219213]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:32 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-9.754134438051002,119.61514619140999,0.2,2,0.4858229160308838,0.013180017471313477,0.0,000111100100010111101010,---++++--+---+-++++-+-+-,0,False,"[[8.392333984375e-05, 142.42228222353012], [0.010534048080444336, 135.73000031362423], [0.011565923690795898, 138.24547310489416], [0.012398004531860352, 137.30366001377215], [0.013180017471313477, 119.61514619140999]]","[[8.392333984375e-05, 142.42228222353012], [0.010534048080444336, 135.73000031362423], [0.013180017471313477, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:35 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-10.71677063987001,119.76979312219213,0.3,2,0.38788795471191406,0.014063119888305664,0.0,000001100100110111101110,-----++--+--++-++++-+++-,0,False,"[[8.797645568847656e-05, 142.42228222353012], [0.012145042419433594, 134.73056688164624], [0.013322114944458008, 134.95420580664623], [0.014063119888305664, 119.61514619140999], [0.06669497489929199, 119.76979312219213]]","[[8.797645568847656e-05, 142.42228222353012], [0.012145042419433594, 134.73056688164624], [0.014063119888305664, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:35 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.258287839362996,119.76979312219213,0.4,2,0.7760639190673828,0.7324860095977783,0.0,111110011011001000010001,+++++--++-++--+----+---+,0,False,"[[0.00011897087097167969, 142.42228222353012], [0.009340047836303711, 132.59477866551018], [0.009953022003173828, 121.03274193164991], [0.7324860095977783, 119.61514619140999], [0.7746191024780273, 119.76979312219213]]","[[0.00011897087097167969, 142.42228222353012], [0.009340047836303711, 132.59477866551018], [0.009953022003173828, 121.03274193164991], [0.7324860095977783, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:36 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.7348474223190067,119.61514619140999,0.5,2,0.9378170967102051,0.8564720153808594,0.0,111000011011101000010101,+++----++-+++-+----+-+-+,0,False,"[[8.606910705566406e-05, 142.42228222353012], [0.009612083435058594, 134.18980307876993], [0.01025700569152832, 121.34289944436375], [0.8564720153808594, 119.61514619140999]]","[[8.606910705566406e-05, 142.42228222353012], [0.009612083435058594, 134.18980307876993], [0.01025700569152832, 121.34289944436375], [0.8564720153808594, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:36 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.6832768407070073,119.61514619140999,0.6,2,1.3693580627441406,1.0368142127990723,0.0,111000011011101000010101,+++----++-+++-+----+-+-+,0,False,"[[7.82012939453125e-05, 142.42228222353012], [0.008587121963500977, 125.58080629428196], [0.010097026824951172, 120.44726500945991], [1.0368142127990723, 119.61514619140999]]","[[7.82012939453125e-05, 142.42228222353012], [0.008587121963500977, 125.58080629428196], [0.010097026824951172, 120.44726500945991], [1.0368142127990723, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:37 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.8128552516460026,119.61514619140999,0.8,2,1.9762709140777588,1.3556668758392334,0.0,000111100100010111101010,---++++--+---+-++++-+-+-,0,False,"[[0.00011491775512695312, 142.42228222353012], [0.01199793815612793, 137.8486468966743], [0.01281285285949707, 121.34289944436375], [1.244140863418579, 119.76979312219213], [1.3556668758392334, 119.61514619140999]]","[[0.00011491775512695312, 142.42228222353012], [0.01199793815612793, 137.8486468966743], [0.01281285285949707, 121.34289944436375], [1.244140863418579, 119.76979312219213], [1.3556668758392334, 119.61514619140999]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:39 2026

",42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,121.428928366254,121.4289283662539,,2,4.0778350830078125,0.014866113662719727,0.0,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[6.413459777832031e-05, 151.4979700675219], [0.013811111450195312, 150.5252883558201], [0.014866113662719727, 121.4289283662539]]","[[6.413459777832031e-05, 151.4979700675219], [0.013811111450195312, 150.5252883558201], [0.014866113662719727, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:41 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.1536146288830622,121.4289283662539,0.0,2,1.552037000656128,0.007483005523681641,0.0,010100111001111110010000,-+-+--+++--++++++--+----,0,False,"[[7.414817810058594e-05, 151.4979700675219], [0.006381034851074219, 147.28301284875002], [0.0067901611328125, 145.76744126616998], [0.007483005523681641, 121.4289283662539]]","[[7.414817810058594e-05, 151.4979700675219], [0.006381034851074219, 147.28301284875002], [0.0067901611328125, 145.76744126616998], [0.007483005523681641, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:45 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-12.205308257767985,121.4289283662539,0.2,2,0.37825798988342285,0.016856908798217773,0.0,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[0.00018095970153808594, 151.4979700675219], [0.014198064804077148, 143.132376279826], [0.016856908798217773, 121.4289283662539]]","[[0.00018095970153808594, 151.4979700675219], [0.014198064804077148, 143.132376279826], [0.016856908798217773, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:47 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-13.994922142617995,121.4289283662539,0.3,2,0.13041019439697266,0.007424116134643555,0.0,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[5.817413330078125e-05, 151.4979700675219], [0.00637507438659668, 134.37169453393787], [0.007424116134643555, 121.4289283662539]]","[[5.817413330078125e-05, 151.4979700675219], [0.00637507438659668, 134.37169453393787], [0.007424116134643555, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:47 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-8.077182318593005,121.4289283662539,0.4,2,0.12601995468139648,0.00829005241394043,7.530755888529883e-05,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[6.794929504394531e-05, 151.4979700675219], [0.007050991058349609, 139.41658401688804], [0.007880926132202148, 138.44363154321795], [0.00829005241394043, 121.4289283662539]]","[[6.794929504394531e-05, 151.4979700675219], [0.007050991058349609, 139.41658401688804], [0.007880926132202148, 138.44363154321795], [0.00829005241394043, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:47 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.5706919215890025,121.4289283662539,0.5,2,0.2468700408935547,0.016766071319580078,2.38846013533023e-05,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[8.296966552734375e-05, 151.4979700675219], [0.013976097106933594, 143.6858142963201], [0.015891075134277344, 130.45422702558196], [0.016766071319580078, 121.4289283662539]]","[[8.296966552734375e-05, 151.4979700675219], [0.013976097106933594, 143.6858142963201], [0.015891075134277344, 130.45422702558196], [0.016766071319580078, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:48 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.1832312394390065,121.4289283662539,0.6,2,0.6741540431976318,0.010861873626708984,0.0,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[8.106231689453125e-05, 151.4979700675219], [0.009113073348999023, 144.2638901350658], [0.01027989387512207, 139.13057904938395], [0.010861873626708984, 121.4289283662539]]","[[8.106231689453125e-05, 151.4979700675219], [0.009113073348999023, 144.2638901350658], [0.01027989387512207, 139.13057904938395], [0.010861873626708984, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:48 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.0850365675300004,121.4289283662539,0.8,2,1.2118520736694336,0.010102033615112305,0.0,101011000110000001101111,+-+-++---++------++-++++,0,False,"[[7.486343383789062e-05, 151.4979700675219], [0.008693933486938477, 143.9464945178601], [0.009675025939941406, 141.1690852683159], [0.010102033615112305, 121.4289283662539]]","[[7.486343383789062e-05, 151.4979700675219], [0.008693933486938477, 143.9464945178601], [0.009675025939941406, 141.1690852683159], [0.010102033615112305, 121.4289283662539]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:49 2026

",43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,116.44020799617094,116.44020799617091,,2,5.365746021270752,0.009656190872192383,0.0,101010101110111000000011,+-+-+-+-+++-+++-------++,0,False,"[[0.00011205673217773438, 147.96340181107294], [0.007863998413085938, 142.59979023543102], [0.00887608528137207, 140.51013456628502], [0.009656190872192383, 116.44020799617091]]","[[0.00011205673217773438, 147.96340181107294], [0.007863998413085938, 142.59979023543102], [0.00887608528137207, 140.51013456628502], [0.009656190872192383, 116.44020799617091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:50 2026

",44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.9035743697619978,116.44020799617091,0.0,2,1.0089640617370605,0.009575128555297852,0.0,010101010001000111111100,-+-+-+-+---+---+++++++--,0,False,"[[8.606910705566406e-05, 147.96340181107294], [0.00843501091003418, 140.51013456628502], [0.009575128555297852, 116.44020799617091]]","[[8.606910705566406e-05, 147.96340181107294], [0.00843501091003418, 140.51013456628502], [0.009575128555297852, 116.44020799617091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:55 2026

",44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-12.961780224179993,116.44020799617091,0.2,2,0.34906506538391113,0.010786056518554688,0.0,101010101110111000000011,+-+-+-+-+++-+++-------++,0,False,"[[7.891654968261719e-05, 147.96340181107294], [0.009074926376342773, 146.51520567486895], [0.009943962097167969, 140.51013456628502], [0.010786056518554688, 116.44020799617091]]","[[7.891654968261719e-05, 147.96340181107294], [0.009074926376342773, 146.51520567486895], [0.009943962097167969, 140.51013456628502], [0.010786056518554688, 116.44020799617091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:56 2026

",44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-13.90528205414999,116.44020799617091,0.3,2,0.11034107208251953,0.01199197769165039,0.0,101010101110111000000011,+-+-+-+-+++-+++-------++,0,False,"[[0.0001881122589111328, 147.96340181107294], [0.0102081298828125, 129.21862258057098], [0.01199197769165039, 116.44020799617091]]","[[0.0001881122589111328, 147.96340181107294], [0.0102081298828125, 129.21862258057098], [0.01199197769165039, 116.44020799617091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:57 2026

",44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.8722118333090005,116.44020799617091,0.4,2,0.12321901321411133,0.012868881225585938,0.0,101010101110111000000011,+-+-+-+-+++-+++-------++,0,False,"[[8.797645568847656e-05, 147.96340181107294], [0.010725975036621094, 137.26083500670714], [0.011765003204345703, 136.37489017522503], [0.012868881225585938, 116.44020799617091]]","[[8.797645568847656e-05, 147.96340181107294], [0.010725975036621094, 137.26083500670714], [0.011765003204345703, 136.37489017522503], [0.012868881225585938, 116.44020799617091]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:28:57 2026

",44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
