seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,100,classical,baseline,,False,0,5.2e-05,151.31257109,151.31257109
0,,100,classical,baseline,,False,1,0.007775,130.11536851,130.11536851
0,,100,classical,precond_pen=0.000,0.0,False,0,5.7e-05,151.31257109,151.31257109
0,,100,classical,precond_pen=0.200,0.2,False,0,5.3e-05,151.31257109,151.31257109
0,,100,classical,precond_pen=0.400,0.4,False,0,5.2e-05,151.31257109,151.31257109
0,,100,classical,precond_pen=0.600,0.6,False,0,5.1e-05,151.31257109,151.31257109
0,,100,classical,precond_pen=0.800,0.8,False,0,5.9e-05,151.31257109,151.31257109
0,,100,classical,precond_pen=1.000,1.0,False,0,5.4e-05,151.31257109,151.31257109
1,,100,classical,baseline,,False,0,5.4e-05,151.85993202,151.85993202
1,,100,classical,baseline,,False,1,0.004792,148.32766763,148.32766763
1,,100,classical,baseline,,False,2,0.005143,121.02014177,121.02014177
1,,100,classical,precond_pen=0.000,0.0,False,0,5.7e-05,151.85993202,151.85993202
1,,100,classical,precond_pen=0.200,0.2,False,0,9.2e-05,151.85993202,151.85993202
1,,100,classical,precond_pen=0.400,0.4,False,0,4.9e-05,151.85993202,151.85993202
1,,100,classical,precond_pen=0.600,0.6,False,0,4.7e-05,151.85993202,151.85993202
1,,100,classical,precond_pen=0.800,0.8,False,0,4.6e-05,151.85993202,151.85993202
1,,100,classical,precond_pen=1.000,1.0,False,0,4.5e-05,151.85993202,151.85993202
2,,100,classical,baseline,,False,0,4.7e-05,146.89416462,146.89416462
2,,100,classical,baseline,,False,1,0.003661,145.95484003,145.95484003
2,,100,classical,baseline,,False,2,0.004001,145.34607912,145.34607912
2,,100,classical,baseline,,False,3,0.004289,141.85119029,141.85119029
2,,100,classical,baseline,,False,4,0.004602,119.81107703,119.81107703
2,,100,classical,precond_pen=0.000,0.0,False,0,6.6e-05,146.89416462,146.89416462
2,,100,classical,precond_pen=0.200,0.2,False,0,5.2e-05,146.89416462,146.89416462
2,,100,classical,precond_pen=0.400,0.4,False,0,4.8e-05,146.89416462,146.89416462
2,,100,classical,precond_pen=0.600,0.6,False,0,4.6e-05,146.89416462,146.89416462
2,,100,classical,precond_pen=0.800,0.8,False,0,4.5e-05,146.89416462,146.89416462
2,,100,classical,precond_pen=1.000,1.0,False,0,6.1e-05,146.89416462,146.89416462
3,,100,classical,baseline,,False,0,4.7e-05,146.3517384,146.3517384
3,,100,classical,baseline,,False,1,0.003915,144.71892395,144.71892395
3,,100,classical,baseline,,False,2,0.004369,144.12851781,144.12851781
3,,100,classical,baseline,,False,3,0.004772,125.6295774,125.6295774
3,,100,classical,precond_pen=0.000,0.0,False,0,5.6e-05,146.3517384,146.3517384
3,,100,classical,precond_pen=0.200,0.2,False,0,5.1e-05,146.3517384,146.3517384
3,,100,classical,precond_pen=0.400,0.4,False,0,4.7e-05,146.3517384,146.3517384
3,,100,classical,precond_pen=0.600,0.6,False,0,5.1e-05,146.3517384,146.3517384
3,,100,classical,precond_pen=0.800,0.8,False,0,4.7e-05,146.3517384,146.3517384
3,,100,classical,precond_pen=1.000,1.0,False,0,4.7e-05,146.3517384,146.3517384
4,,100,classical,baseline,,False,0,4.6e-05,163.78368209,163.78368209
4,,100,classical,baseline,,False,1,0.00373,163.51955531,163.51955531
4,,100,classical,baseline,,False,2,0.003997,141.19074867,141.19074867
4,,100,classical,baseline,,False,3,1.146942,139.47165956,139.47165956
4,,100,classical,baseline,,False,4,1.542028,137.49819129,137.49819129
4,,100,classical,precond_pen=0.000,0.0,False,0,6e-05,163.78368209,163.78368209
4,,100,classical,precond_pen=0.200,0.2,False,0,5.2e-05,163.78368209,163.78368209
4,,100,classical,precond_pen=0.400,0.4,False,0,5.5e-05,163.78368209,163.78368209
4,,100,classical,precond_pen=0.600,0.6,False,0,4.9e-05,163.78368209,163.78368209
4,,100,classical,precond_pen=0.800,0.8,False,0,4.7e-05,163.78368209,163.78368209
4,,100,classical,precond_pen=1.000,1.0,False,0,4.9e-05,163.78368209,163.78368209
5,,100,classical,baseline,,False,0,8.4e-05,139.48194045,139.48194045
5,,100,classical,baseline,,False,1,0.003844,122.92375639,122.92375639
5,,100,classical,baseline,,False,2,0.091841,120.60887359,120.60887359
5,,100,classical,precond_pen=0.000,0.0,False,0,7.6e-05,139.48194045,139.48194045
5,,100,classical,precond_pen=0.200,0.2,False,0,7.1e-05,139.48194045,139.48194045
5,,100,classical,precond_pen=0.400,0.4,False,0,4.7e-05,139.48194045,139.48194045
5,,100,classical,precond_pen=0.600,0.6,False,0,4.6e-05,139.48194045,139.48194045
5,,100,classical,precond_pen=0.800,0.8,False,0,4.6e-05,139.48194045,139.48194045
5,,100,classical,precond_pen=1.000,1.0,False,0,4.6e-05,139.48194045,139.48194045
6,,100,classical,baseline,,False,0,4.6e-05,149.48860608,149.48860608
6,,100,classical,baseline,,False,1,0.00382,149.45673148,149.45673148
6,,100,classical,baseline,,False,2,0.004178,124.94988981,124.94988981
6,,100,classical,precond_pen=0.000,0.0,False,0,5.4e-05,149.48860608,149.48860608
6,,100,classical,precond_pen=0.200,0.2,False,0,5.2e-05,149.48860608,149.48860608
6,,100,classical,precond_pen=0.400,0.4,False,0,5.2e-05,149.48860608,149.48860608
6,,100,classical,precond_pen=0.600,0.6,False,0,4.6e-05,149.48860608,149.48860608
6,,100,classical,precond_pen=0.800,0.8,False,0,4.6e-05,149.48860608,149.48860608
6,,100,classical,precond_pen=1.000,1.0,False,0,4.4e-05,149.48860608,149.48860608
7,,100,classical,baseline,,False,0,7.9e-05,149.37512207,149.37512207
7,,100,classical,baseline,,False,1,0.008545,149.28647587,149.28647587
7,,100,classical,baseline,,False,2,0.010437,144.13095631,144.13095631
7,,100,classical,baseline,,False,3,0.013519,121.4894873,121.4894873
7,,100,classical,precond_pen=0.000,0.0,False,0,7.4e-05,149.37512207,149.37512207
7,,100,classical,precond_pen=0.200,0.2,False,0,5e-05,149.37512207,149.37512207
7,,100,classical,precond_pen=0.400,0.4,False,0,5.1e-05,149.37512207,149.37512207
7,,100,classical,precond_pen=0.600,0.6,False,0,4.8e-05,149.37512207,149.37512207
7,,100,classical,precond_pen=0.800,0.8,False,0,4.6e-05,149.37512207,149.37512207
7,,100,classical,precond_pen=1.000,1.0,False,0,4.6e-05,149.37512207,149.37512207
8,,100,classical,baseline,,False,0,0.000111,143.54497724,143.54497724
8,,100,classical,baseline,,False,1,0.005038,121.40060679,121.40060679
8,,100,classical,baseline,,False,2,2.04466,121.31159902,121.31159902
8,,100,classical,precond_pen=0.000,0.0,False,0,8.3e-05,143.54497724,143.54497724
8,,100,classical,precond_pen=0.200,0.2,False,0,4.9e-05,143.54497724,143.54497724
8,,100,classical,precond_pen=0.400,0.4,False,0,4.8e-05,143.54497724,143.54497724
8,,100,classical,precond_pen=0.600,0.6,False,0,6.6e-05,143.54497724,143.54497724
8,,100,classical,precond_pen=0.800,0.8,False,0,4.6e-05,143.54497724,143.54497724
8,,100,classical,precond_pen=1.000,1.0,False,0,5e-05,143.54497724,143.54497724
9,,100,classical,baseline,,False,0,6.3e-05,151.73415711,151.73415711
9,,100,classical,baseline,,False,1,0.00398,130.03977138,130.03977138
9,,100,classical,baseline,,False,2,2.365287,129.91584217,129.91584217
9,,100,classical,baseline,,False,3,10.498541,129.87992977,129.87992977
9,,100,classical,precond_pen=0.000,0.0,False,0,5.6e-05,151.73415711,151.73415711
9,,100,classical,precond_pen=0.200,0.2,False,0,5.2e-05,151.73415711,151.73415711
9,,100,classical,precond_pen=0.400,0.4,False,0,5.1e-05,151.73415711,151.73415711
9,,100,classical,precond_pen=0.600,0.6,False,0,5.2e-05,151.73415711,151.73415711
9,,100,classical,precond_pen=0.800,0.8,False,0,5e-05,151.73415711,151.73415711
9,,100,classical,precond_pen=1.000,1.0,False,0,4.7e-05,151.73415711,151.73415711
10,,100,classical,baseline,,False,0,5.2e-05,141.22609529,141.22609529
10,,100,classical,baseline,,False,1,0.004197,139.70773487,139.70773487
10,,100,classical,baseline,,False,2,0.004547,118.76675421,118.76675421
10,,100,classical,precond_pen=0.000,0.0,False,0,5.7e-05,141.22609529,141.22609529
10,,100,classical,precond_pen=0.200,0.2,False,0,4.7e-05,141.22609529,141.22609529
10,,100,classical,precond_pen=0.400,0.4,False,0,4.6e-05,141.22609529,141.22609529
