name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,12,29.140714249706004,29.140714249706,,2,0.34684014320373535,0.0804140567779541,0.0,010110011100,-+-++--+++--,0,False,"[[0.000111, 40.54893686], [0.04596, 39.67389112], [0.046136, 29.57119286], [0.080414, 29.14071425]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,12,5.994000000000014,40.548936861346,0.0,2,0.030224084854125977,7.200241088867188e-05,0.0,111111000000,++++++------,0,False,"[[7.2e-05, 40.54893686]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,5.996000000000009,40.548936861346,0.2,2,0.026525020599365234,6.794929504394531e-05,0.0,111111000000,++++++------,0,False,"[[6.8e-05, 40.54893686]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,5.99199999999999,40.548936861346,0.4,2,0.03428316116333008,7.915496826171875e-05,0.0,111111000000,++++++------,0,False,"[[7.9e-05, 40.54893686]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,5.979999999999976,40.548936861346,0.6,2,0.04601407051086426,5.602836608886719e-05,0.0,111111000000,++++++------,0,False,"[[5.6e-05, 40.54893686]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,4.0360000000000085,30.95630659393199,0.8,2,0.20929193496704102,0.010416984558105469,0.0,110100010101,++-+---+-+-+,0,False,"[[0.000123, 40.54893686], [0.010252, 40.65273438], [0.010417, 30.95630659]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,3.9799999999999898,30.759203025102003,1.0,2,0.3676910400390625,0.005258083343505859,0.0,010100010111,-+-+---+-+++,0,False,"[[8e-05, 40.54893686], [0.004979, 37.19314272], [0.005258, 30.75920303]]",0,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,12,30.928934237627995,30.928934237628017,,2,0.2539830207824707,0.0069620609283447266,0.0,111010001001,+++-+---+--+,0,False,"[[0.000143, 38.00991951], [0.006406, 35.58160603], [0.006741, 35.31846707], [0.006962, 30.92893424]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,12,5.986000000000004,38.00991951117001,0.0,2,0.029850006103515625,8.606910705566406e-05,0.0,111111000000,++++++------,0,False,"[[8.6e-05, 38.00991951]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,5.994000000000028,38.00991951117001,0.2,2,0.06329011917114258,9.107589721679688e-05,0.0,111111000000,++++++------,0,False,"[[9.1e-05, 38.00991951]]",1,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
