seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,True,0,0.000794,109.3548078,109.3548078
0,,10,classical,baseline,,True,1,0.031258,101.73928921,101.73928921
0,,10,classical,baseline,,True,2,0.031729,91.05430035,91.05430035
0,,10,classical,precond_pen=0.000,0.0,True,0,9.6e-05,109.3548078,109.3548078
0,,10,classical,precond_pen=0.200,0.2,True,0,5.7e-05,109.3548078,109.3548078
0,,10,classical,precond_pen=0.400,0.4,True,0,5.4e-05,109.3548078,109.3548078
0,,10,classical,precond_pen=0.600,0.6,True,0,5.6e-05,109.3548078,109.3548078
0,,10,classical,precond_pen=0.800,0.8,True,0,5.5e-05,109.3548078,109.3548078
0,,10,classical,precond_pen=1.000,1.0,True,0,5.6e-05,109.3548078,109.3548078
1,,10,classical,baseline,,True,0,5.4e-05,99.25133438,99.25133438
1,,10,classical,baseline,,True,1,0.009947,89.49026055,89.49026055
1,,10,classical,baseline,,True,2,0.595389,89.15091127,89.15091127
1,,10,classical,baseline,,True,3,0.662119,88.17732453,88.17732453
1,,10,classical,baseline,,True,4,0.662344,88.11235847,88.11235847
1,,10,classical,baseline,,True,5,0.662466,87.80957591,87.80957591
1,,10,classical,baseline,,True,6,0.662554,86.87741286,86.87741286
1,,10,classical,precond_pen=0.000,0.0,True,0,6.7e-05,99.25133438,99.25133438
1,,10,classical,precond_pen=0.200,0.2,True,0,5.7e-05,99.25133438,99.25133438
1,,10,classical,precond_pen=0.400,0.4,True,0,0.00014,99.25133438,99.25133438
1,,10,classical,precond_pen=0.600,0.6,True,0,5.6e-05,99.25133438,99.25133438
1,,10,classical,precond_pen=0.800,0.8,True,0,5.8e-05,99.25133438,99.25133438
1,,10,classical,precond_pen=1.000,1.0,True,0,5.5e-05,99.25133438,99.25133438
2,,10,classical,baseline,,True,0,7.7e-05,97.10293979,97.10293979
2,,10,classical,baseline,,True,1,0.0132,96.19013799,96.19013799
2,,10,classical,baseline,,True,2,0.014657,94.51580303,94.51580303
2,,10,classical,baseline,,True,3,0.015824,86.18601616,86.18601616
2,,10,classical,precond_pen=0.000,0.0,True,0,8.2e-05,97.10293979,97.10293979
2,,10,classical,precond_pen=0.200,0.2,True,0,8.7e-05,97.10293979,97.10293979
2,,10,classical,precond_pen=0.400,0.4,True,0,5.7e-05,97.10293979,97.10293979
2,,10,classical,precond_pen=0.600,0.6,True,0,6.9e-05,97.10293979,97.10293979
2,,10,classical,precond_pen=0.800,0.8,True,0,8.7e-05,97.10293979,97.10293979
2,,10,classical,precond_pen=1.000,1.0,True,0,7.3e-05,97.10293979,97.10293979
3,,10,classical,baseline,,True,0,0.0001,100.2592436,100.2592436
3,,10,classical,baseline,,True,1,0.017238,97.50484607,97.50484607
3,,10,classical,baseline,,True,2,0.018393,96.61527017,96.61527017
3,,10,classical,baseline,,True,3,0.01966,86.8557907,86.8557907
