name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.05430035318493,91.054300353185,,2,1.150339126586914,0.03172898292541504,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[0.000794, 109.3548078], [0.031258, 101.73928921], [0.031729, 91.05430035]]",0,classical,,10
precond_pen=0.000,20,9.99799999999999,109.35480780240086,0.0,2,0.10245490074157715,9.608268737792969e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.6e-05, 109.3548078]]",0,classical,,10
precond_pen=0.200,20,9.992000000000019,109.35480780240086,0.2,2,0.11980295181274414,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 109.3548078]]",0,classical,,10
precond_pen=0.400,20,9.996000000000095,109.35480780240086,0.4,2,0.10187196731567383,5.3882598876953125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.4e-05, 109.3548078]]",0,classical,,10
precond_pen=0.600,20,9.994,109.35480780240086,0.6,2,0.09622907638549805,5.602836608886719e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.6e-05, 109.3548078]]",0,classical,,10
precond_pen=0.800,20,9.996000000000066,109.35480780240086,0.8,2,0.10326600074768066,5.507469177246094e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.5e-05, 109.3548078]]",0,classical,,10
precond_pen=1.000,20,9.988000000000113,109.35480780240086,1.0,2,0.10637402534484863,5.602836608886719e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.6e-05, 109.3548078]]",0,classical,,10
baseline,20,86.87741285523705,86.87741285523705,,2,1.2257120609283447,0.6625537872314453,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,True,"[[5.4e-05, 99.25133438], [0.009947, 89.49026055], [0.595389, 89.15091127], [0.662119, 88.17732453], [0.662344, 88.11235847], [0.662466, 87.80957591], [0.662554, 86.87741286]]",1,classical,,10
precond_pen=0.000,20,9.990000000000038,99.25133437811897,0.0,2,0.11116218566894531,6.699562072753906e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.7e-05, 99.25133438]]",1,classical,,10
precond_pen=0.200,20,9.984000000000009,99.25133437811897,0.2,2,0.12229704856872559,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 99.25133438]]",1,classical,,10
precond_pen=0.400,20,9.996000000000038,99.25133437811897,0.4,2,0.1257638931274414,0.0001399517059326172,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.00014, 99.25133438]]",1,classical,,10
precond_pen=0.600,20,9.990000000000038,99.25133437811897,0.6,2,0.1197059154510498,5.602836608886719e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.6e-05, 99.25133438]]",1,classical,,10
precond_pen=0.800,20,10.0,99.25133437811897,0.8,2,0.12932085990905762,5.793571472167969e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.8e-05, 99.25133438]]",1,classical,,10
precond_pen=1.000,20,9.99200000000016,99.25133437811897,1.0,2,0.08537101745605469,5.507469177246094e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.5e-05, 99.25133438]]",1,classical,,10
baseline,20,86.18601616309802,86.18601616309805,,2,1.3095462322235107,0.015824079513549805,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[7.7e-05, 97.10293979], [0.0132, 96.19013799], [0.014657, 94.51580303], [0.015824, 86.18601616]]",2,classical,,10
precond_pen=0.000,20,9.99799999999999,97.102939789368,0.0,2,0.12802481651306152,8.20159912109375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[8.2e-05, 97.10293979]]",2,classical,,10
precond_pen=0.200,20,9.99199999999999,97.102939789368,0.2,2,0.11133289337158203,8.702278137207031e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[8.7e-05, 97.10293979]]",2,classical,,10
precond_pen=0.400,20,9.990000000000208,97.102939789368,0.4,2,0.09806203842163086,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 97.10293979]]",2,classical,,10
precond_pen=0.600,20,9.994000000000142,97.102939789368,0.6,2,0.09758901596069336,6.914138793945312e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.9e-05, 97.10293979]]",2,classical,,10
precond_pen=0.800,20,9.994000000000227,97.102939789368,0.8,2,0.10571479797363281,8.678436279296875e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[8.7e-05, 97.10293979]]",2,classical,,10
precond_pen=1.000,20,9.994,97.102939789368,1.0,2,0.09851384162902832,7.295608520507812e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[7.3e-05, 97.10293979]]",2,classical,,10
baseline,20,85.67646959644996,85.67646959644996,,2,1.0107371807098389,0.10902714729309082,0.0,00000110111101100101,-----++-++++-++--+-+,0,True,"[[0.0001, 100.2592436], [0.017238, 97.50484607], [0.018393, 96.61527017], [0.01966, 86.8557907], [0.109027, 85.6764696]]",3,classical,,10
precond_pen=0.000,20,9.99799999999999,100.25924359880595,0.0,2,0.11724591255187988,5.602836608886719e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.6e-05, 100.2592436]]",3,classical,,10
precond_pen=0.200,20,10.0,100.25924359880595,0.2,2,0.1476459503173828,5.793571472167969e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.8e-05, 100.2592436]]",3,classical,,10
precond_pen=0.400,20,9.99799999999999,100.25924359880595,0.4,2,0.1291801929473877,9.799003601074219e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.8e-05, 100.2592436]]",3,classical,,10
precond_pen=0.600,20,9.996000000000095,100.25924359880595,0.6,2,0.09624719619750977,5.4836273193359375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.5e-05, 100.2592436]]",3,classical,,10
precond_pen=0.800,20,9.995999999999896,100.25924359880595,0.8,2,0.12945795059204102,5.3882598876953125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.4e-05, 100.2592436]]",3,classical,,10
precond_pen=1.000,20,9.994000000000057,100.25924359880595,1.0,2,0.11543512344360352,5.507469177246094e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.5e-05, 100.2592436]]",3,classical,,10
baseline,20,95.9516514162469,95.95165141624703,,2,2.3147828578948975,1.4278450012207031,0.0,01001101101001011100,-+--++-++-+--+-+++--,0,True,"[[0.000104, 108.15912238], [0.00893, 105.47468849], [0.009432, 96.22615194], [1.381701, 96.17217929], [1.427845, 95.95165142]]",4,classical,,10
precond_pen=0.000,20,9.996000000000208,108.159122379421,0.0,2,0.09720802307128906,5.602836608886719e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.6e-05, 108.15912238]]",4,classical,,10
precond_pen=0.200,20,9.99799999999999,108.159122379421,0.2,2,0.10658812522888184,9.608268737792969e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.6e-05, 108.15912238]]",4,classical,,10
precond_pen=0.400,20,9.991999999999848,108.159122379421,0.4,2,0.08082008361816406,7.200241088867188e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[7.2e-05, 108.15912238]]",4,classical,,10
precond_pen=0.600,20,9.98999999999998,108.159122379421,0.6,2,0.08479189872741699,5.1021575927734375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.1e-05, 108.15912238]]",4,classical,,10
precond_pen=0.800,20,9.992000000000019,108.159122379421,0.8,2,0.09939384460449219,6.103515625e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.1e-05, 108.15912238]]",4,classical,,10
