seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,1,,quantum,baseline,,False,0,0.000163,216.86669539,216.86669539
0,1,,quantum,baseline,,False,1,0.007917,209.50001618,209.50001618
0,1,,quantum,baseline,,False,2,0.009421,208.20871177,208.20871177
0,1,,quantum,baseline,,False,3,0.009846,202.70027902,202.70027902
0,1,,quantum,baseline,,False,4,0.010461,176.91274938,176.91274938
0,1,,quantum,precond_pen=0.200,0.2,False,0,0.000121,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.200,0.2,False,1,0.005327,209.92844421,209.92844421
0,1,,quantum,precond_pen=0.200,0.2,False,2,0.005762,208.20871177,208.20871177
0,1,,quantum,precond_pen=0.200,0.2,False,3,0.006534,176.91274938,176.91274938
0,1,,quantum,precond_pen=0.300,0.3,False,0,0.000117,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.300,0.3,False,1,0.005089,208.34138921,208.34138921
0,1,,quantum,precond_pen=0.300,0.3,False,2,0.005573,206.65136709,206.65136709
0,1,,quantum,precond_pen=0.300,0.3,False,3,0.005944,206.17140101,206.17140101
0,1,,quantum,precond_pen=0.300,0.3,False,4,0.006546,177.54280956,177.54280956
0,1,,quantum,precond_pen=0.400,0.4,False,0,0.000118,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.400,0.4,False,1,0.005363,206.67001952,206.67001952
0,1,,quantum,precond_pen=0.400,0.4,False,2,0.006266,207.50488835,206.67001952
0,1,,quantum,precond_pen=0.400,0.4,False,3,0.007017,177.07575315,177.07575315
0,1,,quantum,precond_pen=0.500,0.5,False,0,0.000116,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.500,0.5,False,1,0.005342,200.74872369,200.74872369
0,1,,quantum,precond_pen=0.500,0.5,False,2,0.006374,199.58469573,199.58469573
0,1,,quantum,precond_pen=0.500,0.5,False,3,0.007015,176.91274938,176.91274938
0,1,,quantum,precond_pen=0.500,0.5,False,4,0.252232,177.07575315,176.91274938
0,1,,quantum,precond_pen=0.700,0.7,False,0,0.000117,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.700,0.7,False,1,0.005873,203.58126883,203.58126883
0,1,,quantum,precond_pen=0.700,0.7,False,2,0.006632,204.15775753,203.58126883
0,1,,quantum,precond_pen=0.700,0.7,False,3,0.007092,177.07575315,177.07575315
0,1,,quantum,precond_pen=0.800,0.8,False,0,0.00012,216.86669539,216.86669539
0,1,,quantum,precond_pen=0.800,0.8,False,1,0.006175,208.9827142,208.9827142
0,1,,quantum,precond_pen=0.800,0.8,False,2,0.006569,176.91274938,176.91274938
0,1,,quantum,precond_pen=1.000,1.0,False,0,0.000121,216.86669539,216.86669539
0,1,,quantum,precond_pen=1.000,1.0,False,1,0.005806,210.36473383,210.36473383
0,1,,quantum,precond_pen=1.000,1.0,False,2,0.006277,176.91274938,176.91274938
1,1,,quantum,baseline,,False,0,0.000115,189.51579027,189.51579027
1,1,,quantum,baseline,,False,1,0.004521,188.53795766,188.53795766
1,1,,quantum,baseline,,False,2,0.00492,165.80522431,165.80522431
1,1,,quantum,baseline,,False,3,0.107321,165.52263042,165.52263042
1,1,,quantum,baseline,,False,4,0.10772,164.34075451,164.34075451
1,1,,quantum,precond_pen=0.200,0.2,False,0,0.000124,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.200,0.2,False,1,0.005406,180.03414966,180.03414966
1,1,,quantum,precond_pen=0.200,0.2,False,2,0.006706,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.200,0.2,False,3,0.418208,165.16005203,164.80784601
1,1,,quantum,precond_pen=0.200,0.2,False,4,0.418392,164.95918572,164.80784601
1,1,,quantum,precond_pen=0.200,0.2,False,5,0.45004,164.95918572,164.80784601
1,1,,quantum,precond_pen=0.300,0.3,False,0,0.000116,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.300,0.3,False,1,0.004909,185.48012452,185.48012452
1,1,,quantum,precond_pen=0.300,0.3,False,2,0.005465,184.05686728,184.05686728
1,1,,quantum,precond_pen=0.300,0.3,False,3,0.005792,185.09018839,184.05686728
1,1,,quantum,precond_pen=0.300,0.3,False,4,0.006398,165.77754011,165.77754011
1,1,,quantum,precond_pen=0.300,0.3,False,5,0.372038,165.63530612,165.63530612
1,1,,quantum,precond_pen=0.300,0.3,False,6,0.385427,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.300,0.3,False,7,0.385962,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.400,0.4,False,0,0.000124,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.400,0.4,False,1,0.005056,172.23170175,172.23170175
1,1,,quantum,precond_pen=0.400,0.4,False,2,0.006167,165.77754011,165.77754011
1,1,,quantum,precond_pen=0.400,0.4,False,3,0.033796,164.95918572,164.95918572
1,1,,quantum,precond_pen=0.400,0.4,False,4,0.706953,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.400,0.4,False,5,0.731313,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.500,0.5,False,0,0.000148,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.500,0.5,False,1,0.005501,188.77091187,188.77091187
1,1,,quantum,precond_pen=0.500,0.5,False,2,0.00601,165.77754011,165.77754011
1,1,,quantum,precond_pen=0.500,0.5,False,3,0.865312,165.02502681,165.02502681
1,1,,quantum,precond_pen=0.500,0.5,False,4,0.968598,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.500,0.5,False,5,1.030607,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.700,0.7,False,0,0.000134,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.700,0.7,False,1,0.006291,184.75020435,184.75020435
1,1,,quantum,precond_pen=0.700,0.7,False,2,0.006718,166.60795418,166.60795418
1,1,,quantum,precond_pen=0.700,0.7,False,3,0.032798,165.52263042,165.52263042
1,1,,quantum,precond_pen=0.700,0.7,False,4,0.509493,165.02502681,165.02502681
1,1,,quantum,precond_pen=0.700,0.7,False,5,1.540402,164.95918572,164.95918572
1,1,,quantum,precond_pen=0.700,0.7,False,6,1.60739,164.34075451,164.34075451
1,1,,quantum,precond_pen=0.700,0.7,False,7,2.287992,164.34075451,164.34075451
1,1,,quantum,precond_pen=0.800,0.8,False,0,0.00013,189.51579027,189.51579027
1,1,,quantum,precond_pen=0.800,0.8,False,1,0.006211,189.54212498,189.51579027
1,1,,quantum,precond_pen=0.800,0.8,False,2,0.006603,166.60795418,166.60795418
1,1,,quantum,precond_pen=0.800,0.8,False,3,0.027414,165.02502681,165.02502681
1,1,,quantum,precond_pen=0.800,0.8,False,4,1.461597,164.80784601,164.80784601
1,1,,quantum,precond_pen=0.800,0.8,False,5,1.915921,164.34075451,164.34075451
1,1,,quantum,precond_pen=0.800,0.8,False,6,3.847686,164.34075451,164.34075451
1,1,,quantum,precond_pen=1.000,1.0,False,0,0.000132,189.51579027,189.51579027
1,1,,quantum,precond_pen=1.000,1.0,False,1,0.006002,189.42894348,189.42894348
1,1,,quantum,precond_pen=1.000,1.0,False,2,0.006607,164.95918572,164.95918572
1,1,,quantum,precond_pen=1.000,1.0,False,3,1.806022,164.80784601,164.80784601
1,1,,quantum,precond_pen=1.000,1.0,False,4,3.424121,164.34075451,164.34075451
1,1,,quantum,precond_pen=1.000,1.0,False,5,4.445337,164.34075451,164.34075451
2,1,,quantum,baseline,,False,0,0.00013,184.10834611,184.10834611
2,1,,quantum,baseline,,False,1,0.004626,171.96795728,171.96795728
2,1,,quantum,baseline,,False,2,0.26704,166.77224179,166.77224179
2,1,,quantum,baseline,,False,3,0.524458,165.84205169,165.84205169
2,1,,quantum,baseline,,False,4,0.697824,165.7982707,165.7982707
2,1,,quantum,baseline,,False,5,9.876622,165.7982707,165.7982707
2,1,,quantum,precond_pen=0.200,0.2,False,0,0.000129,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.200,0.2,False,1,0.006254,165.84205169,165.84205169
2,1,,quantum,precond_pen=0.300,0.3,False,0,0.000132,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.300,0.3,False,1,0.005301,179.54183181,179.54183181
2,1,,quantum,precond_pen=0.300,0.3,False,2,0.005899,165.84205169,165.84205169
2,1,,quantum,precond_pen=0.400,0.4,False,0,0.000127,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.400,0.4,False,1,0.005163,182.24633362,182.24633362
2,1,,quantum,precond_pen=0.400,0.4,False,2,0.00564,180.6600011,180.6600011
2,1,,quantum,precond_pen=0.400,0.4,False,3,0.006244,169.51254466,169.51254466
2,1,,quantum,precond_pen=0.400,0.4,False,4,0.034281,167.94246955,167.94246955
2,1,,quantum,precond_pen=0.400,0.4,False,5,0.034468,165.84205169,165.84205169
2,1,,quantum,precond_pen=0.500,0.5,False,0,0.000126,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.500,0.5,False,1,0.004926,180.59489355,180.59489355
2,1,,quantum,precond_pen=0.500,0.5,False,2,0.005562,179.92423851,179.92423851
2,1,,quantum,precond_pen=0.500,0.5,False,3,0.005895,178.99555805,178.99555805
2,1,,quantum,precond_pen=0.500,0.5,False,4,0.006402,167.42468829,167.42468829
2,1,,quantum,precond_pen=0.500,0.5,False,5,0.034348,165.84205169,165.84205169
2,1,,quantum,precond_pen=0.700,0.7,False,0,0.000128,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.700,0.7,False,1,0.006286,182.79224742,182.79224742
2,1,,quantum,precond_pen=0.700,0.7,False,2,0.00665,169.29027616,169.29027616
2,1,,quantum,precond_pen=0.700,0.7,False,3,0.030019,165.84205169,165.84205169
2,1,,quantum,precond_pen=0.800,0.8,False,0,0.000143,184.10834611,184.10834611
2,1,,quantum,precond_pen=0.800,0.8,False,1,0.006549,178.80137785,178.80137785
2,1,,quantum,precond_pen=0.800,0.8,False,2,0.007022,168.64821281,168.64821281
2,1,,quantum,precond_pen=0.800,0.8,False,3,0.026003,165.84205169,165.84205169
2,1,,quantum,precond_pen=1.000,1.0,False,0,0.00013,184.10834611,184.10834611
