seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,True,0,0.00018,216.86669539,216.86669539
0,3,,quantum,baseline,,True,1,0.008753,209.50001618,209.50001618
0,3,,quantum,baseline,,True,2,0.010278,208.20871177,208.20871177
0,3,,quantum,baseline,,True,3,0.0107,202.70027902,202.70027902
0,3,,quantum,baseline,,True,4,0.011337,176.91274938,176.91274938
0,3,,quantum,precond_pen=0.200,0.2,True,0,0.00012,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.200,0.2,True,1,0.00648,211.07716205,211.07716205
0,3,,quantum,precond_pen=0.200,0.2,True,2,0.007249,208.20871177,208.20871177
0,3,,quantum,precond_pen=0.200,0.2,True,3,0.007644,209.92844421,208.20871177
0,3,,quantum,precond_pen=0.200,0.2,True,4,0.008298,177.54280956,177.54280956
0,3,,quantum,precond_pen=0.300,0.3,True,0,0.000113,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.300,0.3,True,1,0.006811,203.9540197,203.9540197
0,3,,quantum,precond_pen=0.300,0.3,True,2,0.008165,177.54280956,177.54280956
0,3,,quantum,precond_pen=0.400,0.4,True,0,0.000117,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.400,0.4,True,1,0.006717,204.87887479,204.87887479
0,3,,quantum,precond_pen=0.400,0.4,True,2,0.008015,177.54280956,177.54280956
0,3,,quantum,precond_pen=0.500,0.5,True,0,0.000109,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.500,0.5,True,1,0.006699,192.8273461,192.8273461
0,3,,quantum,precond_pen=0.500,0.5,True,2,0.008033,177.54280956,177.54280956
0,3,,quantum,precond_pen=0.700,0.7,True,0,0.000111,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.700,0.7,True,1,0.007013,203.13195543,203.13195543
0,3,,quantum,precond_pen=0.700,0.7,True,2,0.007905,196.43685145,196.43685145
0,3,,quantum,precond_pen=0.700,0.7,True,3,0.008539,177.54280956,177.54280956
0,3,,quantum,precond_pen=0.800,0.8,True,0,0.00011,216.86669539,216.86669539
0,3,,quantum,precond_pen=0.800,0.8,True,1,0.00614,219.04065197,216.86669539
0,3,,quantum,precond_pen=0.800,0.8,True,2,0.006994,212.89708809,212.89708809
0,3,,quantum,precond_pen=0.800,0.8,True,3,0.007414,206.25011526,206.25011526
0,3,,quantum,precond_pen=0.800,0.8,True,4,0.008076,183.55995752,183.55995752
0,3,,quantum,precond_pen=1.000,1.0,True,0,0.000112,216.86669539,216.86669539
0,3,,quantum,precond_pen=1.000,1.0,True,1,0.007928,206.87571105,206.87571105
0,3,,quantum,precond_pen=1.000,1.0,True,2,0.008684,199.82216795,199.82216795
0,3,,quantum,precond_pen=1.000,1.0,True,3,0.009204,176.91274938,176.91274938
1,3,,quantum,baseline,,True,0,0.000124,189.51579027,189.51579027
1,3,,quantum,baseline,,True,1,0.006374,188.53795766,188.53795766
1,3,,quantum,baseline,,True,2,0.006775,165.80522431,165.80522431
1,3,,quantum,baseline,,True,3,0.108765,165.52263042,165.52263042
1,3,,quantum,baseline,,True,4,2.622011,164.80784601,164.80784601
1,3,,quantum,baseline,,True,5,4.082149,164.34075451,164.34075451
1,3,,quantum,baseline,,True,6,4.164646,164.34075451,164.34075451
1,3,,quantum,precond_pen=0.200,0.2,True,0,0.000118,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.200,0.2,True,1,0.007429,193.84588558,189.51579027
1,3,,quantum,precond_pen=0.200,0.2,True,2,0.008087,190.25738472,189.51579027
1,3,,quantum,precond_pen=0.200,0.2,True,3,0.008432,190.09241739,189.51579027
1,3,,quantum,precond_pen=0.200,0.2,True,4,0.009023,167.58360451,167.58360451
1,3,,quantum,precond_pen=0.200,0.2,True,5,0.312498,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.200,0.2,True,6,0.397221,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.300,0.3,True,0,0.000117,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.300,0.3,True,1,0.007127,193.66471643,189.51579027
1,3,,quantum,precond_pen=0.300,0.3,True,2,0.007753,168.82754356,168.82754356
1,3,,quantum,precond_pen=0.300,0.3,True,3,0.036603,167.24866531,167.24866531
1,3,,quantum,precond_pen=0.300,0.3,True,4,0.201378,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.300,0.3,True,5,0.201799,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.400,0.4,True,0,0.000119,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.400,0.4,True,1,0.007002,183.40490356,183.40490356
1,3,,quantum,precond_pen=0.400,0.4,True,2,0.008627,164.80784601,164.80784601
1,3,,quantum,precond_pen=0.400,0.4,True,3,0.037209,164.95918572,164.80784601
1,3,,quantum,precond_pen=0.500,0.5,True,0,0.000114,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.500,0.5,True,1,0.007178,188.13777864,188.13777864
1,3,,quantum,precond_pen=0.500,0.5,True,2,0.007819,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.700,0.7,True,0,0.000114,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.700,0.7,True,1,0.007111,173.18023726,173.18023726
1,3,,quantum,precond_pen=0.700,0.7,True,2,0.008249,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.800,0.8,True,0,0.000113,189.51579027,189.51579027
1,3,,quantum,precond_pen=0.800,0.8,True,1,0.007466,183.92588404,183.92588404
1,3,,quantum,precond_pen=0.800,0.8,True,2,0.008115,164.95918572,164.95918572
1,3,,quantum,precond_pen=0.800,0.8,True,3,0.560599,164.80784601,164.80784601
1,3,,quantum,precond_pen=0.800,0.8,True,4,0.564974,164.80784601,164.80784601
1,3,,quantum,precond_pen=1.000,1.0,True,0,0.000117,189.51579027,189.51579027
1,3,,quantum,precond_pen=1.000,1.0,True,1,0.008224,178.39678054,178.39678054
1,3,,quantum,precond_pen=1.000,1.0,True,2,0.009424,166.70475849,166.70475849
1,3,,quantum,precond_pen=1.000,1.0,True,3,0.034852,165.02502681,165.02502681
1,3,,quantum,precond_pen=1.000,1.0,True,4,1.190784,164.34075451,164.34075451
1,3,,quantum,precond_pen=1.000,1.0,True,5,1.577878,164.34075451,164.34075451
2,3,,quantum,baseline,,True,0,0.000124,184.10834611,184.10834611
2,3,,quantum,baseline,,True,1,0.006876,171.96795728,171.96795728
2,3,,quantum,baseline,,True,2,0.472985,171.37074414,171.37074414
2,3,,quantum,baseline,,True,3,0.526473,167.09271777,167.09271777
2,3,,quantum,baseline,,True,4,0.555452,165.84205169,165.84205169
2,3,,quantum,baseline,,True,5,0.714182,165.7982707,165.7982707
2,3,,quantum,precond_pen=0.200,0.2,True,0,0.000115,184.10834611,184.10834611
2,3,,quantum,precond_pen=0.200,0.2,True,1,0.006376,183.82618783,183.82618783
2,3,,quantum,precond_pen=0.200,0.2,True,2,0.007388,191.18770578,183.82618783
2,3,,quantum,precond_pen=0.200,0.2,True,3,0.00784,167.94246955,167.94246955
2,3,,quantum,precond_pen=0.200,0.2,True,4,0.245135,165.84205169,165.84205169
2,3,,quantum,precond_pen=0.300,0.3,True,0,0.000122,184.10834611,184.10834611
2,3,,quantum,precond_pen=0.300,0.3,True,1,0.006961,180.53912734,180.53912734
2,3,,quantum,precond_pen=0.300,0.3,True,2,0.008329,165.84205169,165.84205169
2,3,,quantum,precond_pen=0.400,0.4,True,0,0.000113,184.10834611,184.10834611
2,3,,quantum,precond_pen=0.400,0.4,True,1,0.006869,179.64306253,179.64306253
2,3,,quantum,precond_pen=0.400,0.4,True,2,0.008426,165.84205169,165.84205169
2,3,,quantum,precond_pen=0.500,0.5,True,0,0.000111,184.10834611,184.10834611
2,3,,quantum,precond_pen=0.500,0.5,True,1,0.007071,183.34968528,183.34968528
2,3,,quantum,precond_pen=0.500,0.5,True,2,0.008328,165.84205169,165.84205169
2,3,,quantum,precond_pen=0.700,0.7,True,0,0.000123,184.10834611,184.10834611
2,3,,quantum,precond_pen=0.700,0.7,True,1,0.007441,182.03832874,182.03832874
2,3,,quantum,precond_pen=0.700,0.7,True,2,0.007923,165.84205169,165.84205169
