seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,2,,quantum,baseline,,False,0,0.000178,109.3548078,109.3548078
0,2,,quantum,baseline,,False,1,0.005174,101.73928921,101.73928921
0,2,,quantum,baseline,,False,2,0.005478,100.75620308,100.75620308
0,2,,quantum,baseline,,False,3,0.005778,93.35214931,93.35214931
0,2,,quantum,baseline,,False,4,0.037802,91.82434876,91.82434876
0,2,,quantum,baseline,,False,5,0.188541,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.200,0.2,False,0,0.000127,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.200,0.2,False,1,0.002767,105.37390416,105.37390416
0,2,,quantum,precond_pen=0.200,0.2,False,2,0.002947,101.73928921,101.73928921
0,2,,quantum,precond_pen=0.200,0.2,False,3,0.003281,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.300,0.3,False,0,0.000136,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.300,0.3,False,1,0.003468,101.73928921,101.73928921
0,2,,quantum,precond_pen=0.300,0.3,False,2,0.003857,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.400,0.4,False,0,0.000123,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.400,0.4,False,1,0.002933,103.89049719,103.89049719
0,2,,quantum,precond_pen=0.400,0.4,False,2,0.003166,101.73928921,101.73928921
0,2,,quantum,precond_pen=0.400,0.4,False,3,0.003559,97.34478235,97.34478235
0,2,,quantum,precond_pen=0.400,0.4,False,4,0.003826,93.85441107,93.85441107
0,2,,quantum,precond_pen=0.400,0.4,False,5,0.026717,96.18433567,93.85441107
0,2,,quantum,precond_pen=0.400,0.4,False,6,0.028582,95.69715651,93.85441107
0,2,,quantum,precond_pen=0.400,0.4,False,7,0.02888,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.500,0.5,False,0,0.000123,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.500,0.5,False,1,0.00316,105.05239854,105.05239854
0,2,,quantum,precond_pen=0.500,0.5,False,2,0.003397,101.73928921,101.73928921
0,2,,quantum,precond_pen=0.500,0.5,False,3,0.003621,101.10962617,101.10962617
0,2,,quantum,precond_pen=0.500,0.5,False,4,0.003851,93.85441107,93.85441107
0,2,,quantum,precond_pen=0.500,0.5,False,5,0.013277,93.70979723,93.70979723
0,2,,quantum,precond_pen=0.500,0.5,False,6,0.013358,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.500,0.5,False,7,0.046161,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.600,0.6,False,0,0.000123,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.600,0.6,False,1,0.003258,106.07509721,106.07509721
0,2,,quantum,precond_pen=0.600,0.6,False,2,0.00348,101.73928921,101.73928921
0,2,,quantum,precond_pen=0.600,0.6,False,3,0.003808,93.85441107,93.85441107
0,2,,quantum,precond_pen=0.600,0.6,False,4,0.014001,91.05430035,91.05430035
0,2,,quantum,precond_pen=0.700,0.7,False,0,0.000123,109.3548078,109.3548078
0,2,,quantum,precond_pen=0.700,0.7,False,1,0.003535,100.60056067,100.60056067
0,2,,quantum,precond_pen=0.700,0.7,False,2,0.003825,92.58481756,92.58481756
0,2,,quantum,precond_pen=0.700,0.7,False,3,0.012561,91.05430035,91.05430035
1,2,,quantum,baseline,,False,0,0.000123,99.25133438,99.25133438
1,2,,quantum,baseline,,False,1,0.002932,89.49026055,89.49026055
1,2,,quantum,baseline,,False,2,0.033905,88.09944822,88.09944822
1,2,,quantum,baseline,,False,3,0.195503,87.42019146,87.42019146
1,2,,quantum,baseline,,False,4,0.218231,86.87741286,86.87741286
1,2,,quantum,baseline,,False,5,0.361496,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.200,0.2,False,0,0.000126,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.200,0.2,False,1,0.003005,95.8276157,95.8276157
1,2,,quantum,precond_pen=0.200,0.2,False,2,0.003553,95.2824903,95.2824903
1,2,,quantum,precond_pen=0.200,0.2,False,3,0.003845,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.300,0.3,False,0,0.000126,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.300,0.3,False,1,0.003113,98.05929085,98.05929085
1,2,,quantum,precond_pen=0.300,0.3,False,2,0.003618,95.2824903,95.2824903
1,2,,quantum,precond_pen=0.300,0.3,False,3,0.003964,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.400,0.4,False,0,0.000127,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.400,0.4,False,1,0.003138,93.12963083,93.12963083
1,2,,quantum,precond_pen=0.400,0.4,False,2,0.003687,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.500,0.5,False,0,0.000124,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.500,0.5,False,1,0.003028,97.91678395,97.91678395
1,2,,quantum,precond_pen=0.500,0.5,False,2,0.003276,98.09394461,97.91678395
1,2,,quantum,precond_pen=0.500,0.5,False,3,0.003647,95.0777627,95.0777627
1,2,,quantum,precond_pen=0.500,0.5,False,4,0.003987,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.600,0.6,False,0,0.00013,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.600,0.6,False,1,0.00329,95.90348086,95.90348086
1,2,,quantum,precond_pen=0.600,0.6,False,2,0.003659,95.2824903,95.2824903
1,2,,quantum,precond_pen=0.600,0.6,False,3,0.003946,94.28877132,94.28877132
1,2,,quantum,precond_pen=0.600,0.6,False,4,0.004225,86.87741286,86.87741286
1,2,,quantum,precond_pen=0.700,0.7,False,0,0.000125,99.25133438,99.25133438
1,2,,quantum,precond_pen=0.700,0.7,False,1,0.00339,93.88635161,93.88635161
1,2,,quantum,precond_pen=0.700,0.7,False,2,0.003936,86.87741286,86.87741286
2,2,,quantum,baseline,,False,0,0.000125,97.10293979,97.10293979
2,2,,quantum,baseline,,False,1,0.00246,96.61597096,96.61597096
2,2,,quantum,baseline,,False,2,0.002678,96.43400482,96.43400482
2,2,,quantum,baseline,,False,3,0.003005,87.34743637,87.34743637
2,2,,quantum,baseline,,False,4,0.032691,86.94986128,86.94986128
2,2,,quantum,baseline,,False,5,0.16501,86.18601616,86.18601616
2,2,,quantum,baseline,,False,6,0.462633,86.18601616,86.18601616
2,2,,quantum,precond_pen=0.200,0.2,False,0,0.000125,97.10293979,97.10293979
2,2,,quantum,precond_pen=0.200,0.2,False,1,0.003073,95.65998138,95.65998138
2,2,,quantum,precond_pen=0.200,0.2,False,2,0.00352,96.61597096,95.65998138
2,2,,quantum,precond_pen=0.200,0.2,False,3,0.003815,87.73600063,87.73600063
2,2,,quantum,precond_pen=0.300,0.3,False,0,0.000123,97.10293979,97.10293979
