seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,3,,quantum,baseline,,False,0,0.000174,40.54893686,40.54893686
0,3,,quantum,baseline,,False,1,0.004916,39.67389112,39.67389112
0,3,,quantum,baseline,,False,2,0.005036,29.57119286,29.57119286
0,3,,quantum,baseline,,False,3,0.010533,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.200,0.2,False,0,0.000139,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.200,0.2,False,1,0.003121,34.65083333,34.65083333
0,3,,quantum,precond_pen=0.200,0.2,False,2,0.003416,29.60916778,29.60916778
0,3,,quantum,precond_pen=0.300,0.3,False,0,0.000119,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.300,0.3,False,1,0.00179,31.85960152,31.85960152
0,3,,quantum,precond_pen=0.300,0.3,False,2,0.001952,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.400,0.4,False,0,0.000185,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.400,0.4,False,1,0.002059,30.0034055,30.0034055
0,3,,quantum,precond_pen=0.400,0.4,False,2,0.002236,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.500,0.5,False,0,0.000172,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.500,0.5,False,1,0.002327,30.96296871,30.96296871
0,3,,quantum,precond_pen=0.500,0.5,False,2,0.002509,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.600,0.6,False,0,0.000119,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.600,0.6,False,1,0.001897,31.74216062,31.74216062
0,3,,quantum,precond_pen=0.600,0.6,False,2,0.002087,30.96296871,30.96296871
0,3,,quantum,precond_pen=0.600,0.6,False,3,0.002173,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.700,0.7,False,0,0.00012,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.700,0.7,False,1,0.002137,30.0034055,30.0034055
0,3,,quantum,precond_pen=0.700,0.7,False,2,0.002318,29.14071425,29.14071425
0,3,,quantum,precond_pen=0.800,0.8,False,0,0.000119,40.54893686,40.54893686
0,3,,quantum,precond_pen=0.800,0.8,False,1,0.002029,33.10221741,33.10221741
0,3,,quantum,precond_pen=0.800,0.8,False,2,0.002225,30.96296871,30.96296871
0,3,,quantum,precond_pen=0.800,0.8,False,3,0.002316,29.14071425,29.14071425
0,3,,quantum,precond_pen=1.000,1.0,False,0,0.000121,40.54893686,40.54893686
0,3,,quantum,precond_pen=1.000,1.0,False,1,0.002035,37.19314272,37.19314272
0,3,,quantum,precond_pen=1.000,1.0,False,2,0.002247,36.86684962,36.86684962
0,3,,quantum,precond_pen=1.000,1.0,False,3,0.002372,30.20781349,30.20781349
0,3,,quantum,precond_pen=1.000,1.0,False,4,0.002474,29.14071425,29.14071425
1,3,,quantum,baseline,,False,0,0.000125,38.00991951,38.00991951
1,3,,quantum,baseline,,False,1,0.001821,36.19647818,36.19647818
1,3,,quantum,baseline,,False,2,0.002106,35.58160603,35.58160603
1,3,,quantum,baseline,,False,3,0.002279,30.92893424,30.92893424
1,3,,quantum,precond_pen=0.200,0.2,False,0,0.000126,38.00991951,38.00991951
1,3,,quantum,precond_pen=0.200,0.2,False,1,0.002574,30.92893424,30.92893424
1,3,,quantum,precond_pen=0.300,0.3,False,0,0.000126,38.00991951,38.00991951
1,3,,quantum,precond_pen=0.300,0.3,False,1,0.001996,31.97997357,31.97997357
1,3,,quantum,precond_pen=0.300,0.3,False,2,0.00217,30.92893424,30.92893424
1,3,,quantum,precond_pen=0.400,0.4,False,0,0.000117,38.00991951,38.00991951
1,3,,quantum,precond_pen=0.400,0.4,False,1,0.001854,33.0400873,33.0400873
1,3,,quantum,precond_pen=0.400,0.4,False,2,0.002048,30.92893424,30.92893424
1,3,,quantum,precond_pen=0.500,0.5,False,0,0.000135,38.00991951,38.00991951
