seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,100,classical,baseline,,False,0,0.000111,216.86669539,216.86669539
0,,100,classical,baseline,,False,1,0.024511,214.65240716,214.65240716
0,,100,classical,baseline,,False,2,0.025509,176.91274938,176.91274938
0,,100,classical,precond_pen=0.000,0.0,False,0,8.8e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.200,0.2,False,0,5.8e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.400,0.4,False,0,0.000159,216.86669539,216.86669539
0,,100,classical,precond_pen=0.600,0.6,False,0,5.5e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=0.800,0.8,False,0,5.6e-05,216.86669539,216.86669539
0,,100,classical,precond_pen=1.000,1.0,False,0,5.5e-05,216.86669539,216.86669539
1,,100,classical,baseline,,False,0,8.6e-05,189.51579027,189.51579027
1,,100,classical,baseline,,False,1,0.00695,188.53795766,188.53795766
1,,100,classical,baseline,,False,2,0.007899,165.80522431,165.80522431
1,,100,classical,baseline,,False,3,0.204417,165.52263042,165.52263042
1,,100,classical,baseline,,False,4,1.980629,164.80784601,164.80784601
1,,100,classical,baseline,,False,5,24.388859,164.34075451,164.34075451
1,,100,classical,precond_pen=0.000,0.0,False,0,5.9e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.200,0.2,False,0,5.4e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.400,0.4,False,0,8.2e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.600,0.6,False,0,5.8e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=0.800,0.8,False,0,5.9e-05,189.51579027,189.51579027
1,,100,classical,precond_pen=1.000,1.0,False,0,5.9e-05,189.51579027,189.51579027
2,,100,classical,baseline,,False,0,5.8e-05,184.10834611,184.10834611
2,,100,classical,baseline,,False,1,0.006919,171.96795728,171.96795728
2,,100,classical,baseline,,False,2,1.424676,170.49116379,170.49116379
2,,100,classical,baseline,,False,3,2.250799,170.17191431,170.17191431
2,,100,classical,baseline,,False,4,2.608134,165.7982707,165.7982707
2,,100,classical,precond_pen=0.000,0.0,False,0,5.7e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.200,0.2,False,0,6.2e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.400,0.4,False,0,6.1e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.600,0.6,False,0,5.9e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=0.800,0.8,False,0,5.7e-05,184.10834611,184.10834611
2,,100,classical,precond_pen=1.000,1.0,False,0,5.7e-05,184.10834611,184.10834611
3,,100,classical,baseline,,False,0,5.9e-05,208.90331006,208.90331006
3,,100,classical,baseline,,False,1,0.006147,206.02055069,206.02055069
3,,100,classical,baseline,,False,2,0.006674,205.33460673,205.33460673
3,,100,classical,baseline,,False,3,0.007514,173.43890441,173.43890441
3,,100,classical,baseline,,False,4,0.195605,169.8500759,169.8500759
3,,100,classical,precond_pen=0.000,0.0,False,0,6.5e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.200,0.2,False,0,8.4e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.400,0.4,False,0,5.8e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.600,0.6,False,0,5.5e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=0.800,0.8,False,0,5.5e-05,208.90331006,208.90331006
3,,100,classical,precond_pen=1.000,1.0,False,0,5.8e-05,208.90331006,208.90331006
4,,100,classical,baseline,,False,0,9.7e-05,209.69549112,209.69549112
4,,100,classical,baseline,,False,1,0.010853,186.34332473,186.34332473
4,,100,classical,baseline,,False,2,40.415286,185.7047525,185.7047525
4,,100,classical,precond_pen=0.000,0.0,False,0,6.3e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=0.200,0.2,False,0,7.3e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=0.400,0.4,False,0,5.5e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=0.600,0.6,False,0,8.5e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=0.800,0.8,False,0,5.7e-05,209.69549112,209.69549112
4,,100,classical,precond_pen=1.000,1.0,False,0,6.6e-05,209.69549112,209.69549112
5,,100,classical,baseline,,False,0,5.5e-05,189.25660748,189.25660748
5,,100,classical,baseline,,False,1,0.00538,183.62878661,183.62878661
5,,100,classical,baseline,,False,2,0.005788,183.04698791,183.04698791
5,,100,classical,baseline,,False,3,0.00649,165.42289692,165.42289692
5,,100,classical,baseline,,False,4,5.393411,165.26725378,165.26725378
5,,100,classical,baseline,,False,5,6.761582,164.30043544,164.30043544
5,,100,classical,baseline,,False,6,6.762063,163.04411848,163.04411848
5,,100,classical,precond_pen=0.000,0.0,False,0,7.2e-05,189.25660748,189.25660748
5,,100,classical,precond_pen=0.200,0.2,False,0,5.9e-05,189.25660748,189.25660748
5,,100,classical,precond_pen=0.400,0.4,False,0,6.7e-05,189.25660748,189.25660748
5,,100,classical,precond_pen=0.600,0.6,False,0,6.2e-05,189.25660748,189.25660748
5,,100,classical,precond_pen=0.800,0.8,False,0,5.9e-05,189.25660748,189.25660748
5,,100,classical,precond_pen=1.000,1.0,False,0,5.7e-05,189.25660748,189.25660748
6,,100,classical,baseline,,False,0,5.7e-05,209.5918113,209.5918113
6,,100,classical,baseline,,False,1,0.006424,204.78281239,204.78281239
6,,100,classical,baseline,,False,2,0.007496,202.03245163,202.03245163
6,,100,classical,baseline,,False,3,0.008214,200.8238576,200.8238576
6,,100,classical,baseline,,False,4,0.009082,171.28420631,171.28420631
6,,100,classical,precond_pen=0.000,0.0,False,0,7.5e-05,209.5918113,209.5918113
6,,100,classical,precond_pen=0.200,0.2,False,0,5.6e-05,209.5918113,209.5918113
6,,100,classical,precond_pen=0.400,0.4,False,0,5.5e-05,209.5918113,209.5918113
6,,100,classical,precond_pen=0.600,0.6,False,0,5.6e-05,209.5918113,209.5918113
6,,100,classical,precond_pen=0.800,0.8,False,0,8e-05,209.5918113,209.5918113
6,,100,classical,precond_pen=1.000,1.0,False,0,5.4e-05,209.5918113,209.5918113
7,,100,classical,baseline,,False,0,6.1e-05,195.7544466,195.7544466
7,,100,classical,baseline,,False,1,0.007493,167.76067416,167.76067416
7,,100,classical,precond_pen=0.000,0.0,False,0,0.000124,195.7544466,195.7544466
