name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.300,12,-6.398968734667002,29.554639591987986,0.3,2,0.006927013397216797,0.003264188766479492,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000107, 38.4387221], [0.002797, 33.77614664], [0.003095, 31.98136565], [0.003264, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-4.149741556645001,29.554639591987986,0.4,2,0.008157968521118164,0.003025054931640625,0.0,010011101010,-+--+++-+-+-,0,True,"[[0.000108, 38.4387221], [0.003025, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.629433544584999,29.554639591987986,0.5,2,0.008399009704589844,0.003164052963256836,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000111, 38.4387221], [0.002845, 32.76682605], [0.003013, 32.51671144], [0.003164, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.9437899740639981,29.554639591987986,0.6,2,0.008947134017944336,0.002911090850830078,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000109, 38.4387221], [0.002718, 32.28946995], [0.002911, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.5817409005910008,29.554639591987986,0.7,2,0.009670019149780273,0.003070831298828125,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000109, 38.4387221], [0.002666, 37.22586802], [0.002823, 35.19416721], [0.00298, 34.40593242], [0.003071, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.360786791382,29.554639591987986,0.8,2,0.011029958724975586,0.003304004669189453,0.0,101100010101,+-++---+-+-+,0,True,"[[0.000108, 38.4387221], [0.002884, 36.1528299], [0.003173, 31.59828624], [0.003304, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.2122164407810017,29.554639591987986,0.9,2,0.011100053787231445,0.0035691261291503906,0.0,010011101010,-+--+++-+-+-,0,True,"[[0.000141, 38.4387221], [0.003178, 37.27442007], [0.003344, 35.19416721], [0.003475, 34.60059771], [0.003569, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.1054719854919979,29.554639591987986,1.0,2,0.011384010314941406,0.002969980239868164,0.0,010011101010,-+--+++-+-+-,0,True,"[[0.000109, 38.4387221], [0.002778, 33.30620518], [0.00297, 29.55463959]]",3,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,34.90228182832598,34.902281828326,,2,0.03155207633972168,0.0038728713989257812,0.0,101101100100,+-++-++--+--,0,True,"[[0.000114, 40.7866441], [0.003286, 40.47164875], [0.0037, 37.45044896], [0.003873, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.2898481056990008,34.902281828326,0.1,2,0.02640700340270996,0.002969980239868164,0.0,101101100100,+-++-++--+--,0,True,"[[0.000112, 40.7866441], [0.002708, 39.42024717], [0.002843, 37.45044896], [0.00297, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.053764402385994,34.902281828326,0.2,2,0.013374805450439453,0.003237009048461914,0.0,010010011011,-+--+--++-++,0,True,"[[0.000108, 40.7866441], [0.002703, 40.47164875], [0.002829, 37.45044896], [0.003097, 37.41770259], [0.003237, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-6.864417851216999,34.902281828326,0.3,2,0.008396148681640625,0.0037801265716552734,0.0,101101100100,+-++-++--+--,0,True,"[[0.000105, 40.7866441], [0.003366, 37.45044896], [0.003591, 37.38072468], [0.00378, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-5.400111810922999,34.902281828326,0.4,2,0.007847070693969727,0.0028569698333740234,0.0,010010011011,-+--+--++-++,0,True,"[[0.000106, 40.7866441], [0.002857, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-3.111453861147999,34.902281828326,0.5,2,0.018640995025634766,0.003403186798095703,0.0,010010011011,-+--+--++-++,0,True,"[[0.000111, 40.7866441], [0.00286, 38.27347675], [0.003066, 37.45044896], [0.003275, 37.05529942], [0.003403, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-2.1374874190760016,34.902281828326,0.6,2,0.008603811264038086,0.0029959678649902344,0.0,010010011011,-+--+--++-++,0,True,"[[0.000105, 40.7866441], [0.002887, 39.34459711], [0.002996, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.6755914367269957,34.902281828326,0.7,2,0.011809825897216797,0.003271818161010742,0.0,010010011011,-+--+--++-++,0,True,"[[0.000109, 40.7866441], [0.002928, 37.05964142], [0.003171, 36.12363805], [0.003272, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.4119897676329973,34.902281828326,0.8,2,0.010107040405273438,0.003194093704223633,0.0,010010011011,-+--+--++-++,0,True,"[[0.000108, 40.7866441], [0.00309, 38.47989227], [0.003194, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.242089103854001,34.902281828326,0.9,2,0.013604164123535156,0.003381013870239258,0.0,010010011011,-+--+--++-++,0,True,"[[0.000149, 40.7866441], [0.002978, 40.47157227], [0.003133, 38.64029326], [0.003286, 38.47989227], [0.003381, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.1234574182960015,34.902281828326,1.0,2,0.014313220977783203,0.0029501914978027344,0.0,010010011011,-+--+--++-++,0,True,"[[0.000106, 40.7866441], [0.002842, 38.90527129], [0.00295, 34.90228183]]",4,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,30.539114130174994,30.539114130174987,,2,0.029767990112304688,0.0028600692749023438,0.0,010010101101,-+--+-+-++-+,0,True,"[[0.000128, 34.59643996], [0.002588, 34.15831267], [0.00272, 33.88678293], [0.00286, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-0.9401026876770047,30.581882809229,0.1,2,0.028470993041992188,0.002858877182006836,0.0,101100010011,+-++---+--++,0,True,"[[0.000138, 34.59643996], [0.00277, 34.15831267], [0.002859, 30.58188281]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-3.0490751219780003,30.581882809229,0.2,2,0.014698982238769531,0.003237009048461914,0.0,010011101100,-+--+++-++--,0,True,"[[0.000109, 34.59643996], [0.002659, 33.88678293], [0.002941, 33.27524559], [0.003146, 33.98786217], [0.003237, 30.58188281]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-4.024667769304,30.581882809229,0.3,2,0.00852203369140625,0.003298044204711914,0.0,010011101100,-+--+++-++--,0,True,"[[0.00011, 34.59643996], [0.002955, 34.62329172], [0.003131, 33.88678293], [0.003298, 30.58188281]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-2.989366461010997,30.539114130174987,0.4,2,0.008748054504394531,0.005908012390136719,0.0,010010101101,-+--+-+-++-+,0,True,"[[0.000108, 34.59643996], [0.002987, 33.25485062], [0.003146, 31.08660679], [0.005845, 30.58188281], [0.005908, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.032359542635998,30.539114130174987,0.5,2,0.01069784164428711,0.0029058456420898438,0.0,101101010010,+-++-+-+--+-,0,True,"[[0.000108, 34.59643996], [0.002713, 31.56238252], [0.002906, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-1.5595454172250038,30.539114130174987,0.6,2,0.014499902725219727,0.0038030147552490234,0.0,010010101101,-+--+-+-++-+,0,True,"[[0.000108, 34.59643996], [0.003354, 33.36813033], [0.003582, 33.27524559], [0.003803, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-1.2992595719729998,30.539114130174987,0.7,2,0.019659996032714844,0.002905130386352539,0.0,101101010010,+-++-+-+--+-,0,True,"[[0.000109, 34.59643996], [0.002818, 33.68735891], [0.002905, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.137131785448,30.539114130174987,0.8,2,0.015107154846191406,0.004979133605957031,0.0,101101010010,+-++-+-+--+-,0,True,"[[0.000137, 34.59643996], [0.002952, 33.35229514], [0.003039, 31.08660679], [0.004979, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.026880916161998,30.539114130174987,0.9,2,0.01460719108581543,0.002964019775390625,0.0,010010101101,-+--+-+-++-+,0,True,"[[0.00011, 34.59643996], [0.002823, 34.27993409], [0.002964, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-0.947120443984999,30.539114130174987,1.0,2,0.027658939361572266,0.0030989646911621094,0.0,010010101101,-+--+-+-++-+,0,True,"[[0.000256, 34.59643996], [0.002962, 34.27993409], [0.003099, 30.53911413]]",5,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,25.58023533052602,25.580235330526,,2,0.018411874771118164,0.003496885299682617,0.0,000110011011,---++--++-++,0,True,"[[0.000164, 35.12901033], [0.003497, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-5.176792763354005,25.580235330526,0.1,2,0.01536703109741211,0.0026819705963134766,0.0,111001100100,+++--++--+--,0,True,"[[0.000111, 35.12901033], [0.002682, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-9.312354037451001,25.580235330526,0.2,2,0.006734132766723633,0.002964019775390625,0.0,000110011011,---++--++-++,0,True,"[[0.000136, 35.12901033], [0.002759, 33.98318429], [0.002964, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-11.593956306546998,25.580235330526,0.3,2,0.006456136703491211,0.003002166748046875,0.0,111001100100,+++--++--+--,0,True,"[[0.000108, 35.12901033], [0.002813, 30.18703966], [0.003002, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-7.417619633599999,25.580235330526,0.4,2,0.0070531368255615234,0.0032660961151123047,0.0,111001100100,+++--++--+--,0,True,"[[0.000108, 35.12901033], [0.002799, 32.42699664], [0.003095, 32.78961446], [0.003266, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-4.346186104479999,25.580235330526,0.5,2,0.006951093673706055,0.003098011016845703,0.0,000110011011,---++--++-++,0,True,"[[0.000104, 35.12901033], [0.00296, 33.70612197], [0.003098, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-3.0205884741199993,25.580235330526,0.6,2,0.006609916687011719,0.0029599666595458984,0.0,000110011011,---++--++-++,0,True,"[[0.000109, 35.12901033], [0.002866, 30.75654666], [0.00296, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-2.357913669622004,25.580235330526,0.7,2,0.00757598876953125,0.003206014633178711,0.0,111001100100,+++--++--+--,0,True,"[[0.000109, 35.12901033], [0.003027, 33.37496389], [0.003206, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-1.9671806621969985,25.580235330526,0.8,2,0.00875091552734375,0.003147125244140625,0.0,111001100100,+++--++--+--,0,True,"[[0.000109, 35.12901033], [0.002842, 33.98318429], [0.00301, 30.55711832], [0.003147, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.900,12,-1.7100860675539993,25.580235330526,0.9,2,0.008545160293579102,0.0028841495513916016,0.0,000110011011,---++--++-++,0,True,"[[0.000108, 35.12901033], [0.002884, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-1.5280208348540008,25.580235330526,1.0,2,0.009369850158691406,0.0030908584594726562,0.0,000110011011,---++--++-++,0,True,"[[0.000108, 35.12901033], [0.003091, 25.58023533]]",6,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,29.332586888909002,29.332586888909006,,2,0.02990412712097168,0.0030231475830078125,0.0,101100001101,+-++----++-+,0,True,"[[0.00011, 36.79484156], [0.002741, 35.67988458], [0.002878, 33.78525989], [0.003023, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.100,12,-1.4588782565280027,29.332586888909006,0.1,2,0.02911686897277832,0.0029649734497070312,0.0,101100001101,+-++----++-+,0,True,"[[0.000112, 36.79484156], [0.002619, 35.67988458], [0.002781, 33.78525989], [0.002965, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-3.842088533113003,29.332586888909006,0.2,2,0.010679960250854492,0.0034399032592773438,0.0,101100001101,+-++----++-+,0,True,"[[0.000107, 36.79484156], [0.00314, 33.57967798], [0.003288, 33.26609585], [0.00344, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-4.582631467024002,29.332586888909006,0.3,2,0.008177995681762695,0.0033349990844726562,0.0,101100001101,+-++----++-+,0,True,"[[0.000109, 36.79484156], [0.002827, 33.04828117], [0.003154, 30.93594899], [0.003335, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-3.1023054740520024,29.332586888909006,0.4,2,0.016089916229248047,0.0032300949096679688,0.0,101100001101,+-++----++-+,0,True,"[[0.000109, 36.79484156], [0.00288, 31.42731032], [0.003086, 30.93594899], [0.00323, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-2.083391948220001,29.332586888909006,0.5,2,0.010162115097045898,0.0031158924102783203,0.0,101100001101,+-++----++-+,0,True,"[[0.000108, 36.79484156], [0.0029, 31.61748657], [0.003116, 29.33258689]]",7,quantum,1,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
