name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,8,13.458061722447997,13.458061722448,,2,0.03316903114318848,0.01682901382446289,0.0,01111000,-++++---,0,False,"[[0.000149, 16.2904225], [0.016829, 13.45806172]]",0,classical,,10
precond_pen=0.000,8,4.0,16.290422502908,0.0,2,0.020218849182128906,0.00011992454528808594,0.0,11110000,++++----,0,False,"[[0.00012, 16.2904225]]",0,classical,,10
precond_pen=0.200,8,3.994000000000014,16.290422502908,0.2,2,0.021079063415527344,0.0001430511474609375,0.0,11110000,++++----,0,False,"[[0.000143, 16.2904225]]",0,classical,,10
precond_pen=0.400,8,2.0119999999999987,16.290422502908,0.4,2,0.054463863372802734,6.985664367675781e-05,0.0,11110000,++++----,0,False,"[[7e-05, 16.2904225]]",0,classical,,10
precond_pen=0.600,8,1.9879999999999995,16.290422502908,0.6,2,0.06350898742675781,7.390975952148438e-05,0.0,11110000,++++----,0,False,"[[7.4e-05, 16.2904225]]",0,classical,,10
precond_pen=0.800,8,1.9399999999999942,16.290422502908,0.8,2,0.036673784255981445,8.797645568847656e-05,0.0,11110000,++++----,0,False,"[[8.8e-05, 16.2904225]]",0,classical,,10
precond_pen=1.000,8,1.927999999999999,16.290422502908,1.0,2,0.06237602233886719,8.606910705566406e-05,0.0,11110000,++++----,0,False,"[[8.6e-05, 16.2904225]]",0,classical,,10
baseline,8,12.603015254315002,12.603015254314998,,2,0.016392946243286133,0.00517582893371582,0.0,01010110,-+-+-++-,0,False,"[[7.4e-05, 13.90169322], [0.005176, 12.60301525]]",1,classical,,10
precond_pen=0.000,8,4.0,13.901693215555,0.0,2,0.020583152770996094,7.915496826171875e-05,0.0,11110000,++++----,0,False,"[[7.9e-05, 13.90169322]]",1,classical,,10
precond_pen=0.200,8,3.996000000000002,13.901693215555,0.2,2,0.01431894302368164,8.702278137207031e-05,0.0,11110000,++++----,0,False,"[[8.7e-05, 13.90169322]]",1,classical,,10
precond_pen=0.400,8,3.9859999999999935,14.862330521787,0.4,2,0.04056811332702637,0.0268251895904541,0.0,00011011,---++-++,0,False,"[[7.1e-05, 13.90169322], [0.026825, 14.86233052]]",1,classical,,10
precond_pen=0.600,8,1.943999999999999,14.057953420161,0.6,2,0.042027950286865234,0.006031990051269531,0.0,01110010,-+++--+-,0,False,"[[8.2e-05, 13.90169322], [0.006032, 14.05795342]]",1,classical,,10
precond_pen=0.800,8,1.7599999999999962,14.057953420161,0.8,2,0.03553199768066406,0.007835865020751953,0.0,01110010,-+++--+-,0,False,"[[0.000132, 13.90169322], [0.007836, 14.05795342]]",1,classical,,10
precond_pen=1.000,8,-3.4900000000000015,13.901693215555,1.0,2,0.02405405044555664,6.794929504394531e-05,0.0,11110000,++++----,0,False,"[[6.8e-05, 13.90169322]]",1,classical,,10
baseline,8,13.688449773332003,13.688449773331996,,2,0.018252849578857422,0.002788066864013672,0.0,10110010,+-++--+-,0,False,"[[5.8e-05, 15.10648738], [0.002788, 13.68844977]]",2,classical,,10
precond_pen=0.000,8,3.993999999999996,15.10648737867,0.0,2,0.02164912223815918,8.296966552734375e-05,0.0,11110000,++++----,0,False,"[[8.3e-05, 15.10648738]]",2,classical,,10
precond_pen=0.200,8,3.988000000000003,15.848176025619997,0.2,2,0.023380041122436523,0.007802009582519531,0.0,01111000,-++++---,0,False,"[[0.00026, 15.10648738], [0.007802, 15.84817603]]",2,classical,,10
precond_pen=0.400,8,2.379999999999999,15.10648737867,0.4,2,0.0556790828704834,7.295608520507812e-05,0.0,11110000,++++----,0,False,"[[7.3e-05, 15.10648738]]",2,classical,,10
precond_pen=0.600,8,1.9739999999999984,14.994589937937995,0.6,2,0.0316309928894043,0.006704092025756836,0.0,01101100,-++-++--,0,False,"[[5.9e-05, 15.10648738], [0.006704, 14.99458994]]",2,classical,,10
precond_pen=0.800,8,-0.27800000000000047,14.272879494153996,0.8,2,0.02718520164489746,0.003629922866821289,0.0,11011000,++-++---,0,False,"[[7.7e-05, 15.10648738], [0.00363, 14.27287949]]",2,classical,,10
precond_pen=1.000,8,-0.484,15.10648737867,1.0,2,0.014503955841064453,8.606910705566406e-05,0.0,11110000,++++----,0,False,"[[8.6e-05, 15.10648738]]",2,classical,,10
baseline,8,12.505921492349005,12.505921492349003,,2,0.026167869567871094,0.006757974624633789,0.0,10011001,+--++--+,0,False,"[[8.9e-05, 15.26295569], [0.006603, 15.12432008], [0.006758, 12.50592149]]",3,classical,,10
precond_pen=0.000,8,3.9980000000000153,15.262955694096991,0.0,2,0.015893936157226562,8.511543273925781e-05,0.0,11110000,++++----,0,False,"[[8.5e-05, 15.26295569]]",3,classical,,10
precond_pen=0.200,8,3.9980000000000118,15.262955694096991,0.2,2,0.04001283645629883,8.392333984375e-05,0.0,11110000,++++----,0,False,"[[8.4e-05, 15.26295569]]",3,classical,,10
precond_pen=0.400,8,3.976000000000006,15.262955694096991,0.4,2,0.03666210174560547,8.416175842285156e-05,0.0,11110000,++++----,0,False,"[[8.4e-05, 15.26295569]]",3,classical,,10
precond_pen=0.600,8,1.993999999999998,15.262955694096991,0.6,2,0.07045793533325195,7.796287536621094e-05,0.0,11110000,++++----,0,False,"[[7.8e-05, 15.26295569]]",3,classical,,10
precond_pen=0.800,8,1.9340000000000028,12.505921492349003,0.8,2,0.033438920974731445,0.013602018356323242,0.0,01100110,-++--++-,0,False,"[[7.5e-05, 15.26295569], [0.013602, 12.50592149]]",3,classical,,10
precond_pen=1.000,8,1.982000000000001,15.262955694096991,1.0,2,0.023370981216430664,8.320808410644531e-05,0.0,11110000,++++----,0,False,"[[8.3e-05, 15.26295569]]",3,classical,,10
baseline,8,16.080414694943997,16.080414694944004,,2,0.03200101852416992,0.017158031463623047,0.0,11010100,++-+-+--,0,False,"[[0.000156, 19.81287321], [0.017158, 16.08041469]]",4,classical,,10
precond_pen=0.000,8,3.994000000000007,19.812873212533997,0.0,2,0.015439987182617188,0.00010609626770019531,0.0,11110000,++++----,0,False,"[[0.000106, 19.81287321]]",4,classical,,10
