name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,seed,layers,data_root
precond_pen=0.000,20,-0.4752037519239565,83.55074665350794,0.0,2,0.7002198696136475,0.006334066390991211,0.0,11000101111001010100,++---+-++++--+-+-+--,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.478416930152989,83.55074665350794,0.2,2,0.33245086669921875,0.005879878997802734,0.0,11000101111001010100,++---+-++++--+-+-+--,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.645930490836003,83.55074665350794,0.3,2,0.3173809051513672,0.023736000061035156,0.0,00111010000110101011,--+++-+----++-+-+-++,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.786960470814001,82.84862866312393,0.4,2,0.37680888175964355,0.23191094398498535,0.0,11000111111001010000,++---++++++--+-+----,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.519150189851999,82.84862866312393,0.5,2,0.43355298042297363,0.024768829345703125,0.0,00111000000110101111,--+++------++-+-++++,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.532088710644004,82.84862866312393,0.6,2,0.526716947555542,0.013226985931396484,0.0,00111000000110101111,--+++------++-+-++++,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.022119123776001,82.84862866312393,0.7,2,0.7301881313323975,0.7094390392303467,0.0,00111000000110101111,--+++------++-+-++++,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7143527357069992,82.84862866312393,0.8,2,0.718451976776123,0.3339259624481201,0.0,11000111111001010000,++---++++++--+-+----,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3613327181219859,82.84862866312393,1.0,2,0.7541019916534424,0.008516788482666016,0.0,00111000000110101111,--+++------++-+-++++,0,False,21,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,83.07382704028193,83.07382704028208,,2,1.371321201324463,0.7156758308410645,0.0,00010111011001110001,---+-+++-++--+++---+,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.4322337537600305,83.18587695533404,0.0,2,0.6795558929443359,0.0064868927001953125,0.0,01101000101110001110,-++-+---+-+++---+++-,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.192016391162003,83.18587695533404,0.2,2,0.3021049499511719,0.06862115859985352,0.0,10010111010001110001,+--+-+++-+---+++---+,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.470187134044,83.18587695533404,0.3,2,0.20397210121154785,0.01294398307800293,0.0,01101000101110001110,-++-+---+-+++---+++-,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.676279398365,83.17262706047597,0.4,2,0.21291112899780273,0.018306970596313477,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.4017741869789937,83.17262706047597,0.5,2,0.4181070327758789,0.010488033294677734,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4425810562159906,83.17262706047597,0.6,2,0.6339540481567383,0.05117988586425781,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9510479245510002,83.17262706047597,0.7,2,0.712151050567627,0.00843501091003418,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.655444577206998,83.17262706047597,0.8,2,0.6731760501861572,0.00960397720336914,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3173161153510016,83.17262706047597,1.0,2,0.8844289779663086,0.008628129959106445,0.0,01101000101110000111,-++-+---+-+++----+++,0,False,22,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,86.23840636077102,86.23840636077104,,2,1.1175599098205566,0.019570112228393555,0.0,00111100101111010000,--++++--+-++++-+----,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.576688332234994,86.23840636077104,0.0,2,0.7234740257263184,0.011349916458129883,0.0,00111100101111010000,--++++--+-++++-+----,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.895133557596985,86.23840636077104,0.2,2,0.33143091201782227,0.01860809326171875,0.0,11000011010000101111,++----++-+----+-++++,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.565471995465007,86.23840636077104,0.3,2,0.25479602813720703,0.012378931045532227,0.0,11000011010000101111,++----++-+----+-++++,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.501063980337006,86.23840636077104,0.4,2,0.27676892280578613,0.013467788696289062,0.0,11000011010000101111,++----++-+----+-++++,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.798294604472998,86.23840636077104,0.5,2,0.16260504722595215,0.01721501350402832,0.0,00111100101111010000,--++++--+-++++-+----,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.677217180189997,86.23840636077104,0.6,2,0.5886070728302002,0.01840496063232422,0.0,11000011010000101111,++----++-+----+-++++,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.114859674644002,86.23840636077104,0.7,2,0.9390909671783447,0.01818990707397461,0.0,00111100101111010000,--++++--+-++++-+----,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7809634138910013,86.23840636077104,0.8,2,0.7325930595397949,0.010354995727539062,0.0,00111100101111010000,--++++--+-++++-+----,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4028542413549996,86.23840636077104,1.0,2,0.8085479736328125,0.013318061828613281,0.0,11000011010000101111,++----++-+----+-++++,0,False,23,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.15095865941095,84.150958659411,,2,1.5797109603881836,0.5651111602783203,0.0,00100100111110000111,--+--+--+++++----+++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.18265741388189838,84.70094243057105,0.0,2,0.709388017654419,0.6147549152374268,0.0,10011011000001111100,+--++-++-----+++++--,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.119223349621013,84.39637609499104,0.2,2,0.2778170108795166,0.06264519691467285,0.0,10100100011111000011,+-+--+---+++++----++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-8.491109379001998,84.39637609499104,0.3,2,0.2465510368347168,0.1667790412902832,0.0,10100100011111000011,+-+--+---+++++----++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-4.840699907066002,84.150958659411,0.4,2,0.17109990119934082,0.017858028411865234,0.0,11011011000001111000,++-++-++-----++++---,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-2.9649921246890028,84.150958659411,0.5,2,0.5790529251098633,0.014753103256225586,0.0,00100100111110000111,--+--+--+++++----+++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.180776201592014,84.150958659411,0.6,2,0.8462820053100586,0.8180639743804932,0.0,11011011000001111000,++-++-++-----++++---,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.7699964602560119,84.150958659411,0.7,2,0.9673738479614258,0.9149460792541504,7.056186690919812e-05,11011011000001111000,++-++-++-----++++---,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.5184400660919994,84.150958659411,0.8,2,0.8982689380645752,0.07176709175109863,0.0,00100100111110000111,--+--+--+++++----+++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.2258042946909917,84.150958659411,1.0,2,1.0504779815673828,1.013200044631958,0.0,00100100111110000111,--+--+--+++++----+++,0,False,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,77.66472207053903,77.66472207053896,,2,0.8265008926391602,0.6248428821563721,0.0,10101001101100100110,+-+-+--++-++--+--++-,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.3190887992109879,77.95130031412704,0.0,2,0.5761048793792725,0.014986038208007812,0.0,01000110001011111001,-+---++---+-+++++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.332593751101,77.95130031412704,0.2,2,0.16854000091552734,0.0100860595703125,0.0,01000110001011111001,-+---++---+-+++++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.800316209845,77.66472207053896,0.3,2,0.2660558223724365,0.2566819190979004,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.200217044582008,77.66472207053896,0.4,2,0.2650468349456787,0.020194053649902344,0.0,10101001101100100110,+-+-+--++-++--+--++-,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.732785071141004,77.66472207053896,0.5,2,0.2114548683166504,0.20994091033935547,0.0,10101001101100100110,+-+-+--++-++--+--++-,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6920900918640225,77.66472207053896,0.6,2,0.4939839839935303,0.4925501346588135,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.151228144349009,77.66472207053896,0.7,2,-1.8510630130767822,0.012893915176391602,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8224887264230034,77.66472207053896,0.8,2,0.7357099056243896,0.7185730934143066,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4427828289250524,77.66472207053896,1.0,2,0.8050940036773682,0.7920551300048828,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,False,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.21762913893905,87.21762913893888,,2,1.2715909481048584,0.6763019561767578,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.289837326843994,90.2316942097009,0.0,2,0.5695359706878662,0.11924886703491211,0.0,11101001100100101001,+++-+--++--+--+-+--+,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.983445473853994,87.21762913893888,0.2,2,0.36594486236572266,0.34952402114868164,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.922061674682997,87.21762913893888,0.3,2,0.12163090705871582,0.03350400924682617,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.325442994970001,87.21762913893888,0.4,2,0.08208799362182617,0.008204936981201172,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.744805673907999,87.21762913893888,0.5,2,0.10469698905944824,0.009304046630859375,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.646458482671001,87.21762913893888,0.6,2,0.4108619689941406,0.0072269439697265625,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0922447199049934,87.21762913893888,0.7,2,0.69980788230896,0.054817914962768555,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7628404603929955,87.21762913893888,0.8,2,0.822141170501709,0.7585949897766113,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3898427831579898,87.21762913893888,1.0,2,0.9066660404205322,0.8752648830413818,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,False,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.5919514400579,87.591951440058,,2,1.0268449783325195,0.6556999683380127,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.513672710111976,88.40420848128001,0.0,2,0.6593630313873291,0.0043489933013916016,0.0,00100001010111101011,--+----+-+-++++-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.617725476822002,87.591951440058,0.2,2,0.24991202354431152,0.009137153625488281,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.966492484958996,87.591951440058,0.3,2,0.18678689002990723,0.012495994567871094,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.072480290781996,87.591951440058,0.4,2,0.205488920211792,0.00814509391784668,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.117553806190001,87.591951440058,0.5,2,0.18945789337158203,0.007635831832885742,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.8679426211790044,87.591951440058,0.6,2,0.4217391014099121,0.2667551040649414,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2470483188700054,87.591951440058,0.7,2,0.629951000213623,0.6126251220703125,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8815047037870034,87.591951440058,0.8,2,0.770622968673706,0.7470450401306152,0.0,11001110101001010100,++--+++-+-+--+-+-+--,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.470708001304999,87.591951440058,1.0,2,0.8958258628845215,0.8877761363983154,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,False,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,93.11912959467489,93.11912959467504,,2,1.4887561798095703,0.01730489730834961,0.0,00101101011010101100,--+-++-+-++-+-+-++--,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.07394251820896613,93.11912959467504,0.0,2,0.5870821475982666,0.010904073715209961,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.538586247296992,93.11912959467504,0.2,2,0.297666072845459,0.012104988098144531,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.972747208761001,93.11912959467504,0.3,2,0.21946287155151367,0.006247997283935547,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.916113316073002,93.11912959467504,0.4,2,0.13402104377746582,0.006685018539428711,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.0677731108740005,93.11912959467504,0.5,2,0.2389390468597412,0.21146821975708008,5.182439920908734e-05,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.8178907512569804,93.11912959467504,0.6,2,0.5025908946990967,0.5014960765838623,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2000479642589994,93.11912959467504,0.7,2,0.6785850524902344,0.013103961944580078,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.838979292207977,93.11912959467504,0.8,2,0.7126190662384033,0.7039599418640137,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4361983874280053,93.11912959467504,1.0,2,0.8059709072113037,0.7909350395202637,0.0,00101101011010101100,--+-++-+-++-+-+-++--,0,False,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.226332970171,82.22633297017099,,2,1.346459150314331,0.014234066009521484,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.5331801234980134,82.8747438634011,0.0,2,0.6239581108093262,0.5158381462097168,0.0,01010111101000101001,-+-+-++++-+---+-+--+,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.988127834356005,82.22633297017099,0.2,2,0.2714400291442871,0.012437105178833008,0.0,01110111111010000000,-+++-++++++-+-------,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.295005900291002,82.22633297017099,0.3,2,0.131544828414917,0.015543937683105469,0.0,01110111111010000000,-+++-++++++-+-------,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.0616330959160045,82.22633297017099,0.4,2,0.16026711463928223,0.158250093460083,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.624537986378,82.22633297017099,0.5,2,0.22587299346923828,0.01022195816040039,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6012436674009933,82.22633297017099,0.6,2,0.5706379413604736,0.3095541000366211,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0750529047990067,82.22633297017099,0.7,2,0.6363298892974854,0.29430413246154785,0.0,01110111111010000000,-+++-++++++-+-------,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7575286181790037,82.22633297017099,0.8,2,0.8226978778839111,0.012485980987548828,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3930108404389934,82.22633297017099,1.0,2,0.9866409301757812,0.9824769496917725,0.0,10001000000101111111,+---+------+-+++++++,0,False,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.71931037378401,84.71931037378405,,2,1.4400391578674316,1.1378929615020752,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.17978347579908416,84.71931037378405,0.0,2,0.6906859874725342,0.012517929077148438,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.236672823578003,84.71931037378405,0.2,2,0.33194994926452637,0.00819706916809082,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.587086359528003,84.71931037378405,0.3,2,0.09861397743225098,0.007470130920410156,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.837566716796001,84.71931037378405,0.4,2,0.09768295288085938,0.007826089859008789,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.501610179072996,84.71931037378405,0.5,2,0.46955084800720215,0.02371501922607422,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.5170296036560025,84.71931037378405,0.6,2,0.5403308868408203,0.5354468822479248,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0106445412679985,84.71931037378405,0.7,2,-1.7416129112243652,0.040554046630859375,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7050649002950085,84.71931037378405,0.8,2,0.9000709056854248,0.009694099426269531,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3543744019179957,84.71931037378405,1.0,2,1.1234769821166992,1.047652006149292,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,False,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.90704881895098,87.90704881895097,,2,1.2734122276306152,0.7858102321624756,0.0,01100010101001100111,-++---+-+-+--++--+++,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.41941505426503056,88.76499443829105,0.0,2,0.5967481136322021,0.011365175247192383,0.0,01101010101001100101,-++-+-+-+-+--++--+-+,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.565655982231998,87.90704881895097,0.2,2,0.29274511337280273,0.007776021957397461,0.0,01100010101001100111,-++---+-+-+--++--+++,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.604584505244,87.90704881895097,0.3,2,0.23708891868591309,0.022373199462890625,0.0,01100010101001100111,-++---+-+-+--++--+++,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.787848669207002,87.90704881895097,0.4,2,0.12701106071472168,0.01698017120361328,2.8026189335151546e-05,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.9614909882280003,87.90704881895097,0.5,2,0.09005618095397949,0.007415056228637695,0.0,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.7805102742790044,87.90704881895097,0.6,2,0.5159687995910645,0.021693944931030273,0.0,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.189309997230003,87.90704881895097,0.7,2,0.7470588684082031,0.022076845169067383,0.0,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8389298580630005,87.90704881895097,0.8,2,0.8534090518951416,0.012839078903198242,0.0,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4428899776039987,87.90704881895097,1.0,2,0.8069159984588623,0.008278131484985352,0.0,10011101010110011000,+--+++-+-+-++--++---,0,False,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,78.56180449337695,78.56180449337694,,2,1.107316017150879,0.7332069873809814,0.0,10100110011110100100,+-+--++--++++-+--+--,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.7399388424189937,78.56180449337694,0.0,2,0.4994699954986572,0.005084991455078125,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.254215344841002,78.56180449337694,0.2,2,0.23903203010559082,0.23712396621704102,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
