seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,2,,quantum,baseline,,True,0,0.000261,16.2904225,16.2904225
0,2,,quantum,baseline,,True,1,0.011607,13.45806172,13.45806172
0,2,,quantum,precond_pen=0.200,0.2,True,0,0.000186,16.2904225,16.2904225
0,2,,quantum,precond_pen=0.200,0.2,True,1,0.008645,16.29948472,16.2904225
0,2,,quantum,precond_pen=0.200,0.2,True,2,0.008769,13.66466825,13.66466825
0,2,,quantum,precond_pen=0.400,0.4,True,0,0.000176,16.2904225,16.2904225
0,2,,quantum,precond_pen=0.400,0.4,True,1,0.006103,14.08697081,14.08697081
0,2,,quantum,precond_pen=0.400,0.4,True,2,0.006319,13.66466825,13.66466825
0,2,,quantum,precond_pen=0.600,0.6,True,0,0.001015,16.2904225,16.2904225
0,2,,quantum,precond_pen=0.600,0.6,True,1,0.009739,15.36880669,15.36880669
0,2,,quantum,precond_pen=0.600,0.6,True,2,0.010046,14.08697081,14.08697081
0,2,,quantum,precond_pen=0.600,0.6,True,3,0.010281,13.45806172,13.45806172
0,2,,quantum,precond_pen=0.800,0.8,True,0,0.000985,16.2904225,16.2904225
0,2,,quantum,precond_pen=0.800,0.8,True,1,0.010619,15.88880197,15.88880197
0,2,,quantum,precond_pen=0.800,0.8,True,2,0.010951,13.45806172,13.45806172
1,2,,quantum,baseline,,True,0,0.000191,13.90169322,13.90169322
1,2,,quantum,baseline,,True,1,0.009656,12.60301525,12.60301525
1,2,,quantum,precond_pen=0.200,0.2,True,0,0.000156,13.90169322,13.90169322
1,2,,quantum,precond_pen=0.200,0.2,True,1,0.007788,13.27899297,13.27899297
1,2,,quantum,precond_pen=0.200,0.2,True,2,0.008064,12.60301525,12.60301525
1,2,,quantum,precond_pen=0.400,0.4,True,0,0.000174,13.90169322,13.90169322
1,2,,quantum,precond_pen=0.400,0.4,True,1,0.007659,13.27899297,13.27899297
1,2,,quantum,precond_pen=0.400,0.4,True,2,0.007855,12.60301525,12.60301525
1,2,,quantum,precond_pen=0.600,0.6,True,0,0.000164,13.90169322,13.90169322
1,2,,quantum,precond_pen=0.600,0.6,True,1,0.011822,12.60301525,12.60301525
1,2,,quantum,precond_pen=0.800,0.8,True,0,0.00017,13.90169322,13.90169322
1,2,,quantum,precond_pen=0.800,0.8,True,1,0.004496,13.27899297,13.27899297
1,2,,quantum,precond_pen=0.800,0.8,True,2,0.004666,12.60301525,12.60301525
2,2,,quantum,baseline,,True,0,0.000114,15.10648738,15.10648738
2,2,,quantum,baseline,,True,1,0.003226,13.68844977,13.68844977
2,2,,quantum,precond_pen=0.200,0.2,True,0,0.000116,15.10648738,15.10648738
2,2,,quantum,precond_pen=0.200,0.2,True,1,0.004794,13.68844977,13.68844977
2,2,,quantum,precond_pen=0.200,0.2,True,2,0.005526,13.75198867,13.68844977
2,2,,quantum,precond_pen=0.400,0.4,True,0,0.000128,15.10648738,15.10648738
2,2,,quantum,precond_pen=0.400,0.4,True,1,0.009442,14.13134267,14.13134267
2,2,,quantum,precond_pen=0.400,0.4,True,2,0.009692,13.80798245,13.80798245
2,2,,quantum,precond_pen=0.400,0.4,True,3,0.009872,13.75198867,13.75198867
2,2,,quantum,precond_pen=0.600,0.6,True,0,0.000165,15.10648738,15.10648738
2,2,,quantum,precond_pen=0.600,0.6,True,1,0.006493,14.27287949,14.27287949
2,2,,quantum,precond_pen=0.600,0.6,True,2,0.006715,13.80798245,13.80798245
2,2,,quantum,precond_pen=0.800,0.8,True,0,0.000203,15.10648738,15.10648738
2,2,,quantum,precond_pen=0.800,0.8,True,1,0.00966,14.13134267,14.13134267
2,2,,quantum,precond_pen=0.800,0.8,True,2,0.009774,13.80798245,13.80798245
3,2,,quantum,baseline,,True,0,0.000217,15.26295569,15.26295569
3,2,,quantum,baseline,,True,1,0.00473,15.12432008,15.12432008
3,2,,quantum,baseline,,True,2,0.004851,12.50592149,12.50592149
3,2,,quantum,precond_pen=0.200,0.2,True,0,0.000199,15.26295569,15.26295569
3,2,,quantum,precond_pen=0.200,0.2,True,1,0.017454,15.19146893,15.19146893
3,2,,quantum,precond_pen=0.200,0.2,True,2,0.017819,13.98648467,13.98648467
3,2,,quantum,precond_pen=0.200,0.2,True,3,0.01823,13.52145832,13.52145832
3,2,,quantum,precond_pen=0.200,0.2,True,4,0.018442,12.50592149,12.50592149
3,2,,quantum,precond_pen=0.400,0.4,True,0,0.00017,15.26295569,15.26295569
