name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.000,32,16.0,271.54479011295075,0.0,2,0.18007493019104004,8.392333984375e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[8.4e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,271.54479011295075,0.2,2,0.157850980758667,7.605552673339844e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.6e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,271.54479011295075,0.4,2,0.13371801376342773,7.486343383789062e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.5e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,271.54479011295075,0.6,2,0.14534306526184082,7.510185241699219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.5e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,271.54479011295075,0.8,2,0.14049005508422852,7.605552673339844e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.6e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,271.54479011295075,1.0,2,0.13031411170959473,7.605552673339844e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.6e-05, 271.54479011]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,211.7002990637291,211.7002990637288,,2,248.93619799613953,0.009739875793457031,0.0,01011111100111010000100011000110,-+-++++++--+++-+----+---++---++-,0,False,"[[5.6e-05, 242.66274961], [0.00974, 211.70029906]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,242.6627496087387,0.0,2,0.16754817962646484,8.320808410644531e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[8.3e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,242.6627496087387,0.2,2,0.1648099422454834,5.412101745605469e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.4e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,242.6627496087387,0.4,2,0.1616671085357666,7.82012939453125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.8e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,242.6627496087387,0.6,2,0.160722017288208,5.1975250244140625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.2e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,242.6627496087387,0.8,2,0.14415502548217773,4.887580871582031e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.9e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,242.6627496087387,1.0,2,0.15234088897705078,4.696846008300781e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.7e-05, 242.66274961]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,231.21886678812805,231.2188667881284,,2,176.3487720489502,0.012786865234375,0.0,11010110110000011101101001110000,++-+-++-++-----+++-++-+--+++----,0,False,"[[7.9e-05, 254.83002036], [0.00939, 250.40043925], [0.012787, 231.21886679]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,254.830020364322,0.0,2,0.16933584213256836,9.393692016601562e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[9.4e-05, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,254.830020364322,0.2,2,0.14887285232543945,7.390975952148438e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.4e-05, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,254.830020364322,0.4,2,0.14947915077209473,5.221366882324219e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.2e-05, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,254.830020364322,0.6,2,0.17128205299377441,0.00026988983154296875,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.00027, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,254.830020364322,0.8,2,0.15971088409423828,6.4849853515625e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[6.5e-05, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,254.830020364322,1.0,2,0.16482996940612793,5.602836608886719e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.6e-05, 254.83002036]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,224.82307815668548,224.82307815668526,,2,244.51423811912537,0.1542210578918457,0.0,10111010110100110110110010001000,+-+++-+-++-+--++-++-++--+---+---,0,False,"[[4.3e-05, 263.45969113], [0.01061, 260.98750884], [0.014687, 225.5205778], [0.154221, 224.82307816]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,263.45969112557293,0.0,2,0.1894829273223877,7.796287536621094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.8e-05, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,263.45969112557293,0.2,2,0.16302800178527832,7.295608520507812e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.3e-05, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,263.45969112557293,0.4,2,0.19816899299621582,0.00013780593872070312,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000138, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,263.45969112557293,0.6,2,0.2233278751373291,7.581710815429688e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.6e-05, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,263.45969112557293,0.8,2,0.205596923828125,4.887580871582031e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.9e-05, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,263.45969112557293,1.0,2,0.32780909538269043,0.00013303756713867188,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000133, 263.45969113]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,220.99348814032518,220.9934881403253,,2,261.5247688293457,215.06008887290955,0.0,10011101110000011001110000011110,+--+++-+++-----++--+++-----++++-,0,False,"[[5.9e-05, 254.45192145], [0.01095, 250.68451746], [0.011904, 226.70826905], [0.204575, 222.29155167], [1.808259, 221.67718119], [1.896367, 221.66160232], [215.060089, 220.99348814]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,254.45192144835093,0.0,2,0.2061448097229004,6.389617919921875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[6.4e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,254.45192144835093,0.2,2,0.1601879596710205,7.796287536621094e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.8e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,254.45192144835093,0.4,2,0.14051508903503418,4.57763671875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.6e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,254.45192144835093,0.6,2,0.1430199146270752,5.91278076171875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.9e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,254.45192144835093,0.8,2,0.15522313117980957,7.414817810058594e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.4e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,254.45192144835093,1.0,2,0.1539599895477295,4.1961669921875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.2e-05, 254.45192145]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,226.2383316673758,226.23833166737592,,2,232.44392895698547,57.64840793609619,0.0,11100100100001111110001111100000,+++--+--+----++++++---+++++-----,0,False,"[[7.6e-05, 265.75810913], [0.008883, 261.47080065], [0.009554, 259.1331417], [0.010749, 228.31279104], [10.034551, 228.03564829], [22.981573, 228.02868567], [53.485777, 227.47501963], [57.648408, 226.23833167]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,265.7581091283435,0.0,2,0.2275390625,0.00011897087097167969,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000119, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,265.7581091283435,0.2,2,0.2021338939666748,9.989738464355469e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.0001, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,265.7581091283435,0.4,2,0.208298921585083,0.0001068115234375,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000107, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,265.7581091283435,0.6,2,0.15184998512268066,8.797645568847656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[8.8e-05, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,265.7581091283435,0.8,2,0.15674304962158203,8.702278137207031e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[8.7e-05, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,265.7581091283435,1.0,2,0.20187807083129883,0.0002498626708984375,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.00025, 265.75810913]]",9,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,224.05006510244516,224.0500651024449,,2,228.9387321472168,70.04514002799988,0.0,01111110011000000101011100100110,-++++++--++------+-+-+++--+--++-,0,False,"[[4.8e-05, 259.90363886], [0.008732, 257.72645845], [0.009159, 257.06319704], [0.009575, 256.8804318], [0.010805, 226.98695733], [7.972758, 225.82694802], [8.216456, 225.81140353], [30.330154, 225.64511009], [70.04514, 224.0500651]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,259.9036388566649,0.0,2,0.19471001625061035,0.00012111663818359375,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000121, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,259.9036388566649,0.2,2,0.1546459197998047,4.601478576660156e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.6e-05, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,259.9036388566649,0.4,2,0.13974308967590332,8.0108642578125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[8e-05, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,259.9036388566649,0.6,2,0.14496207237243652,5.2928924560546875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.3e-05, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,259.9036388566649,0.8,2,0.16091704368591309,5.91278076171875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.9e-05, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,259.9036388566649,1.0,2,0.1527872085571289,7.82012939453125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.8e-05, 259.90363886]]",10,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,212.05453963505803,212.05453963505803,,2,216.24430394172668,2.5298070907592773,0.0,01001101000001111100010101101110,-+--++-+-----+++++---+-+-++-+++-,0,False,"[[7.9e-05, 241.63780159], [0.014963, 236.89781882], [0.016971, 213.86177457], [1.770359, 213.42251655], [2.529807, 212.05453964]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,241.6378015925037,0.0,2,0.19942688941955566,0.00010895729064941406,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000109, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,241.6378015925037,0.2,2,0.16905713081359863,7.200241088867188e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.2e-05, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,241.6378015925037,0.4,2,0.16180896759033203,4.982948303222656e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5e-05, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,32,16.0,241.6378015925037,0.6,2,0.19784998893737793,0.00010418891906738281,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[0.000104, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,32,16.0,241.6378015925037,0.8,2,0.1493549346923828,4.506111145019531e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[4.5e-05, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,32,16.0,241.6378015925037,1.0,2,0.15866899490356445,7.605552673339844e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[7.6e-05, 241.63780159]]",11,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,32,223.31585055531224,223.3158505553118,,2,398.6703929901123,137.95596289634705,0.0,11101010111000011011110000001001,+++-+-+-+++----++-++++------+--+,0,False,"[[5e-05, 264.35621978], [0.007388, 223.36580454], [137.955963, 223.31585056]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,32,16.0,264.35621978397353,0.0,2,0.2018880844116211,6.604194641113281e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[6.6e-05, 264.35621978]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,32,16.0,264.35621978397353,0.2,2,0.1777338981628418,5.3882598876953125e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.4e-05, 264.35621978]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,32,16.0,264.35621978397353,0.4,2,0.1718430519104004,5.2928924560546875e-05,0.0,11111111111111110000000000000000,++++++++++++++++----------------,0,False,"[[5.3e-05, 264.35621978]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
