seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,False,0,0.002092,151.31257109,151.31257109
0,,10,classical,baseline,,False,1,0.021852,130.11536851,130.11536851
0,,10,classical,precond_pen=0.000,0.0,False,0,5.8e-05,151.31257109,151.31257109
0,,10,classical,precond_pen=0.200,0.2,False,0,5.6e-05,151.31257109,151.31257109
0,,10,classical,precond_pen=0.400,0.4,False,0,5.7e-05,151.31257109,151.31257109
0,,10,classical,precond_pen=0.600,0.6,False,0,7.8e-05,151.31257109,151.31257109
0,,10,classical,precond_pen=0.800,0.8,False,0,7.6e-05,151.31257109,151.31257109
0,,10,classical,precond_pen=1.000,1.0,False,0,7.4e-05,151.31257109,151.31257109
1,,10,classical,baseline,,False,0,5.5e-05,151.85993202,151.85993202
1,,10,classical,baseline,,False,1,0.005017,148.32766763,148.32766763
1,,10,classical,baseline,,False,2,0.005652,121.02014177,121.02014177
1,,10,classical,precond_pen=0.000,0.0,False,0,5.5e-05,151.85993202,151.85993202
1,,10,classical,precond_pen=0.200,0.2,False,0,4.7e-05,151.85993202,151.85993202
1,,10,classical,precond_pen=0.400,0.4,False,0,4.4e-05,151.85993202,151.85993202
1,,10,classical,precond_pen=0.600,0.6,False,0,4.5e-05,151.85993202,151.85993202
1,,10,classical,precond_pen=0.800,0.8,False,0,6.4e-05,151.85993202,151.85993202
1,,10,classical,precond_pen=1.000,1.0,False,0,4.4e-05,151.85993202,151.85993202
2,,10,classical,baseline,,False,0,4.7e-05,146.89416462,146.89416462
2,,10,classical,baseline,,False,1,0.003705,145.95484003,145.95484003
2,,10,classical,baseline,,False,2,0.004054,145.34607912,145.34607912
2,,10,classical,baseline,,False,3,0.004353,141.85119029,141.85119029
2,,10,classical,baseline,,False,4,0.004682,119.81107703,119.81107703
2,,10,classical,precond_pen=0.000,0.0,False,0,5.4e-05,146.89416462,146.89416462
2,,10,classical,precond_pen=0.200,0.2,False,0,5.8e-05,146.89416462,146.89416462
2,,10,classical,precond_pen=0.400,0.4,False,0,4.6e-05,146.89416462,146.89416462
2,,10,classical,precond_pen=0.600,0.6,False,0,4.9e-05,146.89416462,146.89416462
2,,10,classical,precond_pen=0.800,0.8,False,0,5e-05,146.89416462,146.89416462
2,,10,classical,precond_pen=1.000,1.0,False,0,7.1e-05,146.89416462,146.89416462
3,,10,classical,baseline,,False,0,0.000116,146.3517384,146.3517384
