name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=0.200,12,-6.319762756865995,30.928934237628017,0.2,2,0.02430105209350586,0.0025739669799804688,0.0,111010001001,+++-+---+--+,0,False,"[[0.000126, 38.00991951], [0.002574, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-20.055310914442,30.928934237628017,0.3,2,0.005609989166259766,0.002170085906982422,0.0,111010001001,+++-+---+--+,0,False,"[[0.000126, 38.00991951], [0.001996, 31.97997357], [0.00217, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-15.071047410489003,30.928934237628017,0.4,2,0.005636930465698242,0.002048015594482422,0.0,000101110110,---+-+++-++-,0,False,"[[0.000117, 38.00991951], [0.001854, 33.0400873], [0.002048, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-11.647284587023996,30.928934237628017,0.5,2,0.0067670345306396484,0.0027670860290527344,0.0,000101110110,---+-+++-++-,0,False,"[[0.000135, 38.00991951], [0.002281, 36.46742144], [0.002472, 35.31846707], [0.00266, 33.8186346], [0.002767, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-9.749564703042005,30.928934237628017,0.6,2,0.006802082061767578,0.0027539730072021484,0.0,000101110110,---+-+++-++-,0,False,"[[0.000122, 38.00991951], [0.00251, 31.48157189], [0.002754, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-8.504854678381001,30.928934237628017,0.7,2,0.0059130191802978516,0.0024390220642089844,0.0,111010001001,+++-+---+--+,0,False,"[[0.000119, 38.00991951], [0.001878, 37.36504816], [0.002032, 35.58160603], [0.002296, 36.06022349], [0.002439, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-8.222441583565,30.928934237628017,0.8,2,0.006227016448974609,0.0028409957885742188,0.0,111010001001,+++-+---+--+,0,False,"[[0.000174, 38.00991951], [0.002424, 35.86239903], [0.002606, 35.58160603], [0.002744, 36.06022349], [0.002841, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-3.8568493906039993,30.928934237628017,1.0,2,0.016015052795410156,0.00228118896484375,0.0,111010001001,+++-+---+--+,0,False,"[[0.000164, 38.00991951], [0.002281, 30.92893424]]",1,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,28.302801267891017,28.302801267891013,,2,0.0336918830871582,0.002415895462036133,0.0,100101100011,+--+-++---++,0,False,"[[0.000139, 35.73407755], [0.002217, 32.95554982], [0.002416, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-14.240746929162004,28.302801267891013,0.2,2,0.0072100162506103516,0.0027129650115966797,0.0,100101100011,+--+-++---++,0,False,"[[0.000141, 35.73407755], [0.002102, 35.68980587], [0.002532, 36.51399302], [0.002713, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-27.783791942423996,28.302801267891013,0.3,2,0.004794120788574219,0.0019571781158447266,0.0,011010011100,-++-+--+++--,0,False,"[[0.000116, 35.73407755], [0.00178, 32.76314874], [0.001957, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-21.013271017483998,28.302801267891013,0.4,2,0.005803108215332031,0.002662181854248047,0.0,100101100011,+--+-++---++,0,False,"[[0.000177, 35.73407755], [0.002488, 28.36146599], [0.002662, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-15.386676584972998,28.302801267891013,0.5,2,0.005422115325927734,0.0018420219421386719,0.0,100101100011,+--+-++---++,0,False,"[[0.000116, 35.73407755], [0.001842, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-12.837494447926002,28.302801267891013,0.6,2,0.0064890384674072266,0.0022008419036865234,0.0,100101100011,+--+-++---++,0,False,"[[0.000121, 35.73407755], [0.001995, 32.77444313], [0.002201, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-11.592915922147,28.302801267891013,0.7,2,0.005192995071411133,0.0019080638885498047,0.0,100101100011,+--+-++---++,0,False,"[[0.000115, 35.73407755], [0.001725, 30.23834575], [0.001908, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-10.342169516509003,28.302801267891013,0.8,2,0.005604982376098633,0.0018029212951660156,0.0,100101100011,+--+-++---++,0,False,"[[0.000119, 35.73407755], [0.001803, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-3.4302883253639997,28.302801267891013,1.0,2,0.007172822952270508,0.002730846405029297,0.0,100101100011,+--+-++---++,0,False,"[[0.000134, 35.73407755], [0.002345, 33.7230636], [0.002626, 34.15025302], [0.002731, 28.30280127]]",2,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,29.554639591987993,29.554639591987986,,2,0.03240489959716797,0.002276897430419922,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000139, 38.4387221], [0.00197, 34.80301828], [0.002145, 34.51347621], [0.002277, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-12.827019630072002,29.554639591987986,0.2,2,0.006941795349121094,0.002418994903564453,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000127, 38.4387221], [0.002211, 36.55241715], [0.002419, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-22.030505960013,29.554639591987986,0.3,2,0.0069561004638671875,0.0026471614837646484,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000132, 38.4387221], [0.002647, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-16.206700822223002,29.554639591987986,0.4,2,0.007627010345458984,0.003696918487548828,0.0,101100010101,+-++---+-+-+,0,False,"[[0.0002, 38.4387221], [0.003158, 34.82882999], [0.003532, 32.66438627], [0.003697, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-11.910165778627,29.554639591987986,0.5,2,0.005878925323486328,0.0022940635681152344,0.0,101100010101,+-++---+-+-+,0,False,"[[0.000124, 38.4387221], [0.00199, 34.08682062], [0.002195, 32.66438627], [0.002294, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-9.664388858823,29.554639591987986,0.6,2,0.0057790279388427734,0.0024518966674804688,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000119, 38.4387221], [0.001768, 36.22439831], [0.002033, 34.80301828], [0.002318, 32.66438627], [0.002452, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-8.139514777102999,29.554639591987986,0.7,2,0.006331920623779297,0.0022640228271484375,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000118, 38.4387221], [0.001845, 34.80301828], [0.002014, 34.81646969], [0.002174, 34.08682062], [0.002264, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-7.992073360549001,29.554639591987986,0.8,2,0.005666971206665039,0.0019538402557373047,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000123, 38.4387221], [0.001769, 31.04957216], [0.001954, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-3.0245987034410025,29.554639591987986,1.0,2,0.007048130035400391,0.002156972885131836,0.0,010011101010,-+--+++-+-+-,0,False,"[[0.000118, 38.4387221], [0.001956, 34.13685027], [0.002157, 29.55463959]]",3,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,34.90228182832598,34.902281828326,,2,0.033297061920166016,0.002173900604248047,0.0,101101100100,+-++-++--+--,0,False,"[[0.000128, 40.7866441], [0.001759, 40.47164875], [0.002017, 37.45044896], [0.002174, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-2.1877754703849845,34.902281828326,0.2,2,0.033879995346069336,0.002173900604248047,0.0,010010011011,-+--+--++-++,0,False,"[[0.000131, 40.7866441], [0.002063, 39.43576981], [0.002174, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-21.395130005451,34.902281828326,0.3,2,0.0073850154876708984,0.001837015151977539,0.0,010010011011,-+--+--++-++,0,False,"[[0.000126, 40.7866441], [0.001675, 35.991501], [0.001837, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-17.259699087109,34.902281828326,0.4,2,0.006531953811645508,0.002048015594482422,0.0,101101100100,+-++-++--+--,0,False,"[[0.000128, 40.7866441], [0.001884, 35.991501], [0.002048, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-12.825353283398996,34.902281828326,0.5,2,0.005360126495361328,0.0020601749420166016,0.0,010010011011,-+--+--++-++,0,False,"[[0.000116, 40.7866441], [0.001766, 39.43576981], [0.001961, 37.05529942], [0.00206, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-10.262556048556998,34.902281828326,0.6,2,0.005999088287353516,0.002440214157104492,0.0,101101100100,+-++-++--+--,0,False,"[[0.000118, 40.7866441], [0.002004, 36.90961868], [0.0023, 37.41770259], [0.00244, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-8.938947485725002,34.902281828326,0.7,2,0.00670313835144043,0.0020291805267333984,0.0,010010011011,-+--+--++-++,0,False,"[[0.000117, 40.7866441], [0.002029, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-8.541394152035,34.902281828326,0.8,2,0.006129026412963867,0.0022170543670654297,0.0,010010011011,-+--+--++-++,0,False,"[[0.00012, 40.7866441], [0.001922, 39.15195255], [0.002116, 37.38072468], [0.002217, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-6.993244748571003,34.902281828326,1.0,2,0.006938934326171875,0.002296924591064453,0.0,010010011011,-+--+--++-++,0,False,"[[0.000122, 40.7866441], [0.002106, 35.41568767], [0.002297, 34.90228183]]",4,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,30.539114130174994,30.539114130174987,,2,0.049690961837768555,0.001878976821899414,0.0,010010101101,-+--+-+-++-+,0,False,"[[0.000118, 34.59643996], [0.001624, 34.15831267], [0.00175, 33.88678293], [0.001879, 30.53911413]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-4.301434517390998,30.581882809229,0.2,2,0.023273944854736328,0.002115964889526367,0.0,101100010011,+-++---+--++,0,False,"[[0.000123, 34.59643996], [0.002012, 33.11218319], [0.002116, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-11.987925046646001,30.581882809229,0.3,2,0.005254983901977539,0.0019259452819824219,0.0,101100010011,+-++---+--++,0,False,"[[0.000118, 34.59643996], [0.001768, 30.87794995], [0.001926, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-9.566679746566997,30.581882809229,0.4,2,0.00557398796081543,0.0019140243530273438,0.0,101100010011,+-++---+--++,0,False,"[[0.000117, 34.59643996], [0.001812, 33.27524559], [0.001914, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-7.308019673817,30.581882809229,0.5,2,0.005934953689575195,0.0024309158325195312,0.0,101100010011,+-++---+--++,0,False,"[[0.000118, 34.59643996], [0.002001, 37.22070851], [0.002177, 33.27524559], [0.002339, 33.68735891], [0.002431, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-5.935602712202998,30.581882809229,0.6,2,0.006763935089111328,0.0021200180053710938,0.0,101100010011,+-++---+--++,0,False,"[[0.000115, 34.59643996], [0.001917, 31.08660679], [0.00212, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-4.7821904872009995,30.581882809229,0.7,2,0.007472038269042969,0.0024919509887695312,0.0,101100010011,+-++---+--++,0,False,"[[0.000116, 34.59643996], [0.001939, 34.07745694], [0.002107, 33.27524559], [0.002355, 33.25485062], [0.002492, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-3.834858742048998,30.581882809229,0.8,2,0.007482051849365234,0.0026450157165527344,0.0,101100010011,+-++---+--++,0,False,"[[0.000171, 34.59643996], [0.002333, 33.47566241], [0.002504, 33.11218319], [0.002645, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-2.2849996897430023,30.581882809229,1.0,2,0.010195016860961914,0.002229928970336914,0.0,101100010011,+-++---+--++,0,False,"[[0.000128, 34.59643996], [0.002132, 32.85014745], [0.00223, 30.58188281]]",5,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,25.58023533052602,25.580235330526,,2,0.01649308204650879,0.001956939697265625,0.0,000110011011,---++--++-++,0,False,"[[0.000132, 35.12901033], [0.001957, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-27.039451304523,25.580235330526,0.2,2,0.004086017608642578,0.0018639564514160156,0.0,111001100100,+++--++--+--,0,False,"[[0.000123, 35.12901033], [0.001864, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-39.896551758169,25.580235330526,0.3,2,0.0016970634460449219,0.001255035400390625,0.0,000110011011,---++--++-++,0,False,"[[0.000124, 35.12901033], [0.001255, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-31.248774829715995,25.580235330526,0.4,2,0.0018429756164550781,0.001344919204711914,0.0,111001100100,+++--++--+--,0,False,"[[0.00012, 35.12901033], [0.001345, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-23.229220373613003,25.580235330526,0.5,2,0.0035691261291503906,0.0018301010131835938,0.0,111001100100,+++--++--+--,0,False,"[[0.000148, 35.12901033], [0.00183, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-18.473048000442997,25.580235330526,0.6,2,0.004195213317871094,0.0020101070404052734,0.0,111001100100,+++--++--+--,0,False,"[[0.000118, 35.12901033], [0.001837, 30.82194333], [0.00201, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-16.169682493544,25.580235330526,0.7,2,0.005048990249633789,0.0020618438720703125,0.0,000110011011,---++--++-++,0,False,"[[0.000128, 35.12901033], [0.002062, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-14.830346170490005,25.580235330526,0.8,2,0.004346132278442383,0.0020051002502441406,0.0,000110011011,---++--++-++,0,False,"[[0.000121, 35.12901033], [0.001721, 30.75654666], [0.001901, 30.55711832], [0.002005, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-6.891619072080999,25.580235330526,1.0,2,0.005252838134765625,0.002132892608642578,0.0,000110011011,---++--++-++,0,False,"[[0.000118, 35.12901033], [0.001945, 32.36995804], [0.002133, 25.58023533]]",6,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,29.332586888909002,29.332586888909006,,2,0.02711200714111328,0.0020279884338378906,0.0,101100001101,+-++----++-+,0,False,"[[0.000118, 36.79484156], [0.001748, 35.67988458], [0.001887, 33.78525989], [0.002028, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-6.45756253109,30.341768883155012,0.2,2,0.011407136917114258,0.002637147903442383,0.0,101100100101,+-++--+--+-+,0,False,"[[0.000173, 36.79484156], [0.002375, 34.3291658], [0.00251, 33.26609585], [0.002637, 30.34176888]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-12.241395213841999,30.341768883155012,0.3,2,0.0056629180908203125,0.002318859100341797,0.0,101100100101,+-++--+--+-+,0,False,"[[0.000118, 36.79484156], [0.002, 32.78667641], [0.002177, 33.26609585], [0.002319, 30.34176888]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-9.742881922779997,29.332586888909006,0.4,2,0.0060198307037353516,0.0021049976348876953,0.0,010011110010,-+--++++--+-,0,False,"[[0.000118, 36.79484156], [0.001907, 31.42731032], [0.002105, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-8.052449155609,29.332586888909006,0.5,2,0.006356000900268555,0.002190828323364258,0.0,010011110010,-+--++++--+-,0,False,"[[0.000118, 36.79484156], [0.001779, 35.05570669], [0.00194, 33.78525989], [0.002076, 33.26609585], [0.002191, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-6.751291939730002,29.332586888909006,0.6,2,0.0078051090240478516,0.0022399425506591797,0.0,101100001101,+-++----++-+,0,False,"[[0.000117, 36.79484156], [0.001838, 35.90645235], [0.001986, 35.67988458], [0.002136, 34.21503639], [0.00224, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-5.167447730575998,29.332586888909006,0.7,2,0.007094860076904297,0.002537965774536133,0.0,010011110010,-+--++++--+-,0,False,"[[0.000117, 36.79484156], [0.001984, 35.05015202], [0.002144, 33.78525989], [0.002393, 30.93594899], [0.002538, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-4.117399999865998,29.332586888909006,0.8,2,0.0070400238037109375,0.002209186553955078,0.0,101100001101,+-++----++-+,0,False,"[[0.000117, 36.79484156], [0.002014, 30.78717851], [0.002209, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-3.301655152717003,29.332586888909006,1.0,2,0.008064985275268555,0.002089977264404297,0.0,010011110010,-+--++++--+-,0,False,"[[0.000127, 36.79484156], [0.001877, 32.2039439], [0.00209, 29.33258689]]",7,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,25.853930756716995,25.85393075671699,,2,0.034770965576171875,0.002132892608642578,0.0,101011010010,+-+-++-+--+-,0,False,"[[0.00012, 31.13465251], [0.002133, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-10.545691378973,25.85393075671699,0.2,2,0.007314920425415039,0.0026068687438964844,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000145, 31.13465251], [0.002404, 26.64100644], [0.002607, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-12.089657743935998,25.85393075671699,0.3,2,0.0065250396728515625,0.005357027053833008,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000117, 31.13465251], [0.002052, 26.83088851], [0.002276, 26.52381634], [0.005165, 26.15929504], [0.005357, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,12,-9.091737213488994,25.85393075671699,0.4,2,0.008233070373535156,0.006884098052978516,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000164, 31.13465251], [0.002588, 27.6939801], [0.002895, 26.52381634], [0.006631, 26.64100644], [0.006884, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,12,-7.227859646531002,25.85393075671699,0.5,2,0.005625009536743164,0.004591941833496094,0.0,101011010010,+-+-++-+--+-,0,False,"[[0.00012, 31.13465251], [0.001987, 27.6939801], [0.002197, 26.52381634], [0.004592, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,12,-5.8104622854819965,25.85393075671699,0.6,2,0.0075109004974365234,0.0025949478149414062,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000158, 31.13465251], [0.002495, 29.6456985], [0.002595, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,12,-4.568080492049999,25.85393075671699,0.7,2,0.00745081901550293,0.0024449825286865234,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000129, 31.13465251], [0.002101, 28.14383793], [0.002302, 28.00222901], [0.002445, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,12,-3.600131568800001,25.85393075671699,0.8,2,0.0073659420013427734,0.002529144287109375,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.000116, 31.13465251], [0.001955, 28.09860331], [0.002141, 28.12826372], [0.0024, 26.15929504], [0.002529, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,12,-2.9931709062249983,25.85393075671699,1.0,2,0.007930994033813477,0.002566814422607422,0.0,010100101101,-+-+--+-++-+,0,False,"[[0.00013, 31.13465251], [0.002427, 29.18149148], [0.002567, 25.85393076]]",8,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
baseline,12,31.316943733904,31.316943733904,,2,0.027487993240356445,0.002074003219604492,0.0,100110011001,+--++--++--+,0,False,"[[0.00012, 38.41269099], [0.00197, 36.23139463], [0.002074, 31.31694373]]",9,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,12,-7.012465775796009,31.316943733904,0.2,2,0.012561798095703125,0.0025827884674072266,0.0,011001100110,-++--++--++-,0,False,"[[0.00013, 38.41269099], [0.002341, 34.28798491], [0.002583, 31.31694373]]",9,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,12,-16.577605812453,31.316943733904,0.3,2,0.0060138702392578125,0.002246856689453125,0.0,011001100110,-++--++--++-,0,False,"[[0.00014, 38.41269099], [0.002247, 31.31694373]]",9,quantum,3,,/local/scratch/a/rames102/Gurobi_QP/one_equality/complete_random
