name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=1.000,8,0.020000000000003126,15.10648737867,1.0,2,0.04771280288696289,8.082389831542969e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 15.10648738]]",2,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,12.505921492349005,12.505921492349003,,2,0.0577390193939209,0.03056502342224121,0.0,10011001,+--++--+,0,True,"[[0.000142, 15.26295569], [0.030391, 15.12432008], [0.030565, 12.50592149]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,15.262955694096991,0.0,2,0.040045976638793945,8.392333984375e-05,0.0,11110000,++++----,0,True,"[[8.4e-05, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,15.262955694096991,0.2,2,0.021563053131103516,7.700920104980469e-05,0.0,11110000,++++----,0,True,"[[7.7e-05, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,15.262955694096991,0.4,2,0.0540928840637207,0.00030493736267089844,0.0,11110000,++++----,0,True,"[[0.000305, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,15.262955694096991,0.6,2,0.05205988883972168,8.988380432128906e-05,0.0,11110000,++++----,0,True,"[[9e-05, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,15.262955694096991,0.8,2,0.06119894981384277,7.796287536621094e-05,0.0,11110000,++++----,0,True,"[[7.8e-05, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,2.0,15.262955694096991,1.0,2,0.08670711517333984,7.796287536621094e-05,0.0,11110000,++++----,0,True,"[[7.8e-05, 15.26295569]]",3,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,16.080414694943997,16.080414694944004,,2,0.04163408279418945,0.016388893127441406,0.0,11010100,++-+-+--,0,True,"[[9.1e-05, 19.81287321], [0.016389, 16.08041469]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,19.812873212533997,0.0,2,0.035967111587524414,8.0108642578125e-05,0.0,11110000,++++----,0,True,"[[8e-05, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,19.812873212533997,0.2,2,0.024380922317504883,8.106231689453125e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,19.812873212533997,0.4,2,0.0277249813079834,5.793571472167969e-05,0.0,11110000,++++----,0,True,"[[5.8e-05, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,4.0,19.812873212533997,0.6,2,0.020313024520874023,5.507469177246094e-05,0.0,11110000,++++----,0,True,"[[5.5e-05, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,19.812873212533997,0.8,2,0.04996919631958008,9.202957153320312e-05,0.0,11110000,++++----,0,True,"[[9.2e-05, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,2.0,19.812873212533997,1.0,2,0.06945610046386719,0.0001220703125,0.0,11110000,++++----,0,True,"[[0.000122, 19.81287321]]",4,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,13.910755661514001,13.910755661514003,,2,0.048249006271362305,0.02029895782470703,0.0,10110010,+-++--+-,0,True,"[[6.1e-05, 15.28890653], [0.020299, 13.91075566]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,15.288906528498002,0.0,2,0.02376389503479004,7.700920104980469e-05,0.0,11110000,++++----,0,True,"[[7.7e-05, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,15.288906528498002,0.2,2,0.023463964462280273,8.392333984375e-05,0.0,11110000,++++----,0,True,"[[8.4e-05, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,15.288906528498002,0.4,2,0.02162003517150879,8.082389831542969e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,1.9999999999999964,15.288906528498002,0.6,2,0.0658409595489502,8.797645568847656e-05,0.0,11110000,++++----,0,True,"[[8.8e-05, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,1.9579999999999966,15.288906528498002,0.8,2,0.04229593276977539,0.00011491775512695312,0.0,11110000,++++----,0,True,"[[0.000115, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,-2.866,15.288906528498002,1.0,2,0.04068779945373535,0.00013399124145507812,0.0,11110000,++++----,0,True,"[[0.000134, 15.28890653]]",5,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,12.335214894007994,12.335214894008002,,2,0.03429698944091797,0.017796993255615234,0.0,11000011,++----++,0,True,"[[7.6e-05, 15.20531646], [0.017633, 14.0789663], [0.017797, 12.33521489]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,15.205316463442,0.0,2,0.02950596809387207,7.987022399902344e-05,0.0,11110000,++++----,0,True,"[[8e-05, 15.20531646]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,15.205316463442,0.2,2,0.023257017135620117,5.698204040527344e-05,0.0,11110000,++++----,0,True,"[[5.7e-05, 15.20531646]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,15.205316463442,0.4,2,0.04266214370727539,8.0108642578125e-05,0.0,11110000,++++----,0,True,"[[8e-05, 15.20531646]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,1.9999999999999982,15.205316463442,0.6,2,0.0570979118347168,7.700920104980469e-05,0.0,11110000,++++----,0,True,"[[7.7e-05, 15.20531646]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,15.205316463442,0.8,2,0.06568789482116699,0.00029087066650390625,0.0,11110000,++++----,0,True,"[[0.000291, 15.20531646]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,1.9359999999999964,15.835558619222004,1.0,2,0.04597306251525879,0.019520998001098633,0.0,10100110,+-+--++-,0,True,"[[8.7e-05, 15.20531646], [0.019521, 15.83555862]]",6,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
