name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,20,91.05430035318493,91.054300353185,,2,1.8642449378967285,0.016993999481201172,0.0,00011101100010100111,---+++-++---+-+--+++,0,True,"[[7e-05, 109.3548078], [0.016666, 101.73928921], [0.016994, 91.05430035]]",0,classical,,100
precond_pen=0.000,20,10.0,109.35480780240086,0.0,2,0.16878390312194824,5.793571472167969e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.8e-05, 109.3548078]]",0,classical,,100
precond_pen=0.200,20,10.0,109.35480780240086,0.2,2,0.14933395385742188,0.000102996826171875,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000103, 109.3548078]]",0,classical,,100
precond_pen=0.400,20,10.0,109.35480780240086,0.4,2,0.197005033493042,6.29425048828125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.3e-05, 109.3548078]]",0,classical,,100
precond_pen=0.600,20,10.0,109.35480780240086,0.6,2,0.21441292762756348,6.890296936035156e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.9e-05, 109.3548078]]",0,classical,,100
precond_pen=0.800,20,10.0,109.35480780240086,0.8,2,0.15508794784545898,6.413459777832031e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.4e-05, 109.3548078]]",0,classical,,100
precond_pen=1.000,20,10.0,109.35480780240086,1.0,2,0.16582298278808594,0.00010395050048828125,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000104, 109.3548078]]",0,classical,,100
baseline,20,86.87741285523705,86.87741285523705,,2,1.8678038120269775,1.0018370151519775,0.0,11011011010010100010,++-++-++-+--+-+---+-,0,True,"[[0.000291, 99.25133438], [0.03555, 89.49026055], [0.911985, 89.15091127], [1.001368, 88.17732453], [1.001582, 88.11235847], [1.001743, 87.80957591], [1.001837, 86.87741286]]",1,classical,,100
precond_pen=0.000,20,10.0,99.25133437811897,0.0,2,0.2075960636138916,6.008148193359375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6e-05, 99.25133438]]",1,classical,,100
precond_pen=0.200,20,10.0,99.25133437811897,0.2,2,0.2294330596923828,7.796287536621094e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[7.8e-05, 99.25133438]]",1,classical,,100
precond_pen=0.400,20,10.0,99.25133437811897,0.4,2,0.14511799812316895,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 99.25133438]]",1,classical,,100
precond_pen=0.600,20,10.0,99.25133437811897,0.6,2,0.1585690975189209,5.91278076171875e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.9e-05, 99.25133438]]",1,classical,,100
precond_pen=0.800,20,10.0,99.25133437811897,0.8,2,0.12948107719421387,0.0002269744873046875,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000227, 99.25133438]]",1,classical,,100
precond_pen=1.000,20,10.0,99.25133437811897,1.0,2,0.1506500244140625,6.008148193359375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6e-05, 99.25133438]]",1,classical,,100
baseline,20,86.18601616309802,86.18601616309805,,2,1.9386889934539795,0.017755985260009766,0.0,01001101110100110100,-+--++-+++-+--++-+--,0,True,"[[6e-05, 97.10293979], [0.015135, 96.19013799], [0.016798, 94.51580303], [0.017756, 86.18601616]]",2,classical,,100
precond_pen=0.000,20,10.0,97.102939789368,0.0,2,0.16123008728027344,6.198883056640625e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.2e-05, 97.10293979]]",2,classical,,100
precond_pen=0.200,20,10.0,97.102939789368,0.2,2,0.17192411422729492,6.008148193359375e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6e-05, 97.10293979]]",2,classical,,100
precond_pen=0.400,20,10.0,97.102939789368,0.4,2,0.13909697532653809,6.794929504394531e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.8e-05, 97.10293979]]",2,classical,,100
precond_pen=0.600,20,10.0,97.102939789368,0.6,2,0.13692903518676758,0.00014090538024902344,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000141, 97.10293979]]",2,classical,,100
precond_pen=0.800,20,10.0,97.102939789368,0.8,2,0.1430070400238037,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 97.10293979]]",2,classical,,100
precond_pen=1.000,20,10.0,97.102939789368,1.0,2,0.14673209190368652,6.29425048828125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.3e-05, 97.10293979]]",2,classical,,100
baseline,20,85.67646959644996,85.67646959644996,,2,1.7803230285644531,0.10736894607543945,0.0,00000110111101100101,-----++-++++-++--+-+,0,True,"[[0.000134, 100.2592436], [0.007241, 97.50484607], [0.007891, 96.61527017], [0.008566, 86.8557907], [0.107369, 85.6764696]]",3,classical,,100
precond_pen=0.000,20,10.0,100.25924359880595,0.0,2,0.20522189140319824,6.198883056640625e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.2e-05, 100.2592436]]",3,classical,,100
precond_pen=0.200,20,10.0,100.25924359880595,0.2,2,0.2524600028991699,6.389617919921875e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.4e-05, 100.2592436]]",3,classical,,100
precond_pen=0.400,20,10.0,100.25924359880595,0.4,2,0.16229987144470215,0.00017499923706054688,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000175, 100.2592436]]",3,classical,,100
precond_pen=0.600,20,10.0,100.25924359880595,0.6,2,0.1434040069580078,5.984306335449219e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6e-05, 100.2592436]]",3,classical,,100
precond_pen=0.800,20,10.0,100.25924359880595,0.8,2,0.13924098014831543,8.106231689453125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[8.1e-05, 100.2592436]]",3,classical,,100
precond_pen=1.000,20,10.0,100.25924359880595,1.0,2,0.15770196914672852,5.888938903808594e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.9e-05, 100.2592436]]",3,classical,,100
baseline,20,95.9516514162469,95.95165141624703,,2,4.30999493598938,2.673097848892212,0.0,01001101101001011100,-+--++-++-+--+-+++--,0,True,"[[6e-05, 108.15912238], [0.012108, 105.47468849], [0.012648, 96.22615194], [2.606696, 96.17217929], [2.673098, 95.95165142]]",4,classical,,100
precond_pen=0.000,20,10.0,108.159122379421,0.0,2,0.23999691009521484,0.0002779960632324219,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.000278, 108.15912238]]",4,classical,,100
precond_pen=0.200,20,10.0,108.159122379421,0.2,2,0.1824660301208496,9.202957153320312e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.2e-05, 108.15912238]]",4,classical,,100
precond_pen=0.400,20,10.0,108.159122379421,0.4,2,0.16931700706481934,6.508827209472656e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.5e-05, 108.15912238]]",4,classical,,100
precond_pen=0.600,20,10.0,108.159122379421,0.6,2,0.22994518280029297,5.91278076171875e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.9e-05, 108.15912238]]",4,classical,,100
precond_pen=0.800,20,10.0,108.159122379421,0.8,2,0.14061617851257324,6.198883056640625e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.2e-05, 108.15912238]]",4,classical,,100
precond_pen=1.000,20,10.0,108.159122379421,1.0,2,0.14450907707214355,8.821487426757812e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[8.8e-05, 108.15912238]]",4,classical,,100
baseline,20,82.85950408443097,82.85950408443104,,2,1.672032117843628,0.009376049041748047,0.0,11100001001100110101,+++----+--++--++-+-+,0,True,"[[6.4e-05, 105.24454556], [0.008809, 105.02124729], [0.009376, 82.85950408]]",5,classical,,100
precond_pen=0.000,20,10.0,105.2445455574251,0.0,2,0.1700589656829834,9.799003601074219e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.8e-05, 105.24454556]]",5,classical,,100
precond_pen=0.200,20,10.0,105.2445455574251,0.2,2,0.18764209747314453,6.890296936035156e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.9e-05, 105.24454556]]",5,classical,,100
precond_pen=0.400,20,10.0,105.2445455574251,0.4,2,0.18751192092895508,6.508827209472656e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.5e-05, 105.24454556]]",5,classical,,100
precond_pen=0.600,20,10.0,105.2445455574251,0.6,2,0.40273404121398926,9.298324584960938e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[9.3e-05, 105.24454556]]",5,classical,,100
precond_pen=0.800,20,10.0,105.2445455574251,0.8,2,0.2328338623046875,7.104873657226562e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[7.1e-05, 105.24454556]]",5,classical,,100
precond_pen=1.000,20,10.0,105.2445455574251,1.0,2,0.2789490222930908,0.0013151168823242188,0.0,11111111110000000000,++++++++++----------,0,True,"[[0.001315, 105.24454556]]",5,classical,,100
baseline,20,88.71565305593603,88.71565305593602,,2,1.8166918754577637,0.1780710220336914,0.0,01110000111100000111,-+++----++++-----+++,0,True,"[[0.000103, 109.73299824], [0.021364, 106.84662774], [0.022344, 106.4692388], [0.023205, 93.69489405], [0.178071, 88.71565306]]",6,classical,,100
precond_pen=0.000,20,10.0,109.73299823538383,0.0,2,0.18411493301391602,6.413459777832031e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.4e-05, 109.73299824]]",6,classical,,100
precond_pen=0.200,20,10.0,109.73299823538383,0.2,2,0.18155908584594727,6.29425048828125e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[6.3e-05, 109.73299824]]",6,classical,,100
precond_pen=0.400,20,10.0,109.73299823538383,0.4,2,0.16292500495910645,7.486343383789062e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[7.5e-05, 109.73299824]]",6,classical,,100
precond_pen=0.600,20,10.0,109.73299823538383,0.6,2,0.16013312339782715,5.698204040527344e-05,0.0,11111111110000000000,++++++++++----------,0,True,"[[5.7e-05, 109.73299824]]",6,classical,,100
