seed,layers,sweeps,preconditioner_family,name,penalty,presolve,event_idx,time_sec,orig_obj,running_best_orig_obj
0,,10,classical,baseline,,True,0,0.000115,274.21960198,274.21960198
0,,10,classical,baseline,,True,1,0.037626,271.60958523,271.60958523
0,,10,classical,baseline,,True,2,0.038854,271.59475237,271.59475237
0,,10,classical,baseline,,True,3,0.044227,243.78373506,243.78373506
0,,10,classical,baseline,,True,4,0.226148,241.81990558,241.81990558
0,,10,classical,baseline,,True,5,63.661092,240.63633596,240.63633596
0,,10,classical,baseline,,True,6,65.22051,240.15122819,240.15122819
0,,10,classical,baseline,,True,7,194.162791,239.69424567,239.69424567
0,,10,classical,baseline,,True,8,299.29074,239.69424567,239.69424567
0,,10,classical,precond_pen=0.000,0.0,True,0,0.0001,274.21960198,274.21960198
0,,10,classical,precond_pen=0.200,0.2,True,0,4.8e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.400,0.4,True,0,9.9e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.600,0.6,True,0,6.8e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=0.800,0.8,True,0,7.5e-05,274.21960198,274.21960198
0,,10,classical,precond_pen=1.000,1.0,True,0,8e-05,274.21960198,274.21960198
1,,10,classical,baseline,,True,0,6.5e-05,246.70341481,246.70341481
1,,10,classical,baseline,,True,1,0.018962,215.21957119,215.21957119
1,,10,classical,baseline,,True,2,176.091296,215.21957119,215.21957119
1,,10,classical,precond_pen=0.000,0.0,True,0,0.000157,246.70341481,246.70341481
1,,10,classical,precond_pen=0.200,0.2,True,0,5.6e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.400,0.4,True,0,5.2e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=0.600,0.6,True,0,0.000139,246.70341481,246.70341481
1,,10,classical,precond_pen=0.800,0.8,True,0,5e-05,246.70341481,246.70341481
1,,10,classical,precond_pen=1.000,1.0,True,0,5.4e-05,246.70341481,246.70341481
2,,10,classical,baseline,,True,0,8e-05,248.30668298,248.30668298
2,,10,classical,baseline,,True,1,0.009422,244.58804337,244.58804337
2,,10,classical,baseline,,True,2,0.010504,242.77635176,242.77635176
2,,10,classical,baseline,,True,3,0.01155,221.5676483,221.5676483
2,,10,classical,baseline,,True,4,0.196285,220.81580586,220.81580586
2,,10,classical,baseline,,True,5,266.055427,220.57648462,220.57648462
2,,10,classical,baseline,,True,6,309.947231,220.57648462,220.57648462
2,,10,classical,precond_pen=0.000,0.0,True,0,7.5e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.200,0.2,True,0,8e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.400,0.4,True,0,6.3e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.600,0.6,True,0,4.7e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=0.800,0.8,True,0,4.6e-05,248.30668298,248.30668298
2,,10,classical,precond_pen=1.000,1.0,True,0,8e-05,248.30668298,248.30668298
3,,10,classical,baseline,,True,0,5.9e-05,255.7771439,255.7771439
3,,10,classical,baseline,,True,1,0.019403,248.90013296,248.90013296
3,,10,classical,baseline,,True,2,0.027226,247.66784708,247.66784708
3,,10,classical,baseline,,True,3,0.02987,219.25095851,219.25095851
3,,10,classical,baseline,,True,4,249.647782,219.25095851,219.25095851
3,,10,classical,precond_pen=0.000,0.0,True,0,7.9e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.200,0.2,True,0,6.3e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.400,0.4,True,0,5.8e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.600,0.6,True,0,4.4e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=0.800,0.8,True,0,4.5e-05,255.7771439,255.7771439
3,,10,classical,precond_pen=1.000,1.0,True,0,9.6e-05,255.7771439,255.7771439
4,,10,classical,baseline,,True,0,5.7e-05,271.54479011,271.54479011
4,,10,classical,baseline,,True,1,0.017992,242.36154528,242.36154528
4,,10,classical,baseline,,True,2,0.192351,241.73345299,241.73345299
4,,10,classical,baseline,,True,3,343.37095,241.73345299,241.73345299
4,,10,classical,precond_pen=0.000,0.0,True,0,5.7e-05,271.54479011,271.54479011
4,,10,classical,precond_pen=0.200,0.2,True,0,8.2e-05,271.54479011,271.54479011
4,,10,classical,precond_pen=0.400,0.4,True,0,6.4e-05,271.54479011,271.54479011
4,,10,classical,precond_pen=0.600,0.6,True,0,7e-05,271.54479011,271.54479011
4,,10,classical,precond_pen=0.800,0.8,True,0,4.3e-05,271.54479011,271.54479011
4,,10,classical,precond_pen=1.000,1.0,True,0,4.6e-05,271.54479011,271.54479011
5,,10,classical,baseline,,True,0,5.7e-05,242.66274961,242.66274961
5,,10,classical,baseline,,True,1,0.0277,211.70029906,211.70029906
5,,10,classical,baseline,,True,2,220.006945,211.70029906,211.70029906
5,,10,classical,precond_pen=0.000,0.0,True,0,6.6e-05,242.66274961,242.66274961
5,,10,classical,precond_pen=0.200,0.2,True,0,5e-05,242.66274961,242.66274961
5,,10,classical,precond_pen=0.400,0.4,True,0,9e-05,242.66274961,242.66274961
5,,10,classical,precond_pen=0.600,0.6,True,0,5.9e-05,242.66274961,242.66274961
5,,10,classical,precond_pen=0.800,0.8,True,0,6e-05,242.66274961,242.66274961
5,,10,classical,precond_pen=1.000,1.0,True,0,4.3e-05,242.66274961,242.66274961
6,,10,classical,baseline,,True,0,8.7e-05,254.83002036,254.83002036
6,,10,classical,baseline,,True,1,0.019152,250.40043925,250.40043925
6,,10,classical,baseline,,True,2,0.027686,231.21886679,231.21886679
6,,10,classical,baseline,,True,3,282.029624,231.21886679,231.21886679
6,,10,classical,precond_pen=0.000,0.0,True,0,7.7e-05,254.83002036,254.83002036
6,,10,classical,precond_pen=0.200,0.2,True,0,7.5e-05,254.83002036,254.83002036
6,,10,classical,precond_pen=0.400,0.4,True,0,5.6e-05,254.83002036,254.83002036
6,,10,classical,precond_pen=0.600,0.6,True,0,5.3e-05,254.83002036,254.83002036
6,,10,classical,precond_pen=0.800,0.8,True,0,7.4e-05,254.83002036,254.83002036
6,,10,classical,precond_pen=1.000,1.0,True,0,5.5e-05,254.83002036,254.83002036
7,,10,classical,baseline,,True,0,5e-05,263.45969113,263.45969113
7,,10,classical,baseline,,True,1,0.015368,260.98750884,260.98750884
7,,10,classical,baseline,,True,2,0.021999,225.5205778,225.5205778
7,,10,classical,baseline,,True,3,103.375925,224.82307816,224.82307816
7,,10,classical,baseline,,True,4,220.314681,224.82307816,224.82307816
7,,10,classical,precond_pen=0.000,0.0,True,0,9.1e-05,263.45969113,263.45969113
7,,10,classical,precond_pen=0.200,0.2,True,0,8.3e-05,263.45969113,263.45969113
7,,10,classical,precond_pen=0.400,0.4,True,0,4.9e-05,263.45969113,263.45969113
7,,10,classical,precond_pen=0.600,0.6,True,0,5.7e-05,263.45969113,263.45969113
7,,10,classical,precond_pen=0.800,0.8,True,0,4.6e-05,263.45969113,263.45969113
7,,10,classical,precond_pen=1.000,1.0,True,0,8.2e-05,263.45969113,263.45969113
8,,10,classical,baseline,,True,0,8.2e-05,254.45192145,254.45192145
8,,10,classical,baseline,,True,1,0.039247,250.68451746,250.68451746
8,,10,classical,baseline,,True,2,0.041814,226.70826905,226.70826905
8,,10,classical,baseline,,True,3,0.240863,222.29155167,222.29155167
8,,10,classical,baseline,,True,4,7.973572,221.67718119,221.67718119
8,,10,classical,baseline,,True,5,8.419187,221.66160232,221.66160232
8,,10,classical,baseline,,True,6,144.268789,220.99348814,220.99348814
8,,10,classical,baseline,,True,7,337.03697,220.99348814,220.99348814
8,,10,classical,precond_pen=0.000,0.0,True,0,6.6e-05,254.45192145,254.45192145
8,,10,classical,precond_pen=0.200,0.2,True,0,0.00014,254.45192145,254.45192145
8,,10,classical,precond_pen=0.400,0.4,True,0,4.6e-05,254.45192145,254.45192145
8,,10,classical,precond_pen=0.600,0.6,True,0,8.6e-05,254.45192145,254.45192145
8,,10,classical,precond_pen=0.800,0.8,True,0,8.3e-05,254.45192145,254.45192145
8,,10,classical,precond_pen=1.000,1.0,True,0,7.9e-05,254.45192145,254.45192145
9,,10,classical,baseline,,True,0,9.3e-05,265.75810913,265.75810913
9,,10,classical,baseline,,True,1,0.04316,261.47080065,261.47080065
9,,10,classical,baseline,,True,2,0.04482,259.1331417,259.1331417
9,,10,classical,baseline,,True,3,0.047831,228.31279104,228.31279104
9,,10,classical,baseline,,True,4,8.984283,227.33411007,227.33411007
9,,10,classical,baseline,,True,5,142.805614,226.23833167,226.23833167
9,,10,classical,baseline,,True,6,235.065109,226.23833167,226.23833167
9,,10,classical,precond_pen=0.000,0.0,True,0,5.5e-05,265.75810913,265.75810913
9,,10,classical,precond_pen=0.200,0.2,True,0,6.9e-05,265.75810913,265.75810913
9,,10,classical,precond_pen=0.400,0.4,True,0,6.6e-05,265.75810913,265.75810913
9,,10,classical,precond_pen=0.600,0.6,True,0,8.5e-05,265.75810913,265.75810913
9,,10,classical,precond_pen=0.800,0.8,True,0,8.1e-05,265.75810913,265.75810913
9,,10,classical,precond_pen=1.000,1.0,True,0,4.3e-05,265.75810913,265.75810913
10,,10,classical,baseline,,True,0,7.2e-05,259.90363886,259.90363886
10,,10,classical,baseline,,True,1,0.016112,257.72645845,257.72645845
10,,10,classical,baseline,,True,2,0.017745,257.06319704,257.06319704
10,,10,classical,baseline,,True,3,0.018929,256.8804318,256.8804318
10,,10,classical,baseline,,True,4,0.021642,226.98695733,226.98695733
10,,10,classical,baseline,,True,5,53.20913,226.5100427,226.5100427
10,,10,classical,baseline,,True,6,62.785023,224.38703768,224.38703768
10,,10,classical,baseline,,True,7,62.638959,224.0500651,224.0500651
10,,10,classical,baseline,,True,8,302.106688,224.0500651,224.0500651
10,,10,classical,precond_pen=0.000,0.0,True,0,6.7e-05,259.90363886,259.90363886
10,,10,classical,precond_pen=0.200,0.2,True,0,4.7e-05,259.90363886,259.90363886
10,,10,classical,precond_pen=0.400,0.4,True,0,8.5e-05,259.90363886,259.90363886
10,,10,classical,precond_pen=0.600,0.6,True,0,4.4e-05,259.90363886,259.90363886
10,,10,classical,precond_pen=0.800,0.8,True,0,8.1e-05,259.90363886,259.90363886
10,,10,classical,precond_pen=1.000,1.0,True,0,7.9e-05,259.90363886,259.90363886
11,,10,classical,baseline,,True,0,4.1e-05,241.63780159,241.63780159
11,,10,classical,baseline,,True,1,0.013388,236.89781882,236.89781882
11,,10,classical,baseline,,True,2,0.015112,213.86177457,213.86177457
11,,10,classical,baseline,,True,3,27.685506,213.29528956,213.29528956
11,,10,classical,baseline,,True,4,25.992613,212.05453964,212.05453964
11,,10,classical,baseline,,True,5,234.368224,212.05453964,212.05453964
11,,10,classical,precond_pen=0.000,0.0,True,0,5.9e-05,241.63780159,241.63780159
11,,10,classical,precond_pen=0.200,0.2,True,0,0.000144,241.63780159,241.63780159
11,,10,classical,precond_pen=0.400,0.4,True,0,5.9e-05,241.63780159,241.63780159
11,,10,classical,precond_pen=0.600,0.6,True,0,3.9e-05,241.63780159,241.63780159
11,,10,classical,precond_pen=0.800,0.8,True,0,8.1e-05,241.63780159,241.63780159
11,,10,classical,precond_pen=1.000,1.0,True,0,4.9e-05,241.63780159,241.63780159
12,,10,classical,baseline,,True,0,7.5e-05,264.35621978,264.35621978
12,,10,classical,baseline,,True,1,0.051889,223.36580454,223.36580454
12,,10,classical,baseline,,True,2,62.461774,223.31585056,223.31585056
12,,10,classical,baseline,,True,3,404.154594,223.31585056,223.31585056
12,,10,classical,precond_pen=0.000,0.0,True,0,9.4e-05,264.35621978,264.35621978
12,,10,classical,precond_pen=0.200,0.2,True,0,7.2e-05,264.35621978,264.35621978
12,,10,classical,precond_pen=0.400,0.4,True,0,4.6e-05,264.35621978,264.35621978
12,,10,classical,precond_pen=0.600,0.6,True,0,7.7e-05,264.35621978,264.35621978
12,,10,classical,precond_pen=0.800,0.8,True,0,5.7e-05,264.35621978,264.35621978
12,,10,classical,precond_pen=1.000,1.0,True,0,7.1e-05,264.35621978,264.35621978
13,,10,classical,baseline,,True,0,0.000565,254.25714235,254.25714235
13,,10,classical,baseline,,True,1,0.033589,252.95416125,252.95416125
13,,10,classical,baseline,,True,2,0.036382,222.11180195,222.11180195
13,,10,classical,baseline,,True,3,285.185314,222.11180195,222.11180195
13,,10,classical,precond_pen=0.000,0.0,True,0,9.5e-05,254.25714235,254.25714235
13,,10,classical,precond_pen=0.200,0.2,True,0,5.7e-05,254.25714235,254.25714235
13,,10,classical,precond_pen=0.400,0.4,True,0,4.8e-05,254.25714235,254.25714235
13,,10,classical,precond_pen=0.600,0.6,True,0,6.7e-05,254.25714235,254.25714235
13,,10,classical,precond_pen=0.800,0.8,True,0,5.1e-05,254.25714235,254.25714235
13,,10,classical,precond_pen=1.000,1.0,True,0,5.9e-05,254.25714235,254.25714235
14,,10,classical,baseline,,True,0,7.7e-05,256.08676628,256.08676628
14,,10,classical,baseline,,True,1,0.012205,254.21350304,254.21350304
14,,10,classical,baseline,,True,2,0.012621,253.70340106,253.70340106
14,,10,classical,baseline,,True,3,0.013316,227.19248989,227.19248989
14,,10,classical,baseline,,True,4,0.177363,219.23387588,219.23387588
14,,10,classical,baseline,,True,5,306.846837,219.23387588,219.23387588
14,,10,classical,precond_pen=0.000,0.0,True,0,6.6e-05,256.08676628,256.08676628
14,,10,classical,precond_pen=0.200,0.2,True,0,6e-05,256.08676628,256.08676628
14,,10,classical,precond_pen=0.400,0.4,True,0,6.8e-05,256.08676628,256.08676628
14,,10,classical,precond_pen=0.600,0.6,True,0,5.5e-05,256.08676628,256.08676628
14,,10,classical,precond_pen=0.800,0.8,True,0,8e-05,256.08676628,256.08676628
14,,10,classical,precond_pen=1.000,1.0,True,0,7.4e-05,256.08676628,256.08676628
15,,10,classical,baseline,,True,0,8.2e-05,260.81382293,260.81382293
15,,10,classical,baseline,,True,1,0.029922,230.27415861,230.27415861
15,,10,classical,baseline,,True,2,319.314039,230.27415861,230.27415861
15,,10,classical,precond_pen=0.000,0.0,True,0,6.4e-05,260.81382293,260.81382293
15,,10,classical,precond_pen=0.200,0.2,True,0,4.5e-05,260.81382293,260.81382293
15,,10,classical,precond_pen=0.400,0.4,True,0,7e-05,260.81382293,260.81382293
15,,10,classical,precond_pen=0.600,0.6,True,0,5.9e-05,260.81382293,260.81382293
15,,10,classical,precond_pen=0.800,0.8,True,0,5.3e-05,260.81382293,260.81382293
15,,10,classical,precond_pen=1.000,1.0,True,0,4.6e-05,260.81382293,260.81382293
16,,10,classical,baseline,,True,0,7.2e-05,249.41415121,249.41415121
16,,10,classical,baseline,,True,1,0.031973,227.85315595,227.85315595
16,,10,classical,baseline,,True,2,63.637195,227.53559494,227.53559494
16,,10,classical,baseline,,True,3,64.505718,224.79768514,224.79768514
16,,10,classical,baseline,,True,4,252.475993,224.79768514,224.79768514
16,,10,classical,precond_pen=0.000,0.0,True,0,8.3e-05,249.41415121,249.41415121
16,,10,classical,precond_pen=0.200,0.2,True,0,8.1e-05,249.41415121,249.41415121
16,,10,classical,precond_pen=0.400,0.4,True,0,4.3e-05,249.41415121,249.41415121
16,,10,classical,precond_pen=0.600,0.6,True,0,6.8e-05,249.41415121,249.41415121
16,,10,classical,precond_pen=0.800,0.8,True,0,4.7e-05,249.41415121,249.41415121
16,,10,classical,precond_pen=1.000,1.0,True,0,8.8e-05,249.41415121,249.41415121
17,,10,classical,baseline,,True,0,4.9e-05,242.92985753,242.92985753
17,,10,classical,baseline,,True,1,0.018797,240.95379351,240.95379351
17,,10,classical,baseline,,True,2,0.022565,237.19967674,237.19967674
17,,10,classical,baseline,,True,3,0.025984,222.85286744,222.85286744
17,,10,classical,baseline,,True,4,0.227296,217.05506209,217.05506209
17,,10,classical,baseline,,True,5,1.893235,216.95867349,216.95867349
17,,10,classical,baseline,,True,6,294.750595,216.95867349,216.95867349
17,,10,classical,precond_pen=0.000,0.0,True,0,5.7e-05,242.92985753,242.92985753
17,,10,classical,precond_pen=0.200,0.2,True,0,5.5e-05,242.92985753,242.92985753
17,,10,classical,precond_pen=0.400,0.4,True,0,4.9e-05,242.92985753,242.92985753
17,,10,classical,precond_pen=0.600,0.6,True,0,8.6e-05,242.92985753,242.92985753
17,,10,classical,precond_pen=0.800,0.8,True,0,5.9e-05,242.92985753,242.92985753
